,Group,Type,NeighborTYPE,count,prob,mean_dist
4635,NRpre,A,A,136,0.26053639846743293,48.22426028747616
4636,NRpre,A,M,173,0.3314176245210728,42.45709201551404
4637,NRpre,A,V,213,0.40804597701149425,38.76654903684362
4638,NRpre,M,A,160,0.25157232704402516,47.18886926597608
4639,NRpre,M,M,171,0.2688679245283019,43.13323951422954
4640,NRpre,M,V,305,0.47955974842767296,33.719272070665234
4641,NRpre,V,A,209,0.20019157088122605,51.15124977336734
4642,NRpre,V,M,333,0.31896551724137934,40.12085186457696
4643,NRpre,V,V,502,0.48084291187739464,32.41116338816868
4644,NRpre,A,A,163,0.31226053639846746,46.75042250197583
4645,NRpre,A,M,138,0.26436781609195403,43.93192892915255
4646,NRpre,A,V,221,0.42337164750957856,37.75654512891145
4647,NRpre,M,A,132,0.20754716981132076,48.171475395229535
4648,NRpre,M,M,183,0.28773584905660377,42.289561402122416
4649,NRpre,M,V,321,0.5047169811320755,32.721335127940485
4650,NRpre,V,A,218,0.20881226053639848,49.397192353374855
4651,NRpre,V,M,320,0.3065134099616858,43.078404019169945
4652,NRpre,V,V,506,0.4846743295019157,32.870651871012285
4653,NRpre,A,A,147,0.28160919540229884,47.05969839596007
4654,NRpre,A,M,146,0.2796934865900383,43.69176155453272
4655,NRpre,A,V,229,0.4386973180076628,35.219559601361674
4656,NRpre,M,A,146,0.22955974842767296,49.60964551882598
4657,NRpre,M,M,191,0.300314465408805,42.413042583944005
4658,NRpre,M,V,299,0.470125786163522,34.348059654277385
4659,NRpre,V,A,228,0.21839080459770116,49.17601806950471
4660,NRpre,V,M,286,0.2739463601532567,41.31075689327093
4661,NRpre,V,V,530,0.5076628352490421,32.85038156438693
4662,NRpre,A,A,161,0.30842911877394635,45.90899285573038
4663,NRpre,A,M,150,0.28735632183908044,44.82582505778969
4664,NRpre,A,V,211,0.4042145593869732,36.946363316356155
4665,NRpre,M,A,150,0.2358490566037736,48.62492664167798
4666,NRpre,M,M,162,0.25471698113207547,41.84821028444726
4667,NRpre,M,V,324,0.5094339622641509,33.39566477376688
4668,NRpre,V,A,227,0.21743295019157088,50.42793151798069
4669,NRpre,V,M,327,0.3132183908045977,42.4273082667299
4670,NRpre,V,V,490,0.46934865900383144,33.63557244435559
4671,NRpre,A,A,141,0.27011494252873564,45.99322672843025
4672,NRpre,A,M,132,0.25287356321839083,41.441013532537205
4673,NRpre,A,V,249,0.47701149425287354,33.979906185127824
4674,NRpre,M,A,143,0.2248427672955975,48.875044229863555
4675,NRpre,M,M,181,0.28459119496855345,43.11832185076285
4676,NRpre,M,V,312,0.49056603773584906,33.20216339292639
4677,NRpre,V,A,230,0.22030651340996169,49.045196175825126
4678,NRpre,V,M,313,0.2998084291187739,41.99920943152594
4679,NRpre,V,V,501,0.47988505747126436,34.294474778152626
4680,NRpre,A,A,139,0.2662835249042146,45.34017337172265
4681,NRpre,A,M,136,0.26053639846743293,43.2322458184674
4682,NRpre,A,V,247,0.4731800766283525,36.84964743083842
4683,NRpre,M,A,140,0.22012578616352202,49.82713360123035
4684,NRpre,M,M,196,0.3081761006289308,42.370508184906114
4685,NRpre,M,V,300,0.4716981132075472,34.872335984890334
4686,NRpre,V,A,226,0.2164750957854406,50.420805557428004
4687,NRpre,V,M,308,0.2950191570881226,41.78949708214404
4688,NRpre,V,V,510,0.4885057471264368,32.071401747671175
4689,NRpre,A,A,160,0.3065134099616858,45.39301742263172
4690,NRpre,A,M,135,0.25862068965517243,43.49555143764456
4691,NRpre,A,V,227,0.43486590038314177,34.70801189841695
4692,NRpre,M,A,143,0.2248427672955975,48.223481983459145
4693,NRpre,M,M,184,0.2893081761006289,42.81919679799644
4694,NRpre,M,V,309,0.4858490566037736,33.219626835922966
4695,NRpre,V,A,238,0.22796934865900384,49.661509443239474
4696,NRpre,V,M,312,0.2988505747126437,42.42924485631113
4697,NRpre,V,V,494,0.4731800766283525,33.908880752752175
4698,NRpre,A,A,135,0.25862068965517243,47.581820952857164
4699,NRpre,A,M,152,0.29118773946360155,43.235834534999796
4700,NRpre,A,V,235,0.4501915708812261,35.53051269455351
4701,NRpre,M,A,155,0.24371069182389937,47.736735725975784
4702,NRpre,M,M,189,0.2971698113207547,41.808512911361376
4703,NRpre,M,V,292,0.4591194968553459,35.24789657616671
4704,NRpre,V,A,223,0.2136015325670498,48.77104897727215
4705,NRpre,V,M,310,0.29693486590038315,43.56090306279675
4706,NRpre,V,V,511,0.48946360153256707,33.37314992688922
4707,NRpre,A,A,130,0.24904214559386972,47.57774315610115
4708,NRpre,A,M,140,0.2681992337164751,46.586151527112676
4709,NRpre,A,V,252,0.4827586206896552,34.77587173113025
4710,NRpre,M,A,145,0.2279874213836478,50.62072807409374
4711,NRpre,M,M,189,0.2971698113207547,42.72531444065234
4712,NRpre,M,V,302,0.4748427672955975,35.617273033414584
4713,NRpre,V,A,236,0.2260536398467433,49.95531655334574
4714,NRpre,V,M,298,0.28544061302681994,45.95814437890562
4715,NRpre,V,V,510,0.4885057471264368,32.170354251769176
4716,NRpre,A,A,128,0.24521072796934865,47.14644635693935
4717,NRpre,A,M,158,0.30268199233716475,42.98231777894314
4718,NRpre,A,V,236,0.4521072796934866,37.20947038741548
4719,NRpre,M,A,164,0.2578616352201258,48.84333649659861
4720,NRpre,M,M,175,0.2751572327044025,43.94833111248113
4721,NRpre,M,V,297,0.4669811320754717,32.90422296588426
4722,NRpre,V,A,235,0.22509578544061304,49.80003003014901
4723,NRpre,V,M,319,0.3055555555555556,41.00255961985072
4724,NRpre,V,V,490,0.46934865900383144,33.457334734716476
4725,NRpre,A,A,153,0.29310344827586204,47.37721413352321
4726,NRpre,A,M,146,0.2796934865900383,43.57680322973201
4727,NRpre,A,V,223,0.4272030651340996,38.490035226336666
4728,NRpre,M,A,147,0.23113207547169812,47.77028512628026
4729,NRpre,M,M,176,0.27672955974842767,42.884451606240006
4730,NRpre,M,V,313,0.4921383647798742,35.01980642980406
4731,NRpre,V,A,235,0.22509578544061304,48.22734677204851
4732,NRpre,V,M,310,0.29693486590038315,40.42099808373903
4733,NRpre,V,V,499,0.4779693486590038,32.7539388938292
4734,NRpre,A,A,149,0.28544061302681994,45.390302793991985
4735,NRpre,A,M,138,0.26436781609195403,45.427060028690214
4736,NRpre,A,V,235,0.4501915708812261,36.23004912542462
4737,NRpre,M,A,152,0.2389937106918239,48.64448816507615
4738,NRpre,M,M,181,0.28459119496855345,42.42142432457784
4739,NRpre,M,V,303,0.47641509433962265,34.57315688698814
4740,NRpre,V,A,243,0.23275862068965517,49.47420959863062
4741,NRpre,V,M,277,0.2653256704980843,42.913013005284824
4742,NRpre,V,V,524,0.5019157088122606,32.88847601965077
4743,NRpre,A,A,141,0.27011494252873564,47.16916405203802
4744,NRpre,A,M,148,0.2835249042145594,42.32484408488156
4745,NRpre,A,V,233,0.446360153256705,37.07422766160982
4746,NRpre,M,A,150,0.2358490566037736,49.68097930014952
4747,NRpre,M,M,175,0.2751572327044025,44.87642369501408
4748,NRpre,M,V,311,0.4889937106918239,34.92064503038196
4749,NRpre,V,A,221,0.21168582375478928,48.79068402179766
4750,NRpre,V,M,307,0.2940613026819923,41.32723510658215
4751,NRpre,V,V,516,0.4942528735632184,32.79226417686585
4752,NRpre,A,A,150,0.28735632183908044,48.320278525864516
4753,NRpre,A,M,138,0.26436781609195403,43.430490468852774
4754,NRpre,A,V,234,0.4482758620689655,36.91766764209716
4755,NRpre,M,A,155,0.24371069182389937,46.91743862914453
4756,NRpre,M,M,179,0.28144654088050314,42.641550019661366
4757,NRpre,M,V,302,0.4748427672955975,34.48394634693979
4758,NRpre,V,A,215,0.20593869731800765,49.05418905974417
4759,NRpre,V,M,292,0.2796934865900383,42.27027667270377
4760,NRpre,V,V,537,0.514367816091954,32.69359908666332
4761,NRpre,A,A,146,0.2796934865900383,46.75085742563732
4762,NRpre,A,M,157,0.3007662835249042,45.89052664256559
4763,NRpre,A,V,219,0.41954022988505746,36.34192706664146
4764,NRpre,M,A,149,0.23427672955974843,49.183653216562405
4765,NRpre,M,M,173,0.2720125786163522,43.963221217733405
4766,NRpre,M,V,314,0.4937106918238994,33.94077043837625
4767,NRpre,V,A,214,0.2049808429118774,50.029008379351346
4768,NRpre,V,M,307,0.2940613026819923,41.87920093024356
4769,NRpre,V,V,523,0.5009578544061303,32.53906129036298
4770,NRpre,A,A,146,0.2796934865900383,47.92089422782524
4771,NRpre,A,M,141,0.27011494252873564,44.09482236006338
4772,NRpre,A,V,235,0.4501915708812261,37.17430420605994
4773,NRpre,M,A,152,0.2389937106918239,46.19393641477949
4774,NRpre,M,M,178,0.279874213836478,42.24364325633459
4775,NRpre,M,V,306,0.4811320754716981,33.95557067584893
4776,NRpre,V,A,227,0.21743295019157088,50.170799350466574
4777,NRpre,V,M,286,0.2739463601532567,42.87768633540603
4778,NRpre,V,V,531,0.5086206896551724,32.58558750041212
4779,NRpre,A,A,136,0.26053639846743293,47.15778935822549
4780,NRpre,A,M,154,0.2950191570881226,43.59719062997081
4781,NRpre,A,V,232,0.4444444444444444,35.38746073084438
4782,NRpre,M,A,153,0.24056603773584906,48.75602795302481
4783,NRpre,M,M,173,0.2720125786163522,43.28707276279844
4784,NRpre,M,V,310,0.48742138364779874,32.70197285487093
4785,NRpre,V,A,230,0.22030651340996169,49.089629164237934
4786,NRpre,V,M,320,0.3065134099616858,40.51461516020398
4787,NRpre,V,V,494,0.4731800766283525,34.08360564864587
4788,NRpre,A,A,125,0.23946360153256704,47.39046841813059
4789,NRpre,A,M,152,0.29118773946360155,43.802405582050696
4790,NRpre,A,V,245,0.46934865900383144,35.91519022653997
4791,NRpre,M,A,148,0.23270440251572327,48.303824378286954
4792,NRpre,M,M,192,0.3018867924528302,41.56785579222586
4793,NRpre,M,V,296,0.46540880503144655,34.839694282388486
4794,NRpre,V,A,234,0.22413793103448276,49.95304796555374
4795,NRpre,V,M,306,0.29310344827586204,42.723090909512536
4796,NRpre,V,V,504,0.4827586206896552,33.311933595040365
4797,NRpre,A,A,159,0.3045977011494253,45.22065016786308
4798,NRpre,A,M,131,0.2509578544061303,43.95574881293817
4799,NRpre,A,V,232,0.4444444444444444,35.46236100000504
4800,NRpre,M,A,143,0.2248427672955975,49.60775081431666
4801,NRpre,M,M,183,0.28773584905660377,43.03081594495942
4802,NRpre,M,V,310,0.48742138364779874,33.47198284408672
4803,NRpre,V,A,223,0.2136015325670498,49.54690724630009
4804,NRpre,V,M,316,0.30268199233716475,41.533466084199034
4805,NRpre,V,V,505,0.4837164750957854,33.55860491046131
4806,NRpre,A,A,139,0.2662835249042146,47.073465990397
4807,NRpre,A,M,165,0.3160919540229885,42.41070864043403
4808,NRpre,A,V,218,0.41762452107279696,37.233002206110015
4809,NRpre,M,A,161,0.2531446540880503,46.940379527855654
4810,NRpre,M,M,172,0.27044025157232704,43.162047027329315
4811,NRpre,M,V,303,0.47641509433962265,34.65699346391709
4812,NRpre,V,A,199,0.19061302681992337,50.82675974365344
4813,NRpre,V,M,299,0.28639846743295017,42.78272416383333
4814,NRpre,V,V,546,0.5229885057471264,32.423171229751176
4815,NRpre,A,A,164,0.31417624521072796,44.73195756878604
4816,NRpre,A,M,147,0.28160919540229884,45.28187473790003
4817,NRpre,A,V,211,0.4042145593869732,36.86343304645771
4818,NRpre,M,A,149,0.23427672955974843,49.32692736688919
4819,NRpre,M,M,191,0.300314465408805,41.738403164463186
4820,NRpre,M,V,296,0.46540880503144655,32.7756031305271
4821,NRpre,V,A,228,0.21839080459770116,50.25842140792084
4822,NRpre,V,M,316,0.30268199233716475,41.89839407672682
4823,NRpre,V,V,500,0.4789272030651341,33.476588667894184
4824,NRpre,A,A,128,0.24521072796934865,45.176731265412585
4825,NRpre,A,M,156,0.2988505747126437,43.0838822223498
4826,NRpre,A,V,238,0.4559386973180077,35.62670520166864
4827,NRpre,M,A,164,0.2578616352201258,50.85418878993617
4828,NRpre,M,M,172,0.27044025157232704,43.8822302071109
4829,NRpre,M,V,300,0.4716981132075472,34.07632190950907
4830,NRpre,V,A,232,0.2222222222222222,50.35421487740083
4831,NRpre,V,M,290,0.2777777777777778,41.399668910113306
4832,NRpre,V,V,522,0.5,33.36605018765179
4833,NRpre,A,A,140,0.2681992337164751,46.26510346783822
4834,NRpre,A,M,155,0.29693486590038315,42.61861966495353
4835,NRpre,A,V,227,0.43486590038314177,38.02461951641779
4836,NRpre,M,A,147,0.23113207547169812,48.28142262895303
4837,NRpre,M,M,189,0.2971698113207547,44.04446215591922
4838,NRpre,M,V,300,0.4716981132075472,35.705002958297634
4839,NRpre,V,A,235,0.22509578544061304,49.27754367758714
4840,NRpre,V,M,286,0.2739463601532567,42.04167472860144
4841,NRpre,V,V,523,0.5009578544061303,33.082313624175896
4842,NRpre,A,A,142,0.2720306513409962,45.217148451372445
4843,NRpre,A,M,141,0.27011494252873564,43.976427128440264
4844,NRpre,A,V,239,0.4578544061302682,36.37196819727337
4845,NRpre,M,A,156,0.24528301886792453,51.470552443410604
4846,NRpre,M,M,188,0.29559748427672955,41.590202371968054
4847,NRpre,M,V,292,0.4591194968553459,34.720621889108294
4848,NRpre,V,A,222,0.21264367816091953,50.90534211818735
4849,NRpre,V,M,295,0.2825670498084291,44.6147347340703
4850,NRpre,V,V,527,0.5047892720306514,32.648938983508884
4851,NRpre,A,A,139,0.2662835249042146,46.267673945388054
4852,NRpre,A,M,155,0.29693486590038315,43.43892164116678
4853,NRpre,A,V,228,0.4367816091954023,35.00494420889034
4854,NRpre,M,A,144,0.22641509433962265,47.07036399319217
4855,NRpre,M,M,176,0.27672955974842767,41.879563159322146
4856,NRpre,M,V,316,0.4968553459119497,32.01445223389042
4857,NRpre,V,A,233,0.2231800766283525,51.08119805961934
4858,NRpre,V,M,310,0.29693486590038315,42.778116898165074
4859,NRpre,V,V,501,0.47988505747126436,33.958201956420865
4860,NRpre,A,A,137,0.2624521072796935,48.21522894229037
4861,NRpre,A,M,160,0.3065134099616858,44.26068298892812
4862,NRpre,A,V,225,0.43103448275862066,38.716077773739265
4863,NRpre,M,A,158,0.24842767295597484,46.80736353752093
4864,NRpre,M,M,165,0.25943396226415094,42.52855226089372
4865,NRpre,M,V,313,0.4921383647798742,33.809166637695135
4866,NRpre,V,A,218,0.20881226053639848,48.332090651485544
4867,NRpre,V,M,283,0.2710727969348659,44.8781910489741
4868,NRpre,V,V,543,0.5201149425287356,32.00203971099203
4869,NRpre,A,A,132,0.25287356321839083,49.190260830479275
4870,NRpre,A,M,157,0.3007662835249042,43.45586157577441
4871,NRpre,A,V,233,0.446360153256705,36.471264178124095
4872,NRpre,M,A,151,0.23742138364779874,46.803671016937905
4873,NRpre,M,M,185,0.2908805031446541,43.398984056674884
4874,NRpre,M,V,300,0.4716981132075472,33.179226238515724
4875,NRpre,V,A,231,0.22126436781609196,48.939379697796724
4876,NRpre,V,M,296,0.2835249042145594,42.564258447707964
4877,NRpre,V,V,517,0.4952107279693487,32.922944397299034
4878,NRpre,A,A,140,0.2681992337164751,47.40972791708965
4879,NRpre,A,M,179,0.342911877394636,42.96932379414911
4880,NRpre,A,V,203,0.3888888888888889,40.904708359786625
4881,NRpre,M,A,160,0.25157232704402516,46.04400278218005
4882,NRpre,M,M,189,0.2971698113207547,42.52089809057613
4883,NRpre,M,V,287,0.45125786163522014,36.064856672974024
4884,NRpre,V,A,226,0.2164750957854406,48.928894726104694
4885,NRpre,V,M,302,0.289272030651341,41.41406863709557
4886,NRpre,V,V,516,0.4942528735632184,32.523530684238274
4887,NRpre,A,A,143,0.2739463601532567,46.80544364589488
4888,NRpre,A,M,157,0.3007662835249042,44.272946551101725
4889,NRpre,A,V,222,0.42528735632183906,37.49027452149407
4890,NRpre,M,A,153,0.24056603773584906,49.765138909876946
4891,NRpre,M,M,179,0.28144654088050314,42.40340556455418
4892,NRpre,M,V,304,0.4779874213836478,35.49305769595946
4893,NRpre,V,A,235,0.22509578544061304,50.691092192603044
4894,NRpre,V,M,297,0.28448275862068967,40.34229067054635
4895,NRpre,V,V,512,0.4904214559386973,32.3205548737982
4896,NRpre,A,A,146,0.2796934865900383,48.25859760593383
4897,NRpre,A,M,150,0.28735632183908044,45.36943759622988
4898,NRpre,A,V,226,0.4329501915708812,35.95345613519436
4899,NRpre,M,A,147,0.23113207547169812,47.54469079884924
4900,NRpre,M,M,211,0.33176100628930816,40.996513162048025
4901,NRpre,M,V,278,0.4371069182389937,33.61256112984321
4902,NRpre,V,A,227,0.21743295019157088,48.0760651633888
4903,NRpre,V,M,291,0.27873563218390807,42.99376284799863
4904,NRpre,V,V,526,0.5038314176245211,32.88932006002307
4905,NRpre,A,A,142,0.2720306513409962,47.06352748896661
4906,NRpre,A,M,159,0.3045977011494253,42.233764655033276
4907,NRpre,A,V,221,0.42337164750957856,36.143911682775645
4908,NRpre,M,A,165,0.25943396226415094,46.34158594371352
4909,NRpre,M,M,180,0.2830188679245283,42.56062701427615
4910,NRpre,M,V,291,0.45754716981132076,34.56690125663423
4911,NRpre,V,A,234,0.22413793103448276,49.86103923045133
4912,NRpre,V,M,289,0.2768199233716475,42.801778007990904
4913,NRpre,V,V,521,0.4990421455938697,32.95067947396822
4914,NRpre,A,A,149,0.28544061302681994,47.41989778028454
4915,NRpre,A,M,163,0.31226053639846746,44.49760752831864
4916,NRpre,A,V,210,0.40229885057471265,38.027757600844396
4917,NRpre,M,A,153,0.24056603773584906,49.80595581072166
4918,NRpre,M,M,178,0.279874213836478,42.42596778167945
4919,NRpre,M,V,305,0.47955974842767296,33.75638697576613
4920,NRpre,V,A,221,0.21168582375478928,50.074372230537534
4921,NRpre,V,M,300,0.28735632183908044,42.97275774798911
4922,NRpre,V,V,523,0.5009578544061303,33.34096273801396
4923,NRpre,A,A,136,0.26053639846743293,48.145764280902306
4924,NRpre,A,M,141,0.27011494252873564,44.607124982401174
4925,NRpre,A,V,245,0.46934865900383144,37.32538991043757
4926,NRpre,M,A,153,0.24056603773584906,47.75628407392593
4927,NRpre,M,M,193,0.30345911949685533,41.93765141737559
4928,NRpre,M,V,290,0.4559748427672956,35.32268566168759
4929,NRpre,V,A,245,0.23467432950191572,48.61647320417066
4930,NRpre,V,M,293,0.28065134099616856,42.725062142900875
4931,NRpre,V,V,506,0.4846743295019157,32.809689240677486
4932,NRpre,A,A,128,0.24521072796934865,47.54653020940178
4933,NRpre,A,M,164,0.31417624521072796,42.653715678303655
4934,NRpre,A,V,230,0.44061302681992337,37.489512514167984
4935,NRpre,M,A,154,0.24213836477987422,46.6960133588322
4936,NRpre,M,M,186,0.29245283018867924,42.651163398401884
4937,NRpre,M,V,296,0.46540880503144655,33.05981745425172
4938,NRpre,V,A,244,0.23371647509578544,49.69851534727564
4939,NRpre,V,M,310,0.29693486590038315,40.59107644433533
4940,NRpre,V,V,490,0.46934865900383144,33.890640713271324
4941,NRpre,A,A,151,0.289272030651341,45.71374287813316
4942,NRpre,A,M,139,0.2662835249042146,46.121840970093174
4943,NRpre,A,V,232,0.4444444444444444,34.17987830024155
4944,NRpre,M,A,146,0.22955974842767296,47.00300896418268
4945,NRpre,M,M,170,0.2672955974842767,42.71072606905682
4946,NRpre,M,V,320,0.5031446540880503,33.145446426896584
4947,NRpre,V,A,231,0.22126436781609196,49.59282305836254
4948,NRpre,V,M,289,0.2768199233716475,43.19112553382272
4949,NRpre,V,V,524,0.5019157088122606,33.5682918924974
4950,NRpre,A,A,146,0.2796934865900383,45.30663990296481
4951,NRpre,A,M,143,0.2739463601532567,43.09578520098002
4952,NRpre,A,V,233,0.446360153256705,36.122430034428156
4953,NRpre,M,A,161,0.2531446540880503,46.411825148138156
4954,NRpre,M,M,190,0.29874213836477986,41.858180391651274
4955,NRpre,M,V,285,0.4481132075471698,34.58501134810345
4956,NRpre,V,A,231,0.22126436781609196,49.87284277520587
4957,NRpre,V,M,278,0.2662835249042146,43.88686753361696
4958,NRpre,V,V,535,0.5124521072796935,33.0377886913292
4959,NRpre,A,A,146,0.2796934865900383,47.25300588642436
4960,NRpre,A,M,154,0.2950191570881226,44.68910356123244
4961,NRpre,A,V,222,0.42528735632183906,35.1501738935846
4962,NRpre,M,A,149,0.23427672955974843,47.64199938010678
4963,NRpre,M,M,192,0.3018867924528302,40.984420736772464
4964,NRpre,M,V,295,0.4638364779874214,33.3948933796399
4965,NRpre,V,A,226,0.2164750957854406,49.41414748760541
4966,NRpre,V,M,280,0.2681992337164751,44.15508071615144
4967,NRpre,V,V,538,0.5153256704980843,33.73785170165993
4968,NRpre,A,A,136,0.26053639846743293,46.51954050846597
4969,NRpre,A,M,151,0.289272030651341,41.798745983168224
4970,NRpre,A,V,235,0.4501915708812261,35.70169029085868
4971,NRpre,M,A,159,0.25,47.80597373900436
4972,NRpre,M,M,187,0.2940251572327044,42.274664855427986
4973,NRpre,M,V,290,0.4559748427672956,33.678227522355925
4974,NRpre,V,A,246,0.23563218390804597,49.73372274354109
4975,NRpre,V,M,294,0.28160919540229884,43.55431180043947
4976,NRpre,V,V,504,0.4827586206896552,33.646537867817514
4977,NRpre,A,A,136,0.26053639846743293,46.697593809163976
4978,NRpre,A,M,158,0.30268199233716475,42.56594259277727
4979,NRpre,A,V,228,0.4367816091954023,36.761678135636544
4980,NRpre,M,A,151,0.23742138364779874,48.12204839457763
4981,NRpre,M,M,217,0.3411949685534591,41.25161913488588
4982,NRpre,M,V,268,0.42138364779874216,34.826337711128296
4983,NRpre,V,A,250,0.23946360153256704,49.39969027616395
4984,NRpre,V,M,288,0.27586206896551724,42.565075315767544
4985,NRpre,V,V,506,0.4846743295019157,33.02571067292987
4986,NRpre,A,A,153,0.29310344827586204,48.933594380195835
4987,NRpre,A,M,146,0.2796934865900383,44.391497035793726
4988,NRpre,A,V,223,0.4272030651340996,38.82944231690777
4989,NRpre,M,A,153,0.24056603773584906,47.17048696359279
4990,NRpre,M,M,165,0.25943396226415094,43.02282930517408
4991,NRpre,M,V,318,0.5,33.12289326390173
4992,NRpre,V,A,211,0.2021072796934866,47.04960477301077
4993,NRpre,V,M,334,0.31992337164750956,40.41725649963391
4994,NRpre,V,V,499,0.4779693486590038,33.565115823971375
4995,NRpre,A,A,140,0.2681992337164751,48.315445686905626
4996,NRpre,A,M,153,0.29310344827586204,42.951154047235875
4997,NRpre,A,V,229,0.4386973180076628,37.16654437784275
4998,NRpre,M,A,139,0.21855345911949686,48.721050957075065
4999,NRpre,M,M,207,0.32547169811320753,41.981060268191
5000,NRpre,M,V,290,0.4559748427672956,34.62759676551781
5001,NRpre,V,A,225,0.21551724137931033,48.899407902768935
5002,NRpre,V,M,296,0.2835249042145594,41.73192151055569
5003,NRpre,V,V,523,0.5009578544061303,32.6755365329564
5004,NRpre,A,A,127,0.24329501915708812,48.089068944884524
5005,NRpre,A,M,135,0.25862068965517243,43.98113967974369
5006,NRpre,A,V,260,0.49808429118773945,34.59806949579839
5007,NRpre,M,A,139,0.21855345911949686,46.762692266108346
5008,NRpre,M,M,177,0.2783018867924528,43.349075992189356
5009,NRpre,M,V,320,0.5031446540880503,33.37120719640901
5010,NRpre,V,A,267,0.2557471264367816,47.21603708919208
5011,NRpre,V,M,286,0.2739463601532567,42.360812683615244
5012,NRpre,V,V,491,0.4703065134099617,33.99005798374858
5013,NRpre,A,A,147,0.28160919540229884,45.2408894819983
5014,NRpre,A,M,161,0.30842911877394635,44.038258009054914
5015,NRpre,A,V,214,0.4099616858237548,36.983000765086054
5016,NRpre,M,A,152,0.2389937106918239,48.120865113688986
5017,NRpre,M,M,183,0.28773584905660377,41.3955188927952
5018,NRpre,M,V,301,0.47327044025157233,34.4475814449074
5019,NRpre,V,A,232,0.2222222222222222,49.41082484979749
5020,NRpre,V,M,299,0.28639846743295017,41.58152940155285
5021,NRpre,V,V,513,0.49137931034482757,32.83705502226844
5022,NRpre,A,A,138,0.26436781609195403,47.135568644406106
5023,NRpre,A,M,141,0.27011494252873564,44.70673938020674
5024,NRpre,A,V,243,0.46551724137931033,36.33016439797649
5025,NRpre,M,A,135,0.21226415094339623,50.21080126187083
5026,NRpre,M,M,184,0.2893081761006289,41.17064415890426
5027,NRpre,M,V,317,0.49842767295597484,33.2617695498372
5028,NRpre,V,A,221,0.21168582375478928,49.306936151128475
5029,NRpre,V,M,321,0.3074712643678161,42.69923671568679
5030,NRpre,V,V,502,0.48084291187739464,33.56918523730284
5031,NRpre,A,A,128,0.24521072796934865,48.72285103357794
5032,NRpre,A,M,172,0.32950191570881227,41.67141216375114
5033,NRpre,A,V,222,0.42528735632183906,36.80702609830646
5034,NRpre,M,A,178,0.279874213836478,47.528451005685575
5035,NRpre,M,M,170,0.2672955974842767,42.428931332108604
5036,NRpre,M,V,288,0.4528301886792453,34.36879204812801
5037,NRpre,V,A,220,0.210727969348659,48.998110577066704
5038,NRpre,V,M,283,0.2710727969348659,42.56724511953623
5039,NRpre,V,V,541,0.5181992337164751,32.38156765130967
5040,NRpre,A,A,138,0.26436781609195403,46.987594213447885
5041,NRpre,A,M,161,0.30842911877394635,43.22393553440222
5042,NRpre,A,V,223,0.4272030651340996,36.16234853242178
5043,NRpre,M,A,173,0.2720125786163522,48.95056027952491
5044,NRpre,M,M,181,0.28459119496855345,43.148595050331885
5045,NRpre,M,V,282,0.44339622641509435,35.46241697241174
5046,NRpre,V,A,254,0.24329501915708812,46.63097447057018
5047,NRpre,V,M,273,0.2614942528735632,42.591860177867765
5048,NRpre,V,V,517,0.4952107279693487,32.41525788379182
5049,NRpre,A,A,155,0.29693486590038315,46.67816029907284
5050,NRpre,A,M,147,0.28160919540229884,45.49482517578211
5051,NRpre,A,V,220,0.421455938697318,37.45062166171934
5052,NRpre,M,A,137,0.21540880503144655,50.014501468055606
5053,NRpre,M,M,216,0.33962264150943394,39.80361809373178
5054,NRpre,M,V,283,0.4449685534591195,35.760932542841864
5055,NRpre,V,A,239,0.2289272030651341,50.28555965410795
5056,NRpre,V,M,297,0.28448275862068967,42.73367220062204
5057,NRpre,V,V,508,0.48659003831417624,32.44349713589727
5058,NRpre,A,A,160,0.3065134099616858,47.10065375657206
5059,NRpre,A,M,140,0.2681992337164751,46.592140318745926
5060,NRpre,A,V,222,0.42528735632183906,35.89640285875732
5061,NRpre,M,A,145,0.2279874213836478,47.37029607650877
5062,NRpre,M,M,182,0.2861635220125786,41.41228114977011
5063,NRpre,M,V,309,0.4858490566037736,33.31494174264696
5064,NRpre,V,A,219,0.20977011494252873,48.98697697225071
5065,NRpre,V,M,310,0.29693486590038315,43.186855740722486
5066,NRpre,V,V,515,0.4932950191570881,33.16871637619164
5067,NRpre,A,A,139,0.2662835249042146,46.056670120105736
5068,NRpre,A,M,145,0.2777777777777778,45.4334561987161
5069,NRpre,A,V,238,0.4559386973180077,35.419969511913436
5070,NRpre,M,A,143,0.2248427672955975,46.81273119671806
5071,NRpre,M,M,188,0.29559748427672955,41.5395723976659
5072,NRpre,M,V,305,0.47955974842767296,34.27636391819547
5073,NRpre,V,A,231,0.22126436781609196,47.247487700686605
5074,NRpre,V,M,300,0.28735632183908044,43.349360635258286
5075,NRpre,V,V,513,0.49137931034482757,33.06974889594279
5076,NRpre,A,A,148,0.2835249042145594,46.02135244255755
5077,NRpre,A,M,149,0.28544061302681994,44.72762197854062
5078,NRpre,A,V,225,0.43103448275862066,39.16950316920992
5079,NRpre,M,A,154,0.24213836477987422,47.254453753176705
5080,NRpre,M,M,194,0.3050314465408805,41.49397520336364
5081,NRpre,M,V,288,0.4528301886792453,34.39978178650724
5082,NRpre,V,A,232,0.2222222222222222,50.73465394693063
5083,NRpre,V,M,287,0.27490421455938696,42.586046828571966
5084,NRpre,V,V,525,0.5028735632183908,32.570248595980345
5085,NRpre,A,A,136,0.26053639846743293,48.51544131317819
