,Group,Type,Area,Neighborhood,count,prob,mean_dist
22614,DRpre,A,LM,A,5,0.2631578947368421,0.24372538763945983
22615,DRpre,A,LM,M,5,0.2631578947368421,0.3776497822914921
22616,DRpre,A,LM,V,9,0.47368421052631576,0.37862483006904807
22617,DRpre,A,V1,A,12,0.08571428571428572,0.1809619054894801
22618,DRpre,A,V1,M,73,0.5214285714285715,0.44119019743720883
22619,DRpre,A,V1,V,55,0.39285714285714285,0.37784789707331107
22620,DRpre,M,A/RL/AL,A,29,0.12236286919831224,0.2248241788526141
22621,DRpre,M,A/RL/AL,M,174,0.7341772151898734,0.5709112707323432
22622,DRpre,M,A/RL/AL,V,34,0.14345991561181434,0.20426455041504277
22623,DRpre,M,AM/PM,A,1,0.024390243902439025,0.11167723567294756
22624,DRpre,M,AM/PM,M,14,0.34146341463414637,0.4029951867517003
22625,DRpre,M,AM/PM,V,26,0.6341463414634146,0.48532757757535216
22626,DRpre,M,LM,A,9,0.45,0.34430558515511317
22627,DRpre,M,LM,M,6,0.3,0.3719063766215062
22628,DRpre,M,LM,V,5,0.25,0.28378803822338067
22629,DRpre,M,V1,A,43,0.1365079365079365,0.20543842066695006
22630,DRpre,M,V1,M,151,0.4793650793650794,0.4091211578814405
22631,DRpre,M,V1,V,121,0.38412698412698415,0.3854404214516094
22632,DRpre,V,A/RL/AL,A,16,0.1568627450980392,0.2363670632160021
22633,DRpre,V,A/RL/AL,M,59,0.5784313725490197,0.4787843014022686
22634,DRpre,V,A/RL/AL,V,27,0.2647058823529412,0.28484863538172933
22635,DRpre,V,AM/PM,A,2,0.044444444444444446,0.11560806614689803
22636,DRpre,V,AM/PM,M,31,0.6888888888888889,0.4975540887792298
22637,DRpre,V,AM/PM,V,12,0.26666666666666666,0.3868378450738722
22638,DRpre,V,LM,A,6,0.3333333333333333,0.362925112305336
22639,DRpre,V,LM,M,6,0.3333333333333333,0.3371178101224438
22640,DRpre,V,LM,V,6,0.3333333333333333,0.2999570775722202
22641,DRpre,V,V1,A,37,0.11974110032362459,0.1799180755363625
22642,DRpre,V,V1,M,140,0.45307443365695793,0.40342287622846423
22643,DRpre,V,V1,V,132,0.42718446601941745,0.41665904823517336
22644,DRpre,A,A/RL/AL,A,6,0.06451612903225806,0.17477913333998712
22645,DRpre,A,A/RL/AL,M,69,0.7419354838709677,0.565856188176478
22646,DRpre,A,A/RL/AL,V,18,0.1935483870967742,0.25936467848353484
22647,DRpre,A,AM/PM,A,0,0.0,0.09538528507830075
22648,DRpre,A,AM/PM,M,8,0.7272727272727273,0.5174494261139491
22649,DRpre,A,AM/PM,V,3,0.2727272727272727,0.38716528880775025
22650,DRpre,A,LM,A,15,0.5357142857142857,0.5064222647670391
22651,DRpre,A,LM,M,7,0.25,0.2787801189889551
22652,DRpre,A,LM,V,6,0.21428571428571427,0.21479761624400578
22653,DRpre,A,V1,A,17,0.12056737588652482,0.19570824441720996
22654,DRpre,A,V1,M,61,0.4326241134751773,0.39164406346591696
22655,DRpre,A,V1,V,63,0.44680851063829785,0.4126476921168731
22656,DRpre,M,A/RL/AL,A,35,0.1446280991735537,0.20955223438064574
22657,DRpre,M,A/RL/AL,M,170,0.7024793388429752,0.5403566878514071
22658,DRpre,M,A/RL/AL,V,37,0.15289256198347106,0.2500910777679472
22659,DRpre,M,AM/PM,A,2,0.043478260869565216,0.12439367967326881
22660,DRpre,M,AM/PM,M,27,0.5869565217391305,0.5065170554413323
22661,DRpre,M,AM/PM,V,17,0.3695652173913043,0.3690892648853989
22662,DRpre,M,LM,A,10,0.6666666666666666,0.49266351176535605
22663,DRpre,M,LM,M,3,0.2,0.30618457596126386
22664,DRpre,M,LM,V,2,0.13333333333333333,0.20115191227338006
22665,DRpre,M,V1,A,38,0.12258064516129032,0.17978822538507594
22666,DRpre,M,V1,M,141,0.45483870967741935,0.4231170152897119
22667,DRpre,M,V1,V,131,0.42258064516129035,0.39709475932521215
22668,DRpre,V,A/RL/AL,A,15,0.14018691588785046,0.21052965538998927
22669,DRpre,V,A/RL/AL,M,65,0.6074766355140186,0.4942703273524536
22670,DRpre,V,A/RL/AL,V,27,0.2523364485981308,0.2952000172575572
22671,DRpre,V,AM/PM,A,1,0.025,0.11773162156406827
22672,DRpre,V,AM/PM,M,25,0.625,0.508574692452201
22673,DRpre,V,AM/PM,V,14,0.35,0.37369368598373076
22674,DRpre,V,LM,A,6,0.42857142857142855,0.4193123898858023
22675,DRpre,V,LM,M,3,0.21428571428571427,0.2887011728680224
22676,DRpre,V,LM,V,5,0.35714285714285715,0.29198643724617535
22677,DRpre,V,V1,A,31,0.09904153354632587,0.19386820676470695
22678,DRpre,V,V1,M,131,0.4185303514376997,0.3915162119990762
22679,DRpre,V,V1,V,151,0.48242811501597443,0.4146155812362169
22680,DRpre,A,A/RL/AL,A,16,0.16842105263157894,0.24051585334460862
22681,DRpre,A,A/RL/AL,M,64,0.6736842105263158,0.525075363334161
22682,DRpre,A,A/RL/AL,V,15,0.15789473684210525,0.23440878332123036
22683,DRpre,A,AM/PM,A,0,0.0,0.1538244723037992
22684,DRpre,A,AM/PM,M,8,0.6153846153846154,0.4501978400858447
22685,DRpre,A,AM/PM,V,5,0.38461538461538464,0.3959776876103561
22686,DRpre,A,LM,A,14,0.5384615384615384,0.3922195601352803
22687,DRpre,A,LM,M,5,0.19230769230769232,0.3173724303743676
22688,DRpre,A,LM,V,7,0.2692307692307692,0.2904080094903521
22689,DRpre,A,V1,A,23,0.16546762589928057,0.23177002511751818
22690,DRpre,A,V1,M,60,0.4316546762589928,0.3979920708815817
22691,DRpre,A,V1,V,56,0.4028776978417266,0.3702379040009001
22692,DRpre,M,A/RL/AL,A,26,0.1092436974789916,0.21354896323406558
22693,DRpre,M,A/RL/AL,M,165,0.6932773109243697,0.5430779680062044
22694,DRpre,M,A/RL/AL,V,47,0.19747899159663865,0.24337306875973
22695,DRpre,M,AM/PM,A,3,0.07317073170731707,0.11769270521284599
22696,DRpre,M,AM/PM,M,27,0.6585365853658537,0.5039947245311087
22697,DRpre,M,AM/PM,V,11,0.2682926829268293,0.37831257025604526
22698,DRpre,M,LM,A,12,0.631578947368421,0.44808757154227724
22699,DRpre,M,LM,M,5,0.2631578947368421,0.3363656236714942
22700,DRpre,M,LM,V,2,0.10526315789473684,0.21554680478622856
22701,DRpre,M,V1,A,35,0.1111111111111111,0.17945900426149325
22702,DRpre,M,V1,M,153,0.4857142857142857,0.4308500895947696
22703,DRpre,M,V1,V,127,0.4031746031746032,0.3896909061437372
22704,DRpre,V,A/RL/AL,A,19,0.1743119266055046,0.22963125968180298
22705,DRpre,V,A/RL/AL,M,74,0.6788990825688074,0.5306314717226083
22706,DRpre,V,A/RL/AL,V,16,0.14678899082568808,0.23973726859558878
22707,DRpre,V,AM/PM,A,1,0.023255813953488372,0.10449412944535807
22708,DRpre,V,AM/PM,M,25,0.5813953488372093,0.5022285882475203
22709,DRpre,V,AM/PM,V,17,0.3953488372093023,0.3932772823071216
22710,DRpre,V,LM,A,5,0.4166666666666667,0.41763503419191467
22711,DRpre,V,LM,M,3,0.25,0.30473166754326736
22712,DRpre,V,LM,V,4,0.3333333333333333,0.2776332982648179
22713,DRpre,V,V1,A,31,0.1,0.18503630864565568
22714,DRpre,V,V1,M,123,0.3967741935483871,0.3878401037361841
22715,DRpre,V,V1,V,156,0.5032258064516129,0.42712358761816027
22716,DRpre,A,A/RL/AL,A,13,0.12745098039215685,0.1886549392335474
22717,DRpre,A,A/RL/AL,M,67,0.6568627450980392,0.5272350744163112
22718,DRpre,A,A/RL/AL,V,22,0.21568627450980393,0.28410998635014134
22719,DRpre,A,AM/PM,A,0,0.0,0.15037858129838172
22720,DRpre,A,AM/PM,M,8,0.6666666666666666,0.45721419429974425
22721,DRpre,A,AM/PM,V,4,0.3333333333333333,0.392407224401874
22722,DRpre,A,LM,A,7,0.3684210526315789,0.35847361778206277
22723,DRpre,A,LM,M,5,0.2631578947368421,0.32616031942522133
22724,DRpre,A,LM,V,7,0.3684210526315789,0.31536606279271584
22725,DRpre,A,V1,A,20,0.14285714285714285,0.20589487256332908
22726,DRpre,A,V1,M,66,0.4714285714285714,0.39767648930132443
22727,DRpre,A,V1,V,54,0.38571428571428573,0.3964286381353465
22728,DRpre,M,A/RL/AL,A,33,0.13983050847457626,0.20748733905662325
22729,DRpre,M,A/RL/AL,M,159,0.673728813559322,0.5572825016917875
22730,DRpre,M,A/RL/AL,V,44,0.1864406779661017,0.23523015925158927
22731,DRpre,M,AM/PM,A,3,0.07142857142857142,0.10088283823386192
22732,DRpre,M,AM/PM,M,14,0.3333333333333333,0.40603729308798625
22733,DRpre,M,AM/PM,V,25,0.5952380952380952,0.4930798686781518
22734,DRpre,M,LM,A,4,0.19047619047619047,0.3119936222159119
22735,DRpre,M,LM,M,12,0.5714285714285714,0.42758206868387993
22736,DRpre,M,LM,V,5,0.23809523809523808,0.2604243091002082
22737,DRpre,M,V1,A,38,0.12101910828025478,0.17751219616143826
22738,DRpre,M,V1,M,176,0.5605095541401274,0.45799706225370695
22739,DRpre,M,V1,V,100,0.3184713375796178,0.3644907415848547
22740,DRpre,V,A/RL/AL,A,10,0.09615384615384616,0.22332711094848479
22741,DRpre,V,A/RL/AL,M,66,0.6346153846153846,0.4837765973073252
22742,DRpre,V,A/RL/AL,V,28,0.2692307692307692,0.29289629174418996
22743,DRpre,V,AM/PM,A,1,0.023255813953488372,0.0886750664161585
22744,DRpre,V,AM/PM,M,27,0.627906976744186,0.5167441054728981
22745,DRpre,V,AM/PM,V,15,0.3488372093023256,0.3945808281109435
22746,DRpre,V,LM,A,10,0.5882352941176471,0.4327036093144932
22747,DRpre,V,LM,M,6,0.35294117647058826,0.34973102559519076
22748,DRpre,V,LM,V,1,0.058823529411764705,0.217565365090316
22749,DRpre,V,V1,A,37,0.11935483870967742,0.19476059105003132
22750,DRpre,V,V1,M,119,0.38387096774193546,0.37518743894807394
22751,DRpre,V,V1,V,154,0.4967741935483871,0.4300519700018947
22752,DRpre,A,A/RL/AL,A,12,0.12121212121212122,0.21336697481924277
22753,DRpre,A,A/RL/AL,M,64,0.6464646464646465,0.5046650623729806
22754,DRpre,A,A/RL/AL,V,23,0.23232323232323232,0.2819679628077767
22755,DRpre,A,AM/PM,A,0,0.0,0.1598377028982621
22756,DRpre,A,AM/PM,M,8,0.8,0.5132602812858683
22757,DRpre,A,AM/PM,V,2,0.2,0.32690201581586964
22758,DRpre,A,LM,A,16,0.6956521739130435,0.4332556287407672
22759,DRpre,A,LM,M,5,0.21739130434782608,0.3565793785873847
22760,DRpre,A,LM,V,2,0.08695652173913043,0.2101649926718481
22761,DRpre,A,V1,A,10,0.07092198581560284,0.1610014321349666
22762,DRpre,A,V1,M,73,0.5177304964539007,0.4401407854517521
22763,DRpre,A,V1,V,58,0.41134751773049644,0.39885778241328135
22764,DRpre,M,A/RL/AL,A,35,0.15086206896551724,0.21042063031718733
22765,DRpre,M,A/RL/AL,M,157,0.6767241379310345,0.5515124832571306
22766,DRpre,M,A/RL/AL,V,40,0.1724137931034483,0.23806688642568208
22767,DRpre,M,AM/PM,A,2,0.04081632653061224,0.14656482662160258
22768,DRpre,M,AM/PM,M,36,0.7346938775510204,0.5097111499628377
22769,DRpre,M,AM/PM,V,11,0.22448979591836735,0.34372402341555963
22770,DRpre,M,LM,A,12,0.5217391304347826,0.40661566045895053
22771,DRpre,M,LM,M,8,0.34782608695652173,0.37713768845407886
22772,DRpre,M,LM,V,3,0.13043478260869565,0.21624665108697066
22773,DRpre,M,V1,A,31,0.10032362459546926,0.17479399673715207
22774,DRpre,M,V1,M,146,0.47249190938511326,0.4303109981207235
22775,DRpre,M,V1,V,132,0.42718446601941745,0.3948950051421244
22776,DRpre,V,A/RL/AL,A,22,0.1981981981981982,0.22197827854981902
22777,DRpre,V,A/RL/AL,M,64,0.5765765765765766,0.4812403605042583
22778,DRpre,V,A/RL/AL,V,25,0.22522522522522523,0.29678136094592267
22779,DRpre,V,AM/PM,A,1,0.02631578947368421,0.12591756651827501
22780,DRpre,V,AM/PM,M,22,0.5789473684210527,0.47933793204247743
22781,DRpre,V,AM/PM,V,15,0.39473684210526316,0.3947445014392476
22782,DRpre,V,LM,A,7,0.6363636363636364,0.42910688408969566
22783,DRpre,V,LM,M,4,0.36363636363636365,0.41354287430907155
22784,DRpre,V,LM,V,0,0.0,0.15735024160123276
22785,DRpre,V,V1,A,36,0.11464968152866242,0.18996879041996997
22786,DRpre,V,V1,M,149,0.4745222929936306,0.4092076805557165
22787,DRpre,V,V1,V,129,0.410828025477707,0.4008235290243135
22788,DRpre,A,A/RL/AL,A,8,0.08163265306122448,0.2009026600482668
22789,DRpre,A,A/RL/AL,M,69,0.7040816326530612,0.5217152851203437
22790,DRpre,A,A/RL/AL,V,21,0.21428571428571427,0.2773820548313895
22791,DRpre,A,AM/PM,A,0,0.0,0.10712278672784205
22792,DRpre,A,AM/PM,M,7,0.6363636363636364,0.46282031259595446
22793,DRpre,A,AM/PM,V,4,0.36363636363636365,0.43005690067620345
22794,DRpre,A,LM,A,6,0.2608695652173913,0.3227536963669819
22795,DRpre,A,LM,M,15,0.6521739130434783,0.4829413428325377
22796,DRpre,A,LM,V,2,0.08695652173913043,0.19430496080048035
22797,DRpre,A,V1,A,21,0.14893617021276595,0.18895761394221985
22798,DRpre,A,V1,M,65,0.46099290780141844,0.4279622092827182
22799,DRpre,A,V1,V,55,0.3900709219858156,0.3830801767750619
22800,DRpre,M,A/RL/AL,A,30,0.12931034482758622,0.22425482676175534
22801,DRpre,M,A/RL/AL,M,149,0.6422413793103449,0.5085699180209061
22802,DRpre,M,A/RL/AL,V,53,0.22844827586206898,0.2671752552173384
22803,DRpre,M,AM/PM,A,2,0.046511627906976744,0.11077605172410004
22804,DRpre,M,AM/PM,M,18,0.4186046511627907,0.4671313173103456
22805,DRpre,M,AM/PM,V,23,0.5348837209302325,0.4220926309655544
22806,DRpre,M,LM,A,9,0.375,0.3951264097635858
22807,DRpre,M,LM,M,8,0.3333333333333333,0.3652760655365302
22808,DRpre,M,LM,V,7,0.2916666666666667,0.23959752469988396
22809,DRpre,M,V1,A,45,0.14331210191082802,0.20246740982541467
22810,DRpre,M,V1,M,141,0.44904458598726116,0.40113916091293295
22811,DRpre,M,V1,V,128,0.40764331210191085,0.39639342926165233
22812,DRpre,V,A/RL/AL,A,13,0.11607142857142858,0.21237908800147293
22813,DRpre,V,A/RL/AL,M,83,0.7410714285714286,0.5368460392590441
22814,DRpre,V,A/RL/AL,V,16,0.14285714285714285,0.250774872739483
22815,DRpre,V,AM/PM,A,0,0.0,0.11218933756213231
22816,DRpre,V,AM/PM,M,25,0.5813953488372093,0.49608601393037116
22817,DRpre,V,AM/PM,V,18,0.4186046511627907,0.3917246485074965
22818,DRpre,V,LM,A,4,0.4,0.3522701165989913
22819,DRpre,V,LM,M,6,0.6,0.5027340785061053
22820,DRpre,V,LM,V,0,0.0,0.14499580489490332
22821,DRpre,V,V1,A,31,0.10032362459546926,0.19182499677550238
22822,DRpre,V,V1,M,145,0.4692556634304207,0.41628047565602844
22823,DRpre,V,V1,V,133,0.43042071197411,0.39189452756846915
22824,DRpre,A,A/RL/AL,A,24,0.2376237623762376,0.2715653186646718
22825,DRpre,A,A/RL/AL,M,58,0.5742574257425742,0.4589805864250999
22826,DRpre,A,A/RL/AL,V,19,0.18811881188118812,0.26945409491022826
22827,DRpre,A,AM/PM,A,0,0.0,0.08184092303470823
22828,DRpre,A,AM/PM,M,6,0.6,0.5005541421602533
22829,DRpre,A,AM/PM,V,4,0.4,0.41760493480503846
22830,DRpre,A,LM,A,8,0.4,0.3234263495513746
22831,DRpre,A,LM,M,8,0.4,0.41345266532485814
22832,DRpre,A,LM,V,4,0.2,0.2631209851237672
22833,DRpre,A,V1,A,16,0.11267605633802817,0.18712718528102645
22834,DRpre,A,V1,M,68,0.4788732394366197,0.4171677308483417
22835,DRpre,A,V1,V,58,0.4084507042253521,0.39570508387063186
22836,DRpre,M,A/RL/AL,A,35,0.15086206896551724,0.19095239220111238
22837,DRpre,M,A/RL/AL,M,147,0.6336206896551724,0.5388576232400837
22838,DRpre,M,A/RL/AL,V,50,0.21551724137931033,0.27018998455880394
22839,DRpre,M,AM/PM,A,1,0.02040816326530612,0.10200924837575681
22840,DRpre,M,AM/PM,M,36,0.7346938775510204,0.5603818136478624
22841,DRpre,M,AM/PM,V,12,0.24489795918367346,0.3376089379763807
22842,DRpre,M,LM,A,5,0.2,0.3085910652734907
22843,DRpre,M,LM,M,18,0.72,0.46223965510842296
22844,DRpre,M,LM,V,2,0.08,0.2291692796180863
22845,DRpre,M,V1,A,44,0.14332247557003258,0.20060764009851384
22846,DRpre,M,V1,M,133,0.43322475570032576,0.41533342282793984
22847,DRpre,M,V1,V,130,0.4234527687296417,0.38405893707354627
22848,DRpre,V,A/RL/AL,A,15,0.13761467889908258,0.23290106052902831
22849,DRpre,V,A/RL/AL,M,75,0.6880733944954128,0.518909854451825
22850,DRpre,V,A/RL/AL,V,19,0.1743119266055046,0.24818908501914666
22851,DRpre,V,AM/PM,A,1,0.02631578947368421,0.13954321306932435
22852,DRpre,V,AM/PM,M,24,0.631578947368421,0.5087451677622691
22853,DRpre,V,AM/PM,V,13,0.34210526315789475,0.3517116191684066
22854,DRpre,V,LM,A,3,0.25,0.3338780714107558
22855,DRpre,V,LM,M,4,0.3333333333333333,0.36939081849156213
22856,DRpre,V,LM,V,5,0.4166666666666667,0.29673111009768205
22857,DRpre,V,V1,A,34,0.10793650793650794,0.17884502361164925
22858,DRpre,V,V1,M,129,0.4095238095238095,0.38058583018832226
22859,DRpre,V,V1,V,152,0.48253968253968255,0.4405691462000285
22860,DRpre,A,A/RL/AL,A,15,0.1485148514851485,0.25279353216902345
22861,DRpre,A,A/RL/AL,M,66,0.6534653465346535,0.5211586977920271
22862,DRpre,A,A/RL/AL,V,20,0.19801980198019803,0.2260477700389495
22863,DRpre,A,AM/PM,A,0,0.0,0.08619450579800043
22864,DRpre,A,AM/PM,M,5,0.5,0.48926727185573904
22865,DRpre,A,AM/PM,V,5,0.5,0.42453822234626043
22866,DRpre,A,LM,A,9,0.42857142857142855,0.34012441415163025
22867,DRpre,A,LM,M,9,0.42857142857142855,0.38557122653952414
22868,DRpre,A,LM,V,3,0.14285714285714285,0.2743043593088456
22869,DRpre,A,V1,A,11,0.07801418439716312,0.18143995305453312
22870,DRpre,A,V1,M,64,0.45390070921985815,0.4119886626375348
22871,DRpre,A,V1,V,66,0.46808510638297873,0.4065713843079321
22872,DRpre,M,A/RL/AL,A,45,0.18828451882845187,0.22401341465164376
22873,DRpre,M,A/RL/AL,M,146,0.6108786610878661,0.5391211786134745
22874,DRpre,M,A/RL/AL,V,48,0.200836820083682,0.23686540673488166
22875,DRpre,M,AM/PM,A,3,0.06976744186046512,0.11363793828268323
22876,DRpre,M,AM/PM,M,23,0.5348837209302325,0.4528931232301712
22877,DRpre,M,AM/PM,V,17,0.3953488372093023,0.4334689384871456
22878,DRpre,M,LM,A,5,0.2631578947368421,0.3157463120112159
22879,DRpre,M,LM,M,8,0.42105263157894735,0.34839906408601756
22880,DRpre,M,LM,V,6,0.3157894736842105,0.3358546239027666
22881,DRpre,M,V1,A,29,0.09294871794871795,0.18930292229749104
22882,DRpre,M,V1,M,144,0.46153846153846156,0.41008783618860295
22883,DRpre,M,V1,V,139,0.44551282051282054,0.400609241513906
22884,DRpre,V,A/RL/AL,A,11,0.10784313725490197,0.2072853440793618
22885,DRpre,V,A/RL/AL,M,56,0.5490196078431373,0.46081028306383826
22886,DRpre,V,A/RL/AL,V,35,0.3431372549019608,0.3319043728567999
22887,DRpre,V,AM/PM,A,3,0.06818181818181818,0.1288756698713046
22888,DRpre,V,AM/PM,M,28,0.6363636363636364,0.48762236220897087
22889,DRpre,V,AM/PM,V,13,0.29545454545454547,0.3835019679197245
22890,DRpre,V,LM,A,5,0.29411764705882354,0.27200272656115076
22891,DRpre,V,LM,M,9,0.5294117647058824,0.46947468257987807
22892,DRpre,V,LM,V,3,0.17647058823529413,0.2585225908589712
22893,DRpre,V,V1,A,46,0.14790996784565916,0.19369100705124345
22894,DRpre,V,V1,M,132,0.42443729903536975,0.3914242686952568
22895,DRpre,V,V1,V,133,0.42765273311897106,0.41488472425349976
22896,DRpre,A,A/RL/AL,A,16,0.16,0.24142334025616352
22897,DRpre,A,A/RL/AL,M,56,0.56,0.4755773463111158
22898,DRpre,A,A/RL/AL,V,28,0.28,0.28299931343272067
22899,DRpre,A,AM/PM,A,0,0.0,0.14036639998220757
22900,DRpre,A,AM/PM,M,7,0.6363636363636364,0.4897986234736667
22901,DRpre,A,AM/PM,V,4,0.36363636363636365,0.3698349765441256
22902,DRpre,A,LM,A,7,0.3333333333333333,0.3527938236152656
22903,DRpre,A,LM,M,12,0.5714285714285714,0.43755567981188104
22904,DRpre,A,LM,V,2,0.09523809523809523,0.20965049657285326
22905,DRpre,A,V1,A,14,0.09929078014184398,0.17901148352450888
22906,DRpre,A,V1,M,63,0.44680851063829785,0.39572612343448055
22907,DRpre,A,V1,V,64,0.45390070921985815,0.42526239304101054
22908,DRpre,M,A/RL/AL,A,31,0.1341991341991342,0.20735333698755679
22909,DRpre,M,A/RL/AL,M,161,0.696969696969697,0.5436728441776196
22910,DRpre,M,A/RL/AL,V,39,0.16883116883116883,0.24897381883482364
22911,DRpre,M,AM/PM,A,1,0.023809523809523808,0.08586651841711355
22912,DRpre,M,AM/PM,M,22,0.5238095238095238,0.4918945955063085
22913,DRpre,M,AM/PM,V,19,0.4523809523809524,0.422238886076578
22914,DRpre,M,LM,A,10,0.4,0.367630278550176
22915,DRpre,M,LM,M,14,0.56,0.45185513236510544
22916,DRpre,M,LM,V,1,0.04,0.18051458908471854
22917,DRpre,M,V1,A,30,0.09523809523809523,0.18633758085117164
22918,DRpre,M,V1,M,153,0.4857142857142857,0.41699940762488086
22919,DRpre,M,V1,V,132,0.41904761904761906,0.3966630115239475
22920,DRpre,V,A/RL/AL,A,15,0.13513513513513514,0.22373752894292714
22921,DRpre,V,A/RL/AL,M,68,0.6126126126126126,0.48209548196563107
22922,DRpre,V,A/RL/AL,V,28,0.25225225225225223,0.2941669890914418
22923,DRpre,V,AM/PM,A,5,0.11363636363636363,0.10982882306686687
22924,DRpre,V,AM/PM,M,25,0.5681818181818182,0.49699429025129654
22925,DRpre,V,AM/PM,V,14,0.3181818181818182,0.3931768866818366
22926,DRpre,V,LM,A,6,0.5454545454545454,0.4376427131443634
22927,DRpre,V,LM,M,5,0.45454545454545453,0.45455492154035865
22928,DRpre,V,LM,V,0,0.0,0.1078023653152779
22929,DRpre,V,V1,A,46,0.14935064935064934,0.20269395240375965
22930,DRpre,V,V1,M,133,0.4318181818181818,0.40359707479187795
22931,DRpre,V,V1,V,129,0.41883116883116883,0.39370897280436234
22932,DRpre,A,A/RL/AL,A,6,0.06382978723404255,0.1879744591963355
22933,DRpre,A,A/RL/AL,M,61,0.648936170212766,0.5382039052996299
22934,DRpre,A,A/RL/AL,V,27,0.2872340425531915,0.27382163550403466
22935,DRpre,A,AM/PM,A,0,0.0,0.12513129861890449
22936,DRpre,A,AM/PM,M,6,0.46153846153846156,0.4670960279033671
22937,DRpre,A,AM/PM,V,7,0.5384615384615384,0.4077726734777284
22938,DRpre,A,LM,A,16,0.6153846153846154,0.4287645706424557
22939,DRpre,A,LM,M,6,0.23076923076923078,0.30091821370840954
22940,DRpre,A,LM,V,4,0.15384615384615385,0.2703172156491348
22941,DRpre,A,V1,A,15,0.10714285714285714,0.17917001557742612
22942,DRpre,A,V1,M,68,0.4857142857142857,0.4346964779988347
22943,DRpre,A,V1,V,57,0.40714285714285714,0.38613350642373917
22944,DRpre,M,A/RL/AL,A,26,0.1087866108786611,0.20944664068214086
22945,DRpre,M,A/RL/AL,M,158,0.6610878661087866,0.5442063977389774
22946,DRpre,M,A/RL/AL,V,55,0.2301255230125523,0.24634696157888172
22947,DRpre,M,AM/PM,A,0,0.0,0.09878169767506698
22948,DRpre,M,AM/PM,M,26,0.6046511627906976,0.5432322412182601
22949,DRpre,M,AM/PM,V,17,0.3953488372093023,0.35798606110667297
22950,DRpre,M,LM,A,7,0.4117647058823529,0.4092889408007301
22951,DRpre,M,LM,M,5,0.29411764705882354,0.32636340162482663
22952,DRpre,M,LM,V,5,0.29411764705882354,0.2643476575744433
22953,DRpre,M,V1,A,34,0.10828025477707007,0.19000590548511978
22954,DRpre,M,V1,M,157,0.5,0.4263371240847098
22955,DRpre,M,V1,V,123,0.39171974522292996,0.38365697043017044
22956,DRpre,V,A/RL/AL,A,16,0.14678899082568808,0.22213634634166088
22957,DRpre,V,A/RL/AL,M,64,0.5871559633027523,0.4808855433297887
22958,DRpre,V,A/RL/AL,V,29,0.26605504587155965,0.2969781103285504
22959,DRpre,V,AM/PM,A,3,0.07317073170731707,0.11692965599787136
22960,DRpre,V,AM/PM,M,14,0.34146341463414637,0.4319274744019649
22961,DRpre,V,AM/PM,V,24,0.5853658536585366,0.45114286960016364
22962,DRpre,V,LM,A,3,0.21428571428571427,0.3685948770716244
22963,DRpre,V,LM,M,9,0.6428571428571429,0.40165435104120834
22964,DRpre,V,LM,V,2,0.14285714285714285,0.22975077188716725
22965,DRpre,V,V1,A,34,0.10967741935483871,0.1840911388382088
22966,DRpre,V,V1,M,139,0.4483870967741935,0.40785890952941134
22967,DRpre,V,V1,V,137,0.44193548387096776,0.4080499516323799
22968,DRpre,A,A/RL/AL,A,18,0.17475728155339806,0.25783207103139877
22969,DRpre,A,A/RL/AL,M,62,0.6019417475728155,0.47855475814546944
22970,DRpre,A,A/RL/AL,V,23,0.22330097087378642,0.26361317082313174
22971,DRpre,A,AM/PM,A,1,0.08333333333333333,0.12346745243929753
22972,DRpre,A,AM/PM,M,6,0.5,0.5286463618617098
22973,DRpre,A,AM/PM,V,5,0.4166666666666667,0.3478861856989927
22974,DRpre,A,LM,A,6,0.3333333333333333,0.3682478482073098
22975,DRpre,A,LM,M,9,0.5,0.40395514579151304
22976,DRpre,A,LM,V,3,0.16666666666666666,0.22779700600117708
22977,DRpre,A,V1,A,13,0.09285714285714286,0.1745874927131004
22978,DRpre,A,V1,M,69,0.4928571428571429,0.45940736446356545
22979,DRpre,A,V1,V,58,0.4142857142857143,0.36600514282333413
22980,DRpre,M,A/RL/AL,A,30,0.1282051282051282,0.20434974773353556
22981,DRpre,M,A/RL/AL,M,154,0.6581196581196581,0.5411501542408798
22982,DRpre,M,A/RL/AL,V,50,0.21367521367521367,0.25450009802558476
22983,DRpre,M,AM/PM,A,2,0.044444444444444446,0.10209679364448403
22984,DRpre,M,AM/PM,M,23,0.5111111111111111,0.5081119823185102
22985,DRpre,M,AM/PM,V,20,0.4444444444444444,0.3897912240370057
22986,DRpre,M,LM,A,3,0.13043478260869565,0.23356133971326634
22987,DRpre,M,LM,M,13,0.5652173913043478,0.5150841757187518
22988,DRpre,M,LM,V,7,0.30434782608695654,0.25135448456798193
22989,DRpre,M,V1,A,33,0.10610932475884244,0.1869028671100942
22990,DRpre,M,V1,M,141,0.4533762057877814,0.406799082990727
22991,DRpre,M,V1,V,137,0.4405144694533762,0.4062980498991788
22992,DRpre,V,A/RL/AL,A,20,0.19047619047619047,0.22686283393100573
22993,DRpre,V,A/RL/AL,M,58,0.5523809523809524,0.4936928338238609
22994,DRpre,V,A/RL/AL,V,27,0.2571428571428571,0.2794443322451333
22995,DRpre,V,AM/PM,A,1,0.025,0.09498555716005166
22996,DRpre,V,AM/PM,M,19,0.475,0.48145618568903864
22997,DRpre,V,AM/PM,V,20,0.5,0.42355825715090967
22998,DRpre,V,LM,A,3,0.1875,0.2568114002448016
