,Group,Type,Area,Neighborhood,count,prob,mean_dist
19889,NRpre,M,AM/PM,V,62,0.5040650406504065,0.4768896222238975
19890,NRpre,M,LM,A,9,0.5625,0.543270850972704
19891,NRpre,M,LM,M,1,0.0625,0.14935266367463013
19892,NRpre,M,LM,V,6,0.375,0.3073764853526658
19893,NRpre,M,V1,A,58,0.15760869565217392,0.18473567235593455
19894,NRpre,M,V1,M,130,0.3532608695652174,0.35151746765615166
19895,NRpre,M,V1,V,180,0.4891304347826087,0.46374685998791376
19896,NRpre,V,A/RL/AL,A,65,0.4482758620689655,0.4032553002431001
19897,NRpre,V,A/RL/AL,M,44,0.30344827586206896,0.3012996223845395
19898,NRpre,V,A/RL/AL,V,36,0.2482758620689655,0.2954450773723604
19899,NRpre,V,AM/PM,A,29,0.12083333333333333,0.1648378937320187
19900,NRpre,V,AM/PM,M,54,0.225,0.2620705480789355
19901,NRpre,V,AM/PM,V,157,0.6541666666666667,0.5730915581890458
19902,NRpre,V,LM,A,7,0.4117647058823529,0.3220705087838668
19903,NRpre,V,LM,M,3,0.17647058823529413,0.26017648580046865
19904,NRpre,V,LM,V,7,0.4117647058823529,0.41775300541566457
19905,NRpre,V,V1,A,101,0.1573208722741433,0.19511082674487054
19906,NRpre,V,V1,M,158,0.24610591900311526,0.2703501426103966
19907,NRpre,V,V1,V,383,0.5965732087227414,0.534539030644733
19908,NRpre,A,A/RL/AL,A,67,0.36813186813186816,0.37796764304985037
19909,NRpre,A,A/RL/AL,M,56,0.3076923076923077,0.31537191969432177
19910,NRpre,A,A/RL/AL,V,59,0.3241758241758242,0.3066604372558278
19911,NRpre,A,AM/PM,A,9,0.11538461538461539,0.16570436313675443
19912,NRpre,A,AM/PM,M,25,0.32051282051282054,0.3062136832809233
19913,NRpre,A,AM/PM,V,44,0.5641025641025641,0.5280819535823222
19914,NRpre,A,LM,A,11,0.39285714285714285,0.3794398014437666
19915,NRpre,A,LM,M,8,0.2857142857142857,0.2868002313709433
19916,NRpre,A,LM,V,9,0.32142857142857145,0.3337599671852901
19917,NRpre,A,V1,A,37,0.1581196581196581,0.2050861668591874
19918,NRpre,A,V1,M,54,0.23076923076923078,0.2488145962859181
19919,NRpre,A,V1,V,143,0.6111111111111112,0.5460992368548945
19920,NRpre,M,A/RL/AL,A,53,0.4076923076923077,0.40391310043581785
19921,NRpre,M,A/RL/AL,M,32,0.24615384615384617,0.2682933302706696
19922,NRpre,M,A/RL/AL,V,45,0.34615384615384615,0.32779356929351255
19923,NRpre,M,AM/PM,A,24,0.19672131147540983,0.21185998389431895
19924,NRpre,M,AM/PM,M,21,0.1721311475409836,0.24860870332863638
19925,NRpre,M,AM/PM,V,77,0.6311475409836066,0.5395313127770446
19926,NRpre,M,LM,A,13,0.8666666666666667,0.6177826989667247
19927,NRpre,M,LM,M,0,0.0,0.11841477874104442
19928,NRpre,M,LM,V,2,0.13333333333333333,0.26380252229223083
19929,NRpre,M,V1,A,45,0.12195121951219512,0.1585611691712964
19930,NRpre,M,V1,M,119,0.3224932249322493,0.31648865790967773
19931,NRpre,M,V1,V,205,0.5555555555555556,0.5249501729190259
19932,NRpre,V,A/RL/AL,A,60,0.4195804195804196,0.37635889385810534
19933,NRpre,V,A/RL/AL,M,32,0.22377622377622378,0.27360739523993616
19934,NRpre,V,A/RL/AL,V,51,0.35664335664335667,0.3500337109019585
19935,NRpre,V,AM/PM,A,35,0.14644351464435146,0.17114278994596382
19936,NRpre,V,AM/PM,M,59,0.24686192468619247,0.2713553868401604
19937,NRpre,V,AM/PM,V,145,0.606694560669456,0.5575018232138758
19938,NRpre,V,LM,A,12,0.6,0.5006499152606382
19939,NRpre,V,LM,M,3,0.15,0.18050762687290994
19940,NRpre,V,LM,V,5,0.25,0.3188424578664519
19941,NRpre,V,V1,A,108,0.16822429906542055,0.1962909950765878
19942,NRpre,V,V1,M,182,0.2834890965732087,0.2928760828973289
19943,NRpre,V,V1,V,352,0.5482866043613707,0.5108329220260833
19944,NRpre,A,A/RL/AL,A,90,0.4918032786885246,0.4354262632103845
19945,NRpre,A,A/RL/AL,M,45,0.2459016393442623,0.2776373629244475
19946,NRpre,A,A/RL/AL,V,48,0.26229508196721313,0.28693637386516796
19947,NRpre,A,AM/PM,A,14,0.18421052631578946,0.18622757828881434
19948,NRpre,A,AM/PM,M,25,0.32894736842105265,0.31330141426355523
19949,NRpre,A,AM/PM,V,37,0.4868421052631579,0.5004710074476304
19950,NRpre,A,LM,A,13,0.4642857142857143,0.4297000609635937
19951,NRpre,A,LM,M,10,0.35714285714285715,0.3461350591878582
19952,NRpre,A,LM,V,5,0.17857142857142858,0.22416487984854808
19953,NRpre,A,V1,A,30,0.1276595744680851,0.17911745046704214
19954,NRpre,A,V1,M,69,0.2936170212765957,0.2972599584746121
19955,NRpre,A,V1,V,136,0.5787234042553191,0.5236225910583457
19956,NRpre,M,A/RL/AL,A,49,0.3951612903225806,0.3822024111790525
19957,NRpre,M,A/RL/AL,M,25,0.20161290322580644,0.24882661369245046
19958,NRpre,M,A/RL/AL,V,50,0.4032258064516129,0.368970975128497
19959,NRpre,M,AM/PM,A,19,0.1557377049180328,0.19737483833928535
19960,NRpre,M,AM/PM,M,23,0.1885245901639344,0.2359778272198621
19961,NRpre,M,AM/PM,V,80,0.6557377049180327,0.5666473344408525
19962,NRpre,M,LM,A,13,0.6190476190476191,0.4596388281648887
19963,NRpre,M,LM,M,7,0.3333333333333333,0.36947035512695914
19964,NRpre,M,LM,V,1,0.047619047619047616,0.17089081670815215
19965,NRpre,M,V1,A,47,0.12737127371273713,0.18342459534207894
19966,NRpre,M,V1,M,110,0.2981029810298103,0.30836914081224476
19967,NRpre,M,V1,V,212,0.5745257452574526,0.5082062638456762
19968,NRpre,V,A/RL/AL,A,50,0.33783783783783783,0.35175484176630106
19969,NRpre,V,A/RL/AL,M,45,0.30405405405405406,0.3316507383969851
19970,NRpre,V,A/RL/AL,V,53,0.3581081081081081,0.3165944198367138
19971,NRpre,V,AM/PM,A,37,0.15352697095435686,0.17829707375263018
19972,NRpre,V,AM/PM,M,64,0.26556016597510373,0.29784032354356593
19973,NRpre,V,AM/PM,V,140,0.5809128630705395,0.5238626027038039
19974,NRpre,V,LM,A,8,0.5714285714285714,0.5165249861066131
19975,NRpre,V,LM,M,3,0.21428571428571427,0.23049287967010543
19976,NRpre,V,LM,V,3,0.21428571428571427,0.2529821342232815
19977,NRpre,V,V1,A,114,0.17784711388455537,0.20688779939831164
19978,NRpre,V,V1,M,174,0.2714508580343214,0.2925025269290357
19979,NRpre,V,V1,V,353,0.5507020280811232,0.5006096736726526
19980,NRpre,A,A/RL/AL,A,78,0.4105263157894737,0.40605553595790483
19981,NRpre,A,A/RL/AL,M,57,0.3,0.2804242979470077
19982,NRpre,A,A/RL/AL,V,55,0.2894736842105263,0.31352016609508737
19983,NRpre,A,AM/PM,A,12,0.15584415584415584,0.1485439710140872
19984,NRpre,A,AM/PM,M,20,0.2597402597402597,0.31018669154475365
19985,NRpre,A,AM/PM,V,45,0.5844155844155844,0.5412693374411591
19986,NRpre,A,LM,A,10,0.5,0.37390050798598656
19987,NRpre,A,LM,M,4,0.2,0.2829346416668391
19988,NRpre,A,LM,V,6,0.3,0.3431648503471743
19989,NRpre,A,V1,A,46,0.19574468085106383,0.19646991773986877
19990,NRpre,A,V1,M,56,0.23829787234042554,0.29344666432197397
19991,NRpre,A,V1,V,133,0.5659574468085107,0.5100834179381573
19992,NRpre,M,A/RL/AL,A,54,0.43902439024390244,0.42214601753340875
19993,NRpre,M,A/RL/AL,M,29,0.23577235772357724,0.25136934638838543
19994,NRpre,M,A/RL/AL,V,40,0.3252032520325203,0.3264846360782058
19995,NRpre,M,AM/PM,A,18,0.1487603305785124,0.18514317395939037
19996,NRpre,M,AM/PM,M,25,0.2066115702479339,0.24649101460100611
19997,NRpre,M,AM/PM,V,78,0.6446280991735537,0.5683658114396035
19998,NRpre,M,LM,A,7,0.3181818181818182,0.308038503270752
19999,NRpre,M,LM,M,8,0.36363636363636365,0.3538680552166675
20000,NRpre,M,LM,V,7,0.3181818181818182,0.33809344151258053
20001,NRpre,M,V1,A,58,0.15675675675675677,0.18059163526573122
20002,NRpre,M,V1,M,112,0.3027027027027027,0.30917933094016387
20003,NRpre,M,V1,V,200,0.5405405405405406,0.5102290337941049
20004,NRpre,V,A/RL/AL,A,58,0.4084507042253521,0.42797149065219475
20005,NRpre,V,A/RL/AL,M,41,0.2887323943661972,0.2637042606347979
20006,NRpre,V,A/RL/AL,V,43,0.3028169014084507,0.3083242487130073
20007,NRpre,V,AM/PM,A,40,0.16597510373443983,0.18232098150361714
20008,NRpre,V,AM/PM,M,64,0.26556016597510373,0.2897085554546021
20009,NRpre,V,AM/PM,V,137,0.5684647302904564,0.5279704630417807
20010,NRpre,V,LM,A,5,0.23809523809523808,0.3143961089807315
20011,NRpre,V,LM,M,8,0.38095238095238093,0.3029999222401606
20012,NRpre,V,LM,V,8,0.38095238095238093,0.3826039687791079
20013,NRpre,V,V1,A,93,0.1453125,0.18882853924566814
20014,NRpre,V,V1,M,189,0.2953125,0.30677121895193504
20015,NRpre,V,V1,V,358,0.559375,0.5044002418023967
20016,NRpre,A,A/RL/AL,A,76,0.4175824175824176,0.40675396207482256
20017,NRpre,A,A/RL/AL,M,50,0.27472527472527475,0.2810255641832303
20018,NRpre,A,A/RL/AL,V,56,0.3076923076923077,0.3122204737419471
20019,NRpre,A,AM/PM,A,12,0.15584415584415584,0.18806411701110487
20020,NRpre,A,AM/PM,M,16,0.2077922077922078,0.25072960839681585
20021,NRpre,A,AM/PM,V,49,0.6363636363636364,0.5612062745920793
20022,NRpre,A,LM,A,15,0.5172413793103449,0.5038912444674869
20023,NRpre,A,LM,M,6,0.20689655172413793,0.19660768159482056
20024,NRpre,A,LM,V,8,0.27586206896551724,0.29950107393769254
20025,NRpre,A,V1,A,47,0.20085470085470086,0.21167600508714543
20026,NRpre,A,V1,M,78,0.3333333333333333,0.33476940718838877
20027,NRpre,A,V1,V,109,0.4658119658119658,0.45355458772446583
20028,NRpre,M,A/RL/AL,A,48,0.366412213740458,0.3685944553104874
20029,NRpre,M,A/RL/AL,M,28,0.21374045801526717,0.26336420071192085
20030,NRpre,M,A/RL/AL,V,55,0.4198473282442748,0.3680413439775917
20031,NRpre,M,AM/PM,A,16,0.1322314049586777,0.15205742886657758
20032,NRpre,M,AM/PM,M,25,0.2066115702479339,0.26097333490570146
20033,NRpre,M,AM/PM,V,80,0.6611570247933884,0.5869692362277209
20034,NRpre,M,LM,A,7,0.5,0.5003934808488179
20035,NRpre,M,LM,M,0,0.0,0.16984965236125651
20036,NRpre,M,LM,V,7,0.5,0.32975686678992566
20037,NRpre,M,V1,A,72,0.1945945945945946,0.22096809362694939
20038,NRpre,M,V1,M,91,0.24594594594594596,0.2744719208862446
20039,NRpre,M,V1,V,207,0.5594594594594594,0.5045599854868059
20040,NRpre,V,A/RL/AL,A,59,0.4154929577464789,0.3904912996544203
20041,NRpre,V,A/RL/AL,M,42,0.29577464788732394,0.3191069762077794
20042,NRpre,V,A/RL/AL,V,41,0.2887323943661972,0.2904017241378003
20043,NRpre,V,AM/PM,A,39,0.16182572614107885,0.20390656865366844
20044,NRpre,V,AM/PM,M,62,0.2572614107883817,0.2897563993173437
20045,NRpre,V,AM/PM,V,140,0.5809128630705395,0.5063370320289878
20046,NRpre,V,LM,A,11,0.55,0.5322834976727243
20047,NRpre,V,LM,M,5,0.25,0.24870991359265654
20048,NRpre,V,LM,V,4,0.2,0.21900658873461915
20049,NRpre,V,V1,A,79,0.12324492979719189,0.1675537437222976
20050,NRpre,V,V1,M,176,0.2745709828393136,0.28627029810218557
20051,NRpre,V,V1,V,386,0.6021840873634945,0.5461759581755169
20052,NRpre,A,A/RL/AL,A,64,0.3575418994413408,0.34913140555643
20053,NRpre,A,A/RL/AL,M,56,0.3128491620111732,0.2975039524113762
20054,NRpre,A,A/RL/AL,V,59,0.329608938547486,0.35336464203219375
20055,NRpre,A,AM/PM,A,8,0.10256410256410256,0.14723713881147427
20056,NRpre,A,AM/PM,M,21,0.2692307692307692,0.3014767170926739
20057,NRpre,A,AM/PM,V,49,0.6282051282051282,0.5512861440958519
20058,NRpre,A,LM,A,17,0.5483870967741935,0.46526263438194015
20059,NRpre,A,LM,M,9,0.2903225806451613,0.3257415526591538
20060,NRpre,A,LM,V,5,0.16129032258064516,0.208995812958906
20061,NRpre,A,V1,A,39,0.16666666666666666,0.18777033358150869
20062,NRpre,A,V1,M,49,0.2094017094017094,0.27049912818092725
20063,NRpre,A,V1,V,146,0.6239316239316239,0.5417305382375641
20064,NRpre,M,A/RL/AL,A,53,0.4076923076923077,0.39350581939782786
20065,NRpre,M,A/RL/AL,M,36,0.27692307692307694,0.2905292593841042
20066,NRpre,M,A/RL/AL,V,41,0.3153846153846154,0.315964921218068
20067,NRpre,M,AM/PM,A,19,0.1557377049180328,0.2043887476548316
20068,NRpre,M,AM/PM,M,29,0.23770491803278687,0.2562078223987113
20069,NRpre,M,AM/PM,V,74,0.6065573770491803,0.5394034299464571
20070,NRpre,M,LM,A,7,0.4666666666666667,0.4819021296846688
20071,NRpre,M,LM,M,1,0.06666666666666667,0.13875038239091975
20072,NRpre,M,LM,V,7,0.4666666666666667,0.37934748792441153
20073,NRpre,M,V1,A,57,0.15447154471544716,0.1747930104559124
20074,NRpre,M,V1,M,120,0.3252032520325203,0.3383030638531741
20075,NRpre,M,V1,V,192,0.5203252032520326,0.48690392569091345
20076,NRpre,V,A/RL/AL,A,63,0.4315068493150685,0.4231984151324676
20077,NRpre,V,A/RL/AL,M,43,0.2945205479452055,0.2796249687924545
20078,NRpre,V,A/RL/AL,V,40,0.273972602739726,0.2971766160750779
20079,NRpre,V,AM/PM,A,39,0.16317991631799164,0.1866875790896529
20080,NRpre,V,AM/PM,M,54,0.22594142259414227,0.2756654509479603
20081,NRpre,V,AM/PM,V,146,0.6108786610878661,0.5376469699623868
20082,NRpre,V,LM,A,7,0.4117647058823529,0.40420969549978103
20083,NRpre,V,LM,M,4,0.23529411764705882,0.2861992207504205
20084,NRpre,V,LM,V,6,0.35294117647058826,0.30959108374979855
20085,NRpre,V,V1,A,116,0.1806853582554517,0.2036462584134
20086,NRpre,V,V1,M,171,0.26635514018691586,0.2852273853507221
20087,NRpre,V,V1,V,355,0.5529595015576324,0.5111263562358779
20088,NRpre,A,A/RL/AL,A,75,0.423728813559322,0.3940866579693848
20089,NRpre,A,A/RL/AL,M,47,0.2655367231638418,0.28854206717832787
20090,NRpre,A,A/RL/AL,V,55,0.3107344632768362,0.3173712748522874
20091,NRpre,A,AM/PM,A,14,0.18421052631578946,0.23933471673544812
20092,NRpre,A,AM/PM,M,25,0.32894736842105265,0.2797076595898195
20093,NRpre,A,AM/PM,V,37,0.4868421052631579,0.4809576236747323
20094,NRpre,A,LM,A,20,0.5882352941176471,0.48982270421074303
20095,NRpre,A,LM,M,3,0.08823529411764706,0.11528375247657763
20096,NRpre,A,LM,V,11,0.3235294117647059,0.39489354331267934
20097,NRpre,A,V1,A,34,0.14468085106382977,0.1792146925015073
20098,NRpre,A,V1,M,66,0.28085106382978725,0.2818177387523691
20099,NRpre,A,V1,V,135,0.574468085106383,0.5389675687461236
20100,NRpre,M,A/RL/AL,A,50,0.36764705882352944,0.3369078110949007
20101,NRpre,M,A/RL/AL,M,47,0.34558823529411764,0.36057086443463626
20102,NRpre,M,A/RL/AL,V,39,0.2867647058823529,0.30252132447046304
20103,NRpre,M,AM/PM,A,18,0.14754098360655737,0.19827440184183864
20104,NRpre,M,AM/PM,M,39,0.319672131147541,0.30251222495101193
20105,NRpre,M,AM/PM,V,65,0.5327868852459017,0.49921337320714937
20106,NRpre,M,LM,A,5,0.5555555555555556,0.5095516846079781
20107,NRpre,M,LM,M,2,0.2222222222222222,0.2114875397864562
20108,NRpre,M,LM,V,2,0.2222222222222222,0.2789607756055657
20109,NRpre,M,V1,A,56,0.15176151761517614,0.18281615419340183
20110,NRpre,M,V1,M,85,0.23035230352303523,0.27567583673990365
20111,NRpre,M,V1,V,228,0.6178861788617886,0.5415080090666945
20112,NRpre,V,A/RL/AL,A,64,0.4507042253521127,0.40898312761220496
20113,NRpre,V,A/RL/AL,M,44,0.30985915492957744,0.31321595559220355
20114,NRpre,V,A/RL/AL,V,34,0.23943661971830985,0.2778009167955914
20115,NRpre,V,AM/PM,A,33,0.13692946058091288,0.16801945213836292
20116,NRpre,V,AM/PM,M,61,0.25311203319502074,0.2569894238207826
20117,NRpre,V,AM/PM,V,147,0.6099585062240664,0.5749911240408545
20118,NRpre,V,LM,A,13,0.65,0.5897928776959389
20119,NRpre,V,LM,M,2,0.1,0.120763613632353
20120,NRpre,V,LM,V,5,0.25,0.28944350867170804
20121,NRpre,V,V1,A,113,0.17628705148205928,0.1966276943636671
20122,NRpre,V,V1,M,179,0.2792511700468019,0.3044221451637469
20123,NRpre,V,V1,V,349,0.5444617784711389,0.498950160472586
20124,NRpre,A,A/RL/AL,A,87,0.4627659574468085,0.42797872392798575
20125,NRpre,A,A/RL/AL,M,48,0.2553191489361702,0.2786042239080973
20126,NRpre,A,A/RL/AL,V,53,0.28191489361702127,0.293417052163917
20127,NRpre,A,AM/PM,A,6,0.07792207792207792,0.1708091661140745
20128,NRpre,A,AM/PM,M,26,0.33766233766233766,0.30858204853279814
20129,NRpre,A,AM/PM,V,45,0.5844155844155844,0.5206087853531274
20130,NRpre,A,LM,A,10,0.45454545454545453,0.3140824225401767
20131,NRpre,A,LM,M,8,0.36363636363636365,0.3593943313950605
20132,NRpre,A,LM,V,4,0.18181818181818182,0.32652324606476274
20133,NRpre,A,V1,A,35,0.14893617021276595,0.16464107095798386
20134,NRpre,A,V1,M,63,0.2680851063829787,0.30888901321248474
20135,NRpre,A,V1,V,137,0.5829787234042553,0.5264699158295314
20136,NRpre,M,A/RL/AL,A,58,0.4461538461538462,0.39639084611922276
20137,NRpre,M,A/RL/AL,M,32,0.24615384615384617,0.2915629464942019
20138,NRpre,M,A/RL/AL,V,40,0.3076923076923077,0.31204620738657535
20139,NRpre,M,AM/PM,A,20,0.16393442622950818,0.20736649402511395
20140,NRpre,M,AM/PM,M,26,0.21311475409836064,0.24168880274012242
20141,NRpre,M,AM/PM,V,76,0.6229508196721312,0.5509447032347637
20142,NRpre,M,LM,A,8,0.5333333333333333,0.5408504510440165
20143,NRpre,M,LM,M,4,0.26666666666666666,0.1857410598109698
20144,NRpre,M,LM,V,3,0.2,0.27340848914501364
20145,NRpre,M,V1,A,53,0.14363143631436315,0.1847373518696422
20146,NRpre,M,V1,M,91,0.24661246612466126,0.2891823306315823
20147,NRpre,M,V1,V,225,0.6097560975609756,0.5260803174987755
20148,NRpre,V,A/RL/AL,A,51,0.3722627737226277,0.3740226299745002
20149,NRpre,V,A/RL/AL,M,46,0.3357664233576642,0.31359643255924907
20150,NRpre,V,A/RL/AL,V,40,0.291970802919708,0.3123809374662508
20151,NRpre,V,AM/PM,A,36,0.15,0.17857572733878366
20152,NRpre,V,AM/PM,M,59,0.24583333333333332,0.2708010510226415
20153,NRpre,V,AM/PM,V,145,0.6041666666666666,0.5506232216385748
20154,NRpre,V,LM,A,9,0.34615384615384615,0.34908323260478574
20155,NRpre,V,LM,M,5,0.19230769230769232,0.2618222884337081
20156,NRpre,V,LM,V,12,0.46153846153846156,0.3890944789615061
20157,NRpre,V,V1,A,96,0.1497659906396256,0.19415836771674458
20158,NRpre,V,V1,M,188,0.29329173166926675,0.3065607108896333
20159,NRpre,V,V1,V,357,0.5569422776911076,0.4992809213936221
20160,NRpre,A,A/RL/AL,A,87,0.45789473684210524,0.41898591731556767
20161,NRpre,A,A/RL/AL,M,53,0.2789473684210526,0.27697823872618327
20162,NRpre,A,A/RL/AL,V,50,0.2631578947368421,0.3040358439582491
20163,NRpre,A,AM/PM,A,8,0.1038961038961039,0.15984504994911639
20164,NRpre,A,AM/PM,M,25,0.3246753246753247,0.31157749556382097
20165,NRpre,A,AM/PM,V,44,0.5714285714285714,0.5285774544870626
20166,NRpre,A,LM,A,6,0.2857142857142857,0.29396473109069754
20167,NRpre,A,LM,M,7,0.3333333333333333,0.287417494367738
20168,NRpre,A,LM,V,8,0.38095238095238093,0.41861777454156446
20169,NRpre,A,V1,A,25,0.10683760683760683,0.15786226354373797
20170,NRpre,A,V1,M,76,0.3247863247863248,0.30634514024620757
20171,NRpre,A,V1,V,133,0.5683760683760684,0.5357925962100545
20172,NRpre,M,A/RL/AL,A,63,0.5080645161290323,0.4389443379269554
20173,NRpre,M,A/RL/AL,M,28,0.22580645161290322,0.2535801547810365
20174,NRpre,M,A/RL/AL,V,33,0.2661290322580645,0.30747550729200807
20175,NRpre,M,AM/PM,A,23,0.19008264462809918,0.19329571731601283
20176,NRpre,M,AM/PM,M,31,0.256198347107438,0.2810674790132416
20177,NRpre,M,AM/PM,V,67,0.5537190082644629,0.5256368036707456
20178,NRpre,M,LM,A,10,0.47619047619047616,0.45424622588205676
20179,NRpre,M,LM,M,8,0.38095238095238093,0.35320764270149047
20180,NRpre,M,LM,V,3,0.14285714285714285,0.19254613141645277
20181,NRpre,M,V1,A,56,0.15135135135135136,0.19107428442736493
20182,NRpre,M,V1,M,100,0.2702702702702703,0.29943611621989147
20183,NRpre,M,V1,V,214,0.5783783783783784,0.5094895993527436
20184,NRpre,V,A/RL/AL,A,67,0.475177304964539,0.4254324033492882
20185,NRpre,V,A/RL/AL,M,31,0.2198581560283688,0.25141804825638864
20186,NRpre,V,A/RL/AL,V,43,0.3049645390070922,0.3231495483943232
20187,NRpre,V,AM/PM,A,42,0.17427385892116182,0.1859031642052781
20188,NRpre,V,AM/PM,M,51,0.21161825726141079,0.26806497260063483
20189,NRpre,V,AM/PM,V,148,0.6141078838174274,0.5460318631940871
20190,NRpre,V,LM,A,10,0.47619047619047616,0.41795879479144393
20191,NRpre,V,LM,M,2,0.09523809523809523,0.17973547249210547
20192,NRpre,V,LM,V,9,0.42857142857142855,0.4023057327164506
20193,NRpre,V,V1,A,90,0.14040561622464898,0.19021445944186044
20194,NRpre,V,V1,M,192,0.2995319812792512,0.30312517878515427
20195,NRpre,V,V1,V,359,0.5600624024960998,0.5066603617729853
20196,NRpre,A,A/RL/AL,A,64,0.37209302325581395,0.34494587396586124
20197,NRpre,A,A/RL/AL,M,50,0.29069767441860467,0.3011081032660551
20198,NRpre,A,A/RL/AL,V,58,0.3372093023255814,0.3539460227680837
20199,NRpre,A,AM/PM,A,4,0.05128205128205128,0.1244039932646324
20200,NRpre,A,AM/PM,M,22,0.28205128205128205,0.30940059684198823
20201,NRpre,A,AM/PM,V,52,0.6666666666666666,0.5661954098933794
20202,NRpre,A,LM,A,24,0.631578947368421,0.5411350889712218
20203,NRpre,A,LM,M,8,0.21052631578947367,0.25209139044502904
20204,NRpre,A,LM,V,6,0.15789473684210525,0.2067735205837493
20205,NRpre,A,V1,A,33,0.14102564102564102,0.1719326307398906
20206,NRpre,A,V1,M,69,0.2948717948717949,0.2939001318802727
20207,NRpre,A,V1,V,132,0.5641025641025641,0.5341672373798367
20208,NRpre,M,A/RL/AL,A,54,0.40601503759398494,0.3833154526998919
20209,NRpre,M,A/RL/AL,M,29,0.21804511278195488,0.24752244434390303
20210,NRpre,M,A/RL/AL,V,50,0.37593984962406013,0.36916210295620505
20211,NRpre,M,AM/PM,A,20,0.16260162601626016,0.19949630956929879
20212,NRpre,M,AM/PM,M,29,0.23577235772357724,0.25791105189389335
20213,NRpre,M,AM/PM,V,74,0.6016260162601627,0.542592638536808
20214,NRpre,M,LM,A,9,0.75,0.6625538508216413
20215,NRpre,M,LM,M,1,0.08333333333333333,0.1515448863974957
20216,NRpre,M,LM,V,2,0.16666666666666666,0.18590126278086297
20217,NRpre,M,V1,A,64,0.17391304347826086,0.18230764410232683
20218,NRpre,M,V1,M,117,0.3179347826086957,0.32433803850868015
20219,NRpre,M,V1,V,187,0.5081521739130435,0.493354317388993
20220,NRpre,V,A/RL/AL,A,64,0.4266666666666667,0.37908198412980015
20221,NRpre,V,A/RL/AL,M,43,0.2866666666666667,0.30776633014129273
20222,NRpre,V,A/RL/AL,V,43,0.2866666666666667,0.31315168572890706
20223,NRpre,V,AM/PM,A,36,0.15126050420168066,0.1918112771353018
20224,NRpre,V,AM/PM,M,56,0.23529411764705882,0.2790587694860887
20225,NRpre,V,AM/PM,V,146,0.6134453781512605,0.5291299533786095
20226,NRpre,V,LM,A,6,0.46153846153846156,0.49338061587461013
20227,NRpre,V,LM,M,2,0.15384615384615385,0.1916265546750983
20228,NRpre,V,LM,V,5,0.38461538461538464,0.31499282945029167
20229,NRpre,V,V1,A,94,0.14618973561430793,0.18632647364119198
20230,NRpre,V,V1,M,170,0.2643856920684292,0.2881266443775805
20231,NRpre,V,V1,V,379,0.5894245723172629,0.5255468819812275
20232,NRpre,A,A/RL/AL,A,69,0.3812154696132597,0.38404552623539356
20233,NRpre,A,A/RL/AL,M,54,0.2983425414364641,0.29914041757168736
20234,NRpre,A,A/RL/AL,V,58,0.32044198895027626,0.31681405619291914
20235,NRpre,A,AM/PM,A,8,0.1038961038961039,0.15925218459717708
20236,NRpre,A,AM/PM,M,27,0.35064935064935066,0.31101397160613586
20237,NRpre,A,AM/PM,V,42,0.5454545454545454,0.5297338437966871
20238,NRpre,A,LM,A,13,0.43333333333333335,0.3705153152898041
20239,NRpre,A,LM,M,6,0.2,0.2355566463450839
20240,NRpre,A,LM,V,11,0.36666666666666664,0.39392803836511203
20241,NRpre,A,V1,A,34,0.1452991452991453,0.18169196949972674
20242,NRpre,A,V1,M,68,0.2905982905982906,0.31071854629093437
20243,NRpre,A,V1,V,132,0.5641025641025641,0.5075894842093389
20244,NRpre,M,A/RL/AL,A,45,0.3435114503816794,0.35216974840863263
20245,NRpre,M,A/RL/AL,M,37,0.2824427480916031,0.30958998007938227
20246,NRpre,M,A/RL/AL,V,49,0.37404580152671757,0.3382402715119851
20247,NRpre,M,AM/PM,A,27,0.22131147540983606,0.21600151720508026
20248,NRpre,M,AM/PM,M,33,0.27049180327868855,0.3166388727688321
20249,NRpre,M,AM/PM,V,62,0.5081967213114754,0.4673596100260876
20250,NRpre,M,LM,A,9,0.6923076923076923,0.5645337588452188
20251,NRpre,M,LM,M,2,0.15384615384615385,0.18018949032957282
20252,NRpre,M,LM,V,2,0.15384615384615385,0.2552767508252083
20253,NRpre,M,V1,A,65,0.17567567567567569,0.20579352165937528
20254,NRpre,M,V1,M,111,0.3,0.3048082160774619
20255,NRpre,M,V1,V,194,0.5243243243243243,0.4893982622631628
20256,NRpre,V,A/RL/AL,A,55,0.38461538461538464,0.39864323757026027
20257,NRpre,V,A/RL/AL,M,46,0.32167832167832167,0.3225413137413077
20258,NRpre,V,A/RL/AL,V,42,0.2937062937062937,0.2788154486884321
20259,NRpre,V,AM/PM,A,37,0.15416666666666667,0.17361403081484608
20260,NRpre,V,AM/PM,M,49,0.20416666666666666,0.24002981554350591
20261,NRpre,V,AM/PM,V,154,0.6416666666666667,0.586356153641648
20262,NRpre,V,LM,A,14,0.7,0.5402395332587462
20263,NRpre,V,LM,M,0,0.0,0.13927933871098439
20264,NRpre,V,LM,V,6,0.3,0.3204811280302694
20265,NRpre,V,V1,A,88,0.1372854914196568,0.18571832043904846
20266,NRpre,V,V1,M,152,0.23712948517940718,0.25916888457595866
20267,NRpre,V,V1,V,401,0.625585023400936,0.5551127949849929
20268,NRpre,A,A/RL/AL,A,85,0.45698924731182794,0.4054495581881138
20269,NRpre,A,A/RL/AL,M,43,0.23118279569892472,0.25393398393425914
20270,NRpre,A,A/RL/AL,V,58,0.3118279569892473,0.34061645787762707
