,Group,Type,Neighborhood,count,prob,mean_dist
5374,DRpre,A,M,142,0.505338078291815,0.4360898957240834
5375,DRpre,A,V,90,0.3202846975088968,0.3335982361036154
5376,DRpre,M,A,94,0.1494435612082671,0.18589117567009042
5377,DRpre,M,M,350,0.5564387917329093,0.5011994620341061
5378,DRpre,M,V,185,0.29411764705882354,0.3129093622958034
5379,DRpre,V,A,84,0.17872340425531916,0.21092295538495964
5380,DRpre,V,M,204,0.4340425531914894,0.4167594206794643
5381,DRpre,V,V,182,0.3872340425531915,0.3723176239355761
5382,DRpre,A,A,45,0.1601423487544484,0.21086295541574274
5383,DRpre,A,M,142,0.505338078291815,0.4614283528246637
5384,DRpre,A,V,94,0.33451957295373663,0.3277086917595936
5385,DRpre,M,A,84,0.13354531001589826,0.20262911079217635
5386,DRpre,M,M,351,0.5580286168521462,0.47668136467419536
5387,DRpre,M,V,194,0.30842607313195547,0.32068952453362826
5388,DRpre,V,A,75,0.1595744680851064,0.20412581723310835
5389,DRpre,V,M,229,0.48723404255319147,0.4324119187691301
5390,DRpre,V,V,166,0.35319148936170214,0.36346226399776155
5391,DRpre,A,A,42,0.1494661921708185,0.21911863395682543
5392,DRpre,A,M,144,0.5124555160142349,0.45346432585928426
5393,DRpre,A,V,95,0.33807829181494664,0.3274170401838903
5394,DRpre,M,A,100,0.1589825119236884,0.20790518568347943
5395,DRpre,M,M,337,0.5357710651828299,0.48340209452092214
5396,DRpre,M,V,192,0.3052464228934817,0.3086927197955985
5397,DRpre,V,A,75,0.1595744680851064,0.20014616489326126
5398,DRpre,V,M,210,0.44680851063829785,0.422922535225416
5399,DRpre,V,V,185,0.39361702127659576,0.37693129988132273
5400,DRpre,A,A,59,0.2099644128113879,0.24421720093900262
5401,DRpre,A,M,138,0.49110320284697506,0.4461437902810076
5402,DRpre,A,V,84,0.298932384341637,0.3096390087799898
5403,DRpre,M,A,94,0.1494435612082671,0.19755076841384162
5404,DRpre,M,M,340,0.5405405405405406,0.48470709274777196
5405,DRpre,M,V,195,0.31001589825119236,0.3177421388383865
5406,DRpre,V,A,65,0.13829787234042554,0.1913546068977682
5407,DRpre,V,M,208,0.4425531914893617,0.4188595439330286
5408,DRpre,V,V,197,0.41914893617021276,0.38978584916920317
5409,DRpre,A,A,55,0.19572953736654805,0.23459335674388554
5410,DRpre,A,M,145,0.5160142348754448,0.45045277773309794
5411,DRpre,A,V,81,0.28825622775800713,0.31495386552301646
5412,DRpre,M,A,106,0.1685214626391097,0.20044022439233236
5413,DRpre,M,M,350,0.5564387917329093,0.49357370282959373
5414,DRpre,M,V,173,0.27503974562798095,0.30598607277807394
5415,DRpre,V,A,65,0.13829787234042554,0.1873026405743255
5416,DRpre,V,M,220,0.46808510638297873,0.4248831226006141
5417,DRpre,V,V,185,0.39361702127659576,0.3878142368250604
5418,DRpre,A,A,54,0.19217081850533807,0.23217294307434894
5419,DRpre,A,M,136,0.48398576512455516,0.45396379023854716
5420,DRpre,A,V,91,0.3238434163701068,0.3138632666871039
5421,DRpre,M,A,93,0.1478537360890302,0.20154425052984834
5422,DRpre,M,M,338,0.5373608903020668,0.47542324866711566
5423,DRpre,M,V,198,0.314785373608903,0.3230325008030359
5424,DRpre,V,A,60,0.1276595744680851,0.18746847168950892
5425,DRpre,V,M,239,0.5085106382978724,0.44351224940116607
5426,DRpre,V,V,171,0.3638297872340426,0.369019278909325
5427,DRpre,A,A,45,0.1601423487544484,0.20923312243438166
5428,DRpre,A,M,152,0.5409252669039146,0.44151367093681604
5429,DRpre,A,V,84,0.298932384341637,0.34925320662880227
5430,DRpre,M,A,92,0.14626391096979333,0.20372042415555738
5431,DRpre,M,M,327,0.519872813990461,0.46971773006557466
5432,DRpre,M,V,210,0.3338632750397456,0.32656184577886793
5433,DRpre,V,A,66,0.14042553191489363,0.20537737728390223
5434,DRpre,V,M,218,0.46382978723404256,0.42428010596157545
5435,DRpre,V,V,186,0.39574468085106385,0.37034251675452234
5436,DRpre,A,A,49,0.17437722419928825,0.21852326334963917
5437,DRpre,A,M,137,0.4875444839857651,0.4170151903457523
5438,DRpre,A,V,95,0.33807829181494664,0.36446154630460853
5439,DRpre,M,A,77,0.12241653418124006,0.19097484182400035
5440,DRpre,M,M,356,0.5659777424483307,0.4827713138342875
5441,DRpre,M,V,196,0.31160572337042924,0.3262538443417121
5442,DRpre,V,A,76,0.16170212765957448,0.2172281454317079
5443,DRpre,V,M,239,0.5085106382978724,0.42713826853918774
5444,DRpre,V,V,155,0.32978723404255317,0.3556335860291043
5445,DRpre,A,A,55,0.19572953736654805,0.23003607268264223
5446,DRpre,A,M,130,0.4626334519572954,0.43312603343741146
5447,DRpre,A,V,96,0.3416370106761566,0.33683789387994634
5448,DRpre,M,A,86,0.13672496025437203,0.18738405144069628
5449,DRpre,M,M,350,0.5564387917329093,0.4977365739149557
5450,DRpre,M,V,193,0.3068362480127186,0.31487937464434806
5451,DRpre,V,A,82,0.17446808510638298,0.20293927242696436
5452,DRpre,V,M,210,0.44680851063829785,0.4247263470430003
5453,DRpre,V,V,178,0.37872340425531914,0.37233438053003537
5454,DRpre,A,A,50,0.17793594306049823,0.23130074822900284
5455,DRpre,A,M,133,0.47330960854092524,0.43237984868804563
5456,DRpre,A,V,98,0.3487544483985765,0.3363194030829515
5457,DRpre,M,A,87,0.1383147853736089,0.19299886026546462
5458,DRpre,M,M,340,0.5405405405405406,0.4800372473316
5459,DRpre,M,V,202,0.32114467408585057,0.3269638924029354
5460,DRpre,V,A,86,0.1829787234042553,0.2039848634947923
5461,DRpre,V,M,216,0.4595744680851064,0.43771426531182667
5462,DRpre,V,V,168,0.3574468085106383,0.35830087119338105
5463,DRpre,A,A,59,0.2099644128113879,0.23852693814452472
5464,DRpre,A,M,120,0.42704626334519574,0.40531823287777624
5465,DRpre,A,V,102,0.36298932384341637,0.35615482897769907
5466,DRpre,M,A,93,0.1478537360890302,0.1892708488632415
5467,DRpre,M,M,337,0.5357710651828299,0.48587410080026355
5468,DRpre,M,V,199,0.3163751987281399,0.324855050336495
5469,DRpre,V,A,78,0.16595744680851063,0.22041837880887635
5470,DRpre,V,M,218,0.46382978723404256,0.4313248214220001
5471,DRpre,V,V,174,0.3702127659574468,0.34825679976912355
5472,DRpre,A,A,41,0.14590747330960854,0.20699080477883414
5473,DRpre,A,M,148,0.5266903914590747,0.4740436132418487
5474,DRpre,A,V,92,0.3274021352313167,0.3189655819793172
5475,DRpre,M,A,94,0.1494435612082671,0.20320287939535203
5476,DRpre,M,M,359,0.5707472178060413,0.49005395016190495
5477,DRpre,M,V,176,0.27980922098569155,0.306743170442743
5478,DRpre,V,A,61,0.12978723404255318,0.19329887977938476
5479,DRpre,V,M,211,0.44893617021276594,0.4217751909258042
5480,DRpre,V,V,198,0.42127659574468085,0.384925929294811
5481,DRpre,A,A,59,0.2099644128113879,0.23992253439097744
5482,DRpre,A,M,129,0.45907473309608543,0.42952234370454656
5483,DRpre,A,V,93,0.3309608540925267,0.330555121904476
5484,DRpre,M,A,82,0.13036565977742448,0.1924789503580396
5485,DRpre,M,M,356,0.5659777424483307,0.48666276850389123
5486,DRpre,M,V,191,0.3036565977742448,0.32085828113806913
5487,DRpre,V,A,74,0.1574468085106383,0.2022247055057824
5488,DRpre,V,M,216,0.4595744680851064,0.41940699072062193
5489,DRpre,V,V,180,0.3829787234042553,0.37836830377359565
5490,DRpre,A,A,42,0.1494661921708185,0.21537535719524303
5491,DRpre,A,M,138,0.49110320284697506,0.43991202246411537
5492,DRpre,A,V,101,0.3594306049822064,0.34471262034064154
5493,DRpre,M,A,90,0.14308426073131955,0.19566184665282702
5494,DRpre,M,M,354,0.5627980922098569,0.4967999186151102
5495,DRpre,M,V,185,0.29411764705882354,0.3075382347320628
5496,DRpre,V,A,61,0.12978723404255318,0.198872607907816
5497,DRpre,V,M,201,0.4276595744680851,0.39837031832799114
5498,DRpre,V,V,208,0.4425531914893617,0.4027570737641929
5499,DRpre,A,A,52,0.18505338078291814,0.2326194802257013
5500,DRpre,A,M,144,0.5124555160142349,0.439593849179773
5501,DRpre,A,V,85,0.302491103202847,0.32778667059452565
5502,DRpre,M,A,91,0.14467408585055644,0.19374816198001954
5503,DRpre,M,M,358,0.5691573926868044,0.49106811428238734
5504,DRpre,M,V,180,0.2861685214626391,0.3151837237375931
5505,DRpre,V,A,63,0.13404255319148936,0.19657059230539484
5506,DRpre,V,M,223,0.474468085106383,0.4252785770885747
5507,DRpre,V,V,184,0.39148936170212767,0.37815083060603044
5508,DRpre,A,A,44,0.15658362989323843,0.21037532675596837
5509,DRpre,A,M,143,0.5088967971530249,0.4681298572030118
5510,DRpre,A,V,94,0.33451957295373663,0.3214948160410198
5511,DRpre,M,A,103,0.16375198728139906,0.20397621211589712
5512,DRpre,M,M,332,0.5278219395866455,0.47278269405894113
5513,DRpre,M,V,194,0.30842607313195547,0.32324109382516175
5514,DRpre,V,A,63,0.13404255319148936,0.2029247840411214
5515,DRpre,V,M,236,0.502127659574468,0.43262040005336566
5516,DRpre,V,V,171,0.3638297872340426,0.36445481590551293
5517,DRpre,A,A,45,0.1601423487544484,0.22943061653514032
5518,DRpre,A,M,130,0.4626334519572954,0.4148307791511229
5519,DRpre,A,V,106,0.37722419928825623,0.35573860431373683
5520,DRpre,M,A,70,0.11128775834658187,0.17560216749501173
5521,DRpre,M,M,365,0.5802861685214626,0.4911376324182185
5522,DRpre,M,V,194,0.30842607313195547,0.3332602000867697
5523,DRpre,V,A,81,0.1723404255319149,0.20024066732928406
5524,DRpre,V,M,208,0.4425531914893617,0.42171871747637246
5525,DRpre,V,V,181,0.3851063829787234,0.3780406151943435
5526,DRpre,A,A,52,0.18505338078291814,0.22857493175595084
5527,DRpre,A,M,134,0.47686832740213525,0.4218881423349892
5528,DRpre,A,V,95,0.33807829181494664,0.34953692590905994
5529,DRpre,M,A,69,0.10969793322734499,0.18986499778282642
5530,DRpre,M,M,369,0.5866454689984102,0.501127098153324
5531,DRpre,M,V,191,0.3036565977742448,0.3090079040638496
5532,DRpre,V,A,82,0.17446808510638298,0.2181196588316668
5533,DRpre,V,M,214,0.4553191489361702,0.4085961269483546
5534,DRpre,V,V,174,0.3702127659574468,0.37328421421997854
5535,DRpre,A,A,64,0.2277580071174377,0.2447589274327671
5536,DRpre,A,M,136,0.48398576512455516,0.4517976299909686
5537,DRpre,A,V,81,0.28825622775800713,0.30344344257626427
5538,DRpre,M,A,95,0.151033386327504,0.19950096019361024
5539,DRpre,M,M,339,0.5389507154213037,0.4781508520750787
5540,DRpre,M,V,195,0.31001589825119236,0.3223481877313111
5541,DRpre,V,A,62,0.13191489361702127,0.1818474132269671
5542,DRpre,V,M,212,0.451063829787234,0.43255767285881846
5543,DRpre,V,V,196,0.41702127659574467,0.3855949139142144
5544,DRpre,A,A,59,0.2099644128113879,0.23880457046012438
5545,DRpre,A,M,117,0.41637010676156583,0.4030928302953151
5546,DRpre,A,V,105,0.3736654804270463,0.3581025992445605
5547,DRpre,M,A,74,0.11764705882352941,0.18023801310451396
5548,DRpre,M,M,370,0.5882352941176471,0.5108675029764965
5549,DRpre,M,V,185,0.29411764705882354,0.30889448391898955
5550,DRpre,V,A,64,0.13617021276595745,0.20769529599948125
5551,DRpre,V,M,215,0.4574468085106383,0.4048974704763937
5552,DRpre,V,V,191,0.40638297872340423,0.3874072335241251
5553,DRpre,A,A,36,0.12811387900355872,0.1916758255701025
5554,DRpre,A,M,149,0.5302491103202847,0.4607245848598791
5555,DRpre,A,V,96,0.3416370106761566,0.34759958957001846
5556,DRpre,M,A,91,0.14467408585055644,0.206002505562158
5557,DRpre,M,M,336,0.534181240063593,0.47386900805164356
5558,DRpre,M,V,202,0.32114467408585057,0.3201284863861984
5559,DRpre,V,A,69,0.14680851063829786,0.20897736040852818
5560,DRpre,V,M,235,0.5,0.43435118824427
5561,DRpre,V,V,166,0.35319148936170214,0.35667145134720185
5562,DRpre,A,A,50,0.17793594306049823,0.23803705683921678
5563,DRpre,A,M,137,0.4875444839857651,0.42585485741424534
5564,DRpre,A,V,94,0.33451957295373663,0.33610808574653794
5565,DRpre,M,A,100,0.1589825119236884,0.19126658811127403
5566,DRpre,M,M,352,0.5596184419713831,0.4858219724078764
5567,DRpre,M,V,177,0.28139904610492844,0.3229114394808496
5568,DRpre,V,A,82,0.17446808510638298,0.20310353551983737
5569,DRpre,V,M,213,0.4531914893617021,0.43397593930472195
5570,DRpre,V,V,175,0.3723404255319149,0.3629205251754407
5571,DRpre,A,A,53,0.18861209964412812,0.2191132230004775
5572,DRpre,A,M,148,0.5266903914590747,0.4675298866202437
5573,DRpre,A,V,80,0.2846975088967972,0.3133568903792788
5574,DRpre,M,A,91,0.14467408585055644,0.199405862755243
5575,DRpre,M,M,356,0.5659777424483307,0.49484171045306824
5576,DRpre,M,V,182,0.2893481717011129,0.30575242679168874
5577,DRpre,V,A,62,0.13191489361702127,0.18760587444175997
5578,DRpre,V,M,214,0.4553191489361702,0.4275072804231558
5579,DRpre,V,V,194,0.4127659574468085,0.3848868451350842
5580,DRpre,A,A,63,0.22419928825622776,0.2565299493395269
5581,DRpre,A,M,126,0.4483985765124555,0.40721238196182064
5582,DRpre,A,V,92,0.3274021352313167,0.3362576686986525
5583,DRpre,M,A,81,0.1287758346581876,0.18220788035815771
5584,DRpre,M,M,362,0.575516693163752,0.49341552999689486
5585,DRpre,M,V,186,0.2957074721780604,0.3243765896449474
5586,DRpre,V,A,80,0.1702127659574468,0.20097883309859255
5587,DRpre,V,M,220,0.46808510638297873,0.43147295469767494
5588,DRpre,V,V,170,0.3617021276595745,0.36754821220373246
5589,DRpre,A,A,52,0.18505338078291814,0.2277119146597179
5590,DRpre,A,M,135,0.4804270462633452,0.4361069028472046
5591,DRpre,A,V,94,0.33451957295373663,0.3361811824930775
5592,DRpre,M,A,102,0.16216216216216217,0.19378822306841006
5593,DRpre,M,M,357,0.5675675675675675,0.4833208066152377
5594,DRpre,M,V,170,0.2702702702702703,0.32289097031635217
5595,DRpre,V,A,79,0.16808510638297872,0.20523881215333228
5596,DRpre,V,M,226,0.4808510638297872,0.4379492413666932
5597,DRpre,V,V,165,0.35106382978723405,0.3568119464799745
5598,DRpre,A,A,54,0.19217081850533807,0.22763096924479456
5599,DRpre,A,M,142,0.505338078291815,0.4407316956385213
5600,DRpre,A,V,85,0.302491103202847,0.33163733511668414
5601,DRpre,M,A,87,0.1383147853736089,0.19250202215934437
5602,DRpre,M,M,358,0.5691573926868044,0.4999570266786869
5603,DRpre,M,V,184,0.29252782193958665,0.3075409511619688
5604,DRpre,V,A,69,0.14680851063829786,0.20317151406312275
5605,DRpre,V,M,218,0.46382978723404256,0.4268779409833015
5606,DRpre,V,V,183,0.3893617021276596,0.36995054495357577
5607,DRpre,A,A,46,0.16370106761565836,0.21190484456405081
5608,DRpre,A,M,135,0.4804270462633452,0.43654405787474415
5609,DRpre,A,V,100,0.35587188612099646,0.351551097561205
5610,DRpre,M,A,90,0.14308426073131955,0.1978380763532143
5611,DRpre,M,M,333,0.5294117647058824,0.4665322840082568
5612,DRpre,M,V,206,0.3275039745627981,0.3356296396385289
5613,DRpre,V,A,67,0.1425531914893617,0.21011323918871927
5614,DRpre,V,M,225,0.4787234042553192,0.4384264158124758
5615,DRpre,V,V,178,0.37872340425531914,0.35146034499880485
5616,DRpre,A,A,51,0.18149466192170818,0.22137210903841734
5617,DRpre,A,M,138,0.49110320284697506,0.4566370661946859
5618,DRpre,A,V,92,0.3274021352313167,0.3219908247668968
5619,DRpre,M,A,86,0.13672496025437203,0.19933712077152752
5620,DRpre,M,M,350,0.5564387917329093,0.4815696344286663
5621,DRpre,M,V,193,0.3068362480127186,0.3190932447998062
5622,DRpre,V,A,69,0.14680851063829786,0.19044843631854247
5623,DRpre,V,M,216,0.4595744680851064,0.4246867980426077
5624,DRpre,V,V,185,0.39361702127659576,0.38486476563884986
5625,DRpre,A,A,45,0.1601423487544484,0.21290238897348052
5626,DRpre,A,M,146,0.5195729537366548,0.462870237808937
5627,DRpre,A,V,90,0.3202846975088968,0.3242273732175825
5628,DRpre,M,A,102,0.16216216216216217,0.20726967704788535
5629,DRpre,M,M,339,0.5389507154213037,0.4717804161143032
5630,DRpre,M,V,188,0.2988871224165342,0.32094990683781144
5631,DRpre,V,A,63,0.13404255319148936,0.189203294120058
5632,DRpre,V,M,231,0.49148936170212765,0.43337513840856845
5633,DRpre,V,V,176,0.37446808510638296,0.37742156747137356
5634,DRpre,A,A,47,0.16725978647686832,0.2250878712359825
5635,DRpre,A,M,129,0.45907473309608543,0.4324077755303845
5636,DRpre,A,V,105,0.3736654804270463,0.34250435323363293
5637,DRpre,M,A,99,0.1573926868044515,0.20004848025042518
5638,DRpre,M,M,343,0.5453100158982512,0.489616112827705
5639,DRpre,M,V,187,0.2972972972972973,0.31033540692186984
5640,DRpre,V,A,79,0.16808510638297872,0.20274304808571955
5641,DRpre,V,M,213,0.4531914893617021,0.42202775311723156
5642,DRpre,V,V,178,0.37872340425531914,0.37522919879704886
5643,DRpre,A,A,48,0.1708185053380783,0.2175515806715655
5644,DRpre,A,M,157,0.5587188612099644,0.46027569082225367
5645,DRpre,A,V,76,0.2704626334519573,0.3221727285061808
5646,DRpre,M,A,94,0.1494435612082671,0.2093040604530386
5647,DRpre,M,M,339,0.5389507154213037,0.46911579660265357
5648,DRpre,M,V,196,0.31160572337042924,0.32158014294430776
5649,DRpre,V,A,62,0.13191489361702127,0.19810961720403178
5650,DRpre,V,M,233,0.4957446808510638,0.4374272958008348
5651,DRpre,V,V,175,0.3723404255319149,0.3644630869951334
5652,DRpre,A,A,51,0.18149466192170818,0.22477498026459306
5653,DRpre,A,M,132,0.4697508896797153,0.43150657988488017
5654,DRpre,A,V,98,0.3487544483985765,0.3437184398505267
5655,DRpre,M,A,87,0.1383147853736089,0.18603044400851793
5656,DRpre,M,M,351,0.5580286168521462,0.49400741572247536
5657,DRpre,M,V,191,0.3036565977742448,0.3199621402690067
5658,DRpre,V,A,71,0.15106382978723404,0.2070541451249841
5659,DRpre,V,M,220,0.46808510638297873,0.4205340577214717
5660,DRpre,V,V,179,0.38085106382978723,0.3724117971535442
5661,DRpre,A,A,37,0.13167259786476868,0.19405914893981063
5662,DRpre,A,M,153,0.5444839857651246,0.474147362439999
5663,DRpre,A,V,91,0.3238434163701068,0.33179348862019037
5664,DRpre,M,A,97,0.15421303656597773,0.20786669520300072
5665,DRpre,M,M,323,0.5135135135135135,0.4622969630344364
5666,DRpre,M,V,209,0.3322734499205087,0.32983634176256293
5667,DRpre,V,A,64,0.13617021276595745,0.1957216091529663
5668,DRpre,V,M,234,0.4978723404255319,0.4389982222208644
5669,DRpre,V,V,172,0.3659574468085106,0.3652801686261693
5670,DRpre,A,A,57,0.20284697508896798,0.22905036323037692
5671,DRpre,A,M,140,0.498220640569395,0.446515504608755
5672,DRpre,A,V,84,0.298932384341637,0.3244341321608681
5673,DRpre,M,A,101,0.16057233704292528,0.19301623738593413
5674,DRpre,M,M,344,0.5468998410174881,0.5015786041839991
5675,DRpre,M,V,184,0.29252782193958665,0.30540515843006666
5676,DRpre,V,A,66,0.14042553191489363,0.19712357969848027
5677,DRpre,V,M,221,0.4702127659574468,0.42610305856998915
5678,DRpre,V,V,183,0.3893617021276596,0.3767733617315306
5679,DRpre,A,A,46,0.16370106761565836,0.20573047814054649
5680,DRpre,A,M,132,0.4697508896797153,0.4427444906789206
5681,DRpre,A,V,103,0.3665480427046263,0.3515250311805329
5682,DRpre,M,A,89,0.14149443561208266,0.20822904969591188
5683,DRpre,M,M,342,0.5437201907790143,0.46975529605720573
5684,DRpre,M,V,198,0.314785373608903,0.32201565424688244
5685,DRpre,V,A,69,0.14680851063829786,0.2070002076365587
5686,DRpre,V,M,227,0.4829787234042553,0.4397748788187647
5687,DRpre,V,V,174,0.3702127659574468,0.35322491354467667
5688,DRpre,A,A,64,0.2277580071174377,0.24849851954574473
5689,DRpre,A,M,134,0.47686832740213525,0.43542637173287835
5690,DRpre,A,V,83,0.29537366548042704,0.3160751087213769
5691,DRpre,M,A,84,0.13354531001589826,0.1903094901278571
5692,DRpre,M,M,347,0.5516693163751988,0.47983221256918057
5693,DRpre,M,V,198,0.314785373608903,0.32985829730296234
5694,DRpre,V,A,57,0.12127659574468085,0.19520122842948306
5695,DRpre,V,M,226,0.4808510638297872,0.43153990485892685
5696,DRpre,V,V,187,0.39787234042553193,0.3732588667115901
5697,DRpre,A,A,56,0.199288256227758,0.2278889247782295
5698,DRpre,A,M,131,0.46619217081850534,0.43962395855912306
5699,DRpre,A,V,94,0.33451957295373663,0.33248711666264746
5700,DRpre,M,A,82,0.13036565977742448,0.19109898788221175
5701,DRpre,M,M,344,0.5468998410174881,0.4815438031983801
5702,DRpre,M,V,203,0.32273449920508746,0.32735720891940817
5703,DRpre,V,A,70,0.14893617021276595,0.20053663170604372
5704,DRpre,V,M,240,0.5106382978723404,0.43372478491759986
5705,DRpre,V,V,160,0.3404255319148936,0.3657385833763564
5706,DRpre,A,A,50,0.17793594306049823,0.21464854052629667
5707,DRpre,A,M,129,0.45907473309608543,0.41920082385722146
5708,DRpre,A,V,102,0.36298932384341637,0.36615063561648187
5709,DRpre,M,A,86,0.13672496025437203,0.1877222810992917
5710,DRpre,M,M,353,0.56120826709062,0.49530974801449557
5711,DRpre,M,V,190,0.302066772655008,0.3169679708862127
5712,DRpre,V,A,76,0.16170212765957448,0.22306206094382372
5713,DRpre,V,M,216,0.4595744680851064,0.4136022790710291
5714,DRpre,V,V,178,0.37872340425531914,0.3633356599851472
5715,DRpre,A,A,55,0.19572953736654805,0.23475896932595805
5716,DRpre,A,M,132,0.4697508896797153,0.4233517383104311
5717,DRpre,A,V,94,0.33451957295373663,0.34188929236361076
5718,DRpre,M,A,89,0.14149443561208266,0.1904719029388631
5719,DRpre,M,M,361,0.5739268680445151,0.49654962361146027
5720,DRpre,M,V,179,0.2845786963434022,0.31297847344967666
5721,DRpre,V,A,68,0.14468085106382977,0.20668708372743363
5722,DRpre,V,M,215,0.4574468085106383,0.42187197214349625
5723,DRpre,V,V,187,0.39787234042553193,0.3714409441290701
5724,DRpre,A,A,47,0.16725978647686832,0.21472475144642097
5725,DRpre,A,M,143,0.5088967971530249,0.4518670537456748
5726,DRpre,A,V,91,0.3238434163701068,0.33340819480790423
5727,DRpre,M,A,93,0.1478537360890302,0.2009282496176896
5728,DRpre,M,M,317,0.5039745627980922,0.45768538178237744
5729,DRpre,M,V,219,0.3481717011128776,0.34138636859993293
5730,DRpre,V,A,70,0.14893617021276595,0.20418060348764885
5731,DRpre,V,M,232,0.49361702127659574,0.4425580385451338
5732,DRpre,V,V,168,0.3574468085106383,0.35326135796721725
5733,DRpre,A,A,45,0.1601423487544484,0.20623467987652863
5734,DRpre,A,M,149,0.5302491103202847,0.45832413692205426
5735,DRpre,A,V,87,0.3096085409252669,0.3354411832014171
5736,DRpre,M,A,97,0.15421303656597773,0.20606732630502575
5737,DRpre,M,M,336,0.534181240063593,0.46674455479241767
5738,DRpre,M,V,196,0.31160572337042924,0.3271881189025566
5739,DRpre,V,A,72,0.15319148936170213,0.20497429788291
5740,DRpre,V,M,214,0.4553191489361702,0.4214498177978135
5741,DRpre,V,V,184,0.39148936170212767,0.37357588431927646
5742,DRpre,A,A,48,0.1708185053380783,0.22197781867584992
5743,DRpre,A,M,151,0.5373665480427047,0.46066600984424183
5744,DRpre,A,V,82,0.2918149466192171,0.3173561714799083
5745,DRpre,M,A,83,0.13195548489666137,0.20594784710919758
5746,DRpre,M,M,338,0.5373608903020668,0.4712927035885922
5747,DRpre,M,V,208,0.33068362480127184,0.3227594493022102
5748,DRpre,V,A,64,0.13617021276595745,0.19886067671497468
5749,DRpre,V,M,223,0.474468085106383,0.4299847406169833
5750,DRpre,V,V,183,0.3893617021276596,0.3711545826680421
5751,DRpre,A,A,67,0.23843416370106763,0.26411834051338073
5752,DRpre,A,M,122,0.43416370106761565,0.39887086334054656
5753,DRpre,A,V,92,0.3274021352313167,0.33701079614607266
5754,DRpre,M,A,93,0.1478537360890302,0.19344464285445506
5755,DRpre,M,M,373,0.5930047694753577,0.5066506532665563
5756,DRpre,M,V,163,0.2591414944356121,0.2999047038789886
5757,DRpre,V,A,78,0.16595744680851063,0.20792730337676393
5758,DRpre,V,M,205,0.43617021276595747,0.40170146341941143
5759,DRpre,V,V,187,0.39787234042553193,0.3903712332038246
5760,DRpre,A,A,55,0.19572953736654805,0.22160303719283675
5761,DRpre,A,M,143,0.5088967971530249,0.4586817756692328
5762,DRpre,A,V,83,0.29537366548042704,0.31971518713793046
5763,DRpre,M,A,84,0.13354531001589826,0.19390205723440698
5764,DRpre,M,M,348,0.5532591414944356,0.47702878380987473
5765,DRpre,M,V,197,0.31319554848966613,0.3290691589557183
5766,DRpre,V,A,71,0.15106382978723404,0.1937989539653859
5767,DRpre,V,M,213,0.4531914893617021,0.4337976187643002
5768,DRpre,V,V,186,0.39574468085106385,0.3724034272703139
5769,DRpre,A,A,42,0.1494661921708185,0.21186921648136856
5770,DRpre,A,M,143,0.5088967971530249,0.45301760014092624
5771,DRpre,A,V,96,0.3416370106761566,0.3351131833777052
5772,DRpre,M,A,93,0.1478537360890302,0.19737490676054012
5773,DRpre,M,M,346,0.5500794912559619,0.4823132698152517
5774,DRpre,M,V,190,0.302066772655008,0.32031182342420816
5775,DRpre,V,A,73,0.15531914893617021,0.19554625204994666
5776,DRpre,V,M,213,0.4531914893617021,0.4268372565508657
5777,DRpre,V,V,184,0.39148936170212767,0.3776164913991876
5778,DRpre,A,A,48,0.1708185053380783,0.22785605877841308
5779,DRpre,A,M,142,0.505338078291815,0.448093115808812
5780,DRpre,A,V,91,0.3238434163701068,0.32405082541277497
5781,DRpre,M,A,103,0.16375198728139906,0.2109784246687394
5782,DRpre,M,M,355,0.5643879173290938,0.48614215043757514
5783,DRpre,M,V,171,0.2718600953895072,0.3028794248936855
5784,DRpre,V,A,71,0.15106382978723404,0.1978231793946064
5785,DRpre,V,M,202,0.4297872340425532,0.41048820226379823
5786,DRpre,V,V,197,0.41914893617021276,0.3916886183415954
5787,DRpre,A,A,50,0.17793594306049823,0.24927770375858052
5788,DRpre,A,M,139,0.49466192170818507,0.43479050066815517
5789,DRpre,A,V,92,0.3274021352313167,0.31593179557326434
5790,DRpre,M,A,95,0.151033386327504,0.19778040794762644
5791,DRpre,M,M,351,0.5580286168521462,0.4802498445465288
5792,DRpre,M,V,183,0.29093799682034976,0.3219697475058448
5793,DRpre,V,A,65,0.13829787234042554,0.19238157674535034
5794,DRpre,V,M,220,0.46808510638297873,0.42632020911332646
5795,DRpre,V,V,185,0.39361702127659576,0.3812982141413232
5796,DRpre,A,A,48,0.1708185053380783,0.21247738903189814
5797,DRpre,A,M,144,0.5124555160142349,0.4452745974115153
5798,DRpre,A,V,89,0.3167259786476868,0.34224801355658657
5799,DRpre,M,A,82,0.13036565977742448,0.19296073358836396
5800,DRpre,M,M,362,0.575516693163752,0.49268332583365293
5801,DRpre,M,V,185,0.29411764705882354,0.3143559405779831
5802,DRpre,V,A,70,0.14893617021276595,0.2016147784312921
5803,DRpre,V,M,228,0.4851063829787234,0.446636860564755
5804,DRpre,V,V,172,0.3659574468085106,0.35174836100395285
5805,DRpre,A,A,67,0.23843416370106763,0.25531158208272053
5806,DRpre,A,M,127,0.45195729537366547,0.40628825491983417
5807,DRpre,A,V,87,0.3096085409252669,0.33840016299744524
5808,DRpre,M,A,76,0.12082670906200318,0.17135497811645897
5809,DRpre,M,M,349,0.5548489666136724,0.4977599775639956
5810,DRpre,M,V,204,0.32432432432432434,0.3308850443195454
5811,DRpre,V,A,72,0.15319148936170213,0.1948798358061225
