,Group,Type,Neighborhood,count,prob,mean_dist
5098,DRpre,M,M,326,0.531810766721044,0.4713679237903944
5099,DRpre,M,V,208,0.33931484502446985,0.3408637621514029
5100,DRpre,V,A,49,0.10337552742616034,0.17804145732066673
5101,DRpre,V,M,235,0.4957805907172996,0.44674047364656244
5102,DRpre,V,V,190,0.4008438818565401,0.37521806903277083
5103,DRpre,A,A,45,0.16483516483516483,0.21990892056635422
5104,DRpre,A,M,144,0.5274725274725275,0.4521768283070132
5105,DRpre,A,V,84,0.3076923076923077,0.3279142511266325
5106,DRpre,M,A,77,0.12561174551386622,0.2013594750581547
5107,DRpre,M,M,348,0.567699836867863,0.4736923934755456
5108,DRpre,M,V,188,0.3066884176182708,0.32494813146629975
5109,DRpre,V,A,50,0.10548523206751055,0.18952738475322875
5110,DRpre,V,M,239,0.5042194092827004,0.43979334034885675
5111,DRpre,V,V,185,0.39029535864978904,0.3706792748979145
5112,DRpre,A,A,41,0.15018315018315018,0.21410691733863485
5113,DRpre,A,M,143,0.5238095238095238,0.4351220318078743
5114,DRpre,A,V,89,0.326007326007326,0.35077105085349086
5115,DRpre,M,A,78,0.1272430668841762,0.19637690140585773
5116,DRpre,M,M,360,0.5872756933115824,0.4822031987762404
5117,DRpre,M,V,175,0.28548123980424145,0.3214198998179019
5118,DRpre,V,A,49,0.10337552742616034,0.20158912559500058
5119,DRpre,V,M,214,0.45147679324894513,0.40892420344762054
5120,DRpre,V,V,211,0.4451476793248945,0.3894866709573789
5121,DRpre,A,A,49,0.1794871794871795,0.2452600968901321
5122,DRpre,A,M,135,0.4945054945054945,0.4212901973484094
5123,DRpre,A,V,89,0.326007326007326,0.3334497057614585
5124,DRpre,M,A,79,0.12887438825448613,0.19284934124488706
5125,DRpre,M,M,356,0.5807504078303426,0.48255818574216547
5126,DRpre,M,V,178,0.2903752039151713,0.3245924730129474
5127,DRpre,V,A,64,0.1350210970464135,0.19949496676931894
5128,DRpre,V,M,213,0.44936708860759494,0.4132471916648122
5129,DRpre,V,V,197,0.41561181434599154,0.38725784156586884
5130,DRpre,A,A,45,0.16483516483516483,0.22179928591873138
5131,DRpre,A,M,145,0.5311355311355311,0.4537676800525636
5132,DRpre,A,V,83,0.304029304029304,0.324433034028705
5133,DRpre,M,A,91,0.14845024469820556,0.19706098567497285
5134,DRpre,M,M,348,0.567699836867863,0.4833984216111857
5135,DRpre,M,V,174,0.2838499184339315,0.3195405927138415
5136,DRpre,V,A,51,0.10759493670886076,0.18032048538873036
5137,DRpre,V,M,225,0.47468354430379744,0.4212854271107852
5138,DRpre,V,V,198,0.4177215189873418,0.39839408750048444
5139,DRpre,A,A,56,0.20512820512820512,0.24587111233752507
5140,DRpre,A,M,139,0.5091575091575091,0.43123340626003315
5141,DRpre,A,V,78,0.2857142857142857,0.3228954814024418
5142,DRpre,M,A,79,0.12887438825448613,0.20260450407885933
5143,DRpre,M,M,348,0.567699836867863,0.47224046415341636
5144,DRpre,M,V,186,0.3034257748776509,0.3251550317677243
5145,DRpre,V,A,58,0.12236286919831224,0.19863485101104325
5146,DRpre,V,M,222,0.46835443037974683,0.41053182164525803
5147,DRpre,V,V,194,0.4092827004219409,0.3908333273436987
5148,DRpre,A,A,36,0.13186813186813187,0.20381420185643967
5149,DRpre,A,M,145,0.5311355311355311,0.44754614756088573
5150,DRpre,A,V,92,0.336996336996337,0.3486396505826746
5151,DRpre,M,A,80,0.13050570962479607,0.19951720754604366
5152,DRpre,M,M,355,0.5791190864600326,0.48767113570838105
5153,DRpre,M,V,178,0.2903752039151713,0.31281165674557526
5154,DRpre,V,A,62,0.1308016877637131,0.20330788574511813
5155,DRpre,V,M,234,0.4936708860759494,0.4246465531269206
5156,DRpre,V,V,178,0.3755274261603376,0.3720455611279612
5157,DRpre,A,A,48,0.17582417582417584,0.21498290839580353
5158,DRpre,A,M,122,0.4468864468864469,0.42702210052789535
5159,DRpre,A,V,103,0.3772893772893773,0.3579949910763011
5160,DRpre,M,A,71,0.11582381729200653,0.19414529552369525
5161,DRpre,M,M,366,0.5970636215334421,0.48995979421942204
5162,DRpre,M,V,176,0.28711256117455136,0.3158949102568827
5163,DRpre,V,A,66,0.13924050632911392,0.2076946130711158
5164,DRpre,V,M,207,0.43670886075949367,0.4135678601548591
5165,DRpre,V,V,201,0.4240506329113924,0.3787375267740251
5166,DRpre,A,A,39,0.14285714285714285,0.21617366445652345
5167,DRpre,A,M,145,0.5311355311355311,0.4519826843659357
5168,DRpre,A,V,89,0.326007326007326,0.3318436511775409
5169,DRpre,M,A,74,0.12071778140293637,0.2006601501054775
5170,DRpre,M,M,347,0.566068515497553,0.47275339906894887
5171,DRpre,M,V,192,0.3132137030995106,0.32658645082557364
5172,DRpre,V,A,50,0.10548523206751055,0.1918250566003864
5173,DRpre,V,M,226,0.4767932489451477,0.4263791932771865
5174,DRpre,V,V,198,0.4177215189873418,0.38179575012242717
5175,DRpre,A,A,42,0.15384615384615385,0.2299019219302043
5176,DRpre,A,M,147,0.5384615384615384,0.4425544315451566
5177,DRpre,A,V,84,0.3076923076923077,0.32754364652463913
5178,DRpre,M,A,85,0.13866231647634583,0.19655680471374368
5179,DRpre,M,M,329,0.5367047308319739,0.4655458081053299
5180,DRpre,M,V,199,0.32463295269168024,0.3378973871809264
5181,DRpre,V,A,46,0.0970464135021097,0.1874783752613421
5182,DRpre,V,M,239,0.5042194092827004,0.4306347699238941
5183,DRpre,V,V,189,0.3987341772151899,0.3818868548147638
5184,DRpre,A,A,45,0.16483516483516483,0.2243923183669625
5185,DRpre,A,M,147,0.5384615384615384,0.4531378313713071
5186,DRpre,A,V,81,0.2967032967032967,0.3224698502617304
5187,DRpre,M,A,81,0.13213703099510604,0.2011173394244804
5188,DRpre,M,M,345,0.5628058727569332,0.4823565488267609
5189,DRpre,M,V,187,0.30505709624796085,0.3165261117487588
5190,DRpre,V,A,45,0.0949367088607595,0.19154735150244648
5191,DRpre,V,M,228,0.4810126582278481,0.4161354364257938
5192,DRpre,V,V,201,0.4240506329113924,0.39231721207175974
5193,DRpre,A,A,37,0.13553113553113552,0.19830509027033932
5194,DRpre,A,M,140,0.5128205128205128,0.4497020165640033
5195,DRpre,A,V,96,0.3516483516483517,0.35199289316565735
5196,DRpre,M,A,77,0.12561174551386622,0.19706691920925143
5197,DRpre,M,M,381,0.6215334420880914,0.4929512040816744
5198,DRpre,M,V,155,0.2528548123980424,0.3099818767090741
5199,DRpre,V,A,60,0.12658227848101267,0.20041371036646707
5200,DRpre,V,M,227,0.47890295358649787,0.4246388455997312
5201,DRpre,V,V,187,0.39451476793248946,0.3749474440338017
5202,DRpre,A,A,28,0.10256410256410256,0.20530782154445548
5203,DRpre,A,M,146,0.5347985347985348,0.4461394496162442
5204,DRpre,A,V,99,0.3626373626373626,0.34855272883930033
5205,DRpre,M,A,76,0.12398042414355628,0.20280990073417257
5206,DRpre,M,M,335,0.5464926590538336,0.4678970552736957
5207,DRpre,M,V,202,0.3295269168026101,0.3292930439921318
5208,DRpre,V,A,57,0.12025316455696203,0.20280676996516117
5209,DRpre,V,M,224,0.47257383966244726,0.4237033854766661
5210,DRpre,V,V,193,0.40717299578059074,0.3734898445581728
5211,DRpre,A,A,42,0.15384615384615385,0.21822734163240823
5212,DRpre,A,M,142,0.5201465201465202,0.4429481825958383
5213,DRpre,A,V,89,0.326007326007326,0.33882447577175345
5214,DRpre,M,A,88,0.14355628058727568,0.2015653373616648
5215,DRpre,M,M,318,0.5187601957585645,0.46136343229559085
5216,DRpre,M,V,207,0.3376835236541599,0.33707123034274433
5217,DRpre,V,A,58,0.12236286919831224,0.20198968592049638
5218,DRpre,V,M,232,0.48945147679324896,0.43052488837073083
5219,DRpre,V,V,184,0.3881856540084388,0.3674854257087728
5220,DRpre,A,A,40,0.14652014652014653,0.2224654168604022
5221,DRpre,A,M,138,0.5054945054945055,0.4273285544623661
5222,DRpre,A,V,95,0.34798534798534797,0.3502060286772317
5223,DRpre,M,A,74,0.12071778140293637,0.18820170697219776
5224,DRpre,M,M,343,0.5595432300163132,0.4692179819994169
5225,DRpre,M,V,196,0.3197389885807504,0.3425803110283853
5226,DRpre,V,A,74,0.15611814345991562,0.20644496435267054
5227,DRpre,V,M,226,0.4767932489451477,0.4316406715352197
5228,DRpre,V,V,174,0.3670886075949367,0.36191436411210975
5229,DRpre,A,A,51,0.18681318681318682,0.23633649101143292
5230,DRpre,A,M,134,0.4908424908424908,0.44112880738006455
5231,DRpre,A,V,88,0.32234432234432236,0.32253470160850256
5232,DRpre,M,A,83,0.13539967373572595,0.20329897373054848
5233,DRpre,M,M,329,0.5367047308319739,0.46884176498740576
5234,DRpre,M,V,201,0.3278955954323002,0.32785926128204573
5235,DRpre,V,A,59,0.12447257383966245,0.1907831125862462
5236,DRpre,V,M,231,0.4873417721518987,0.42282748265293796
5237,DRpre,V,V,184,0.3881856540084388,0.38638940476081585
5238,DRpre,A,A,57,0.2087912087912088,0.23960284570431906
5239,DRpre,A,M,132,0.4835164835164835,0.4250899314811588
5240,DRpre,A,V,84,0.3076923076923077,0.33530722281452213
5241,DRpre,M,A,78,0.1272430668841762,0.18199186975526663
5242,DRpre,M,M,364,0.5938009787928222,0.4884307530144057
5243,DRpre,M,V,171,0.27895595432300163,0.32957737723032765
5244,DRpre,V,A,65,0.1371308016877637,0.19350910859620157
5245,DRpre,V,M,209,0.4409282700421941,0.41410099419609714
5246,DRpre,V,V,200,0.4219409282700422,0.39238989720770134
5247,DRpre,A,A,38,0.1391941391941392,0.20210393295003143
5248,DRpre,A,M,134,0.4908424908424908,0.4449011960907746
5249,DRpre,A,V,101,0.36996336996337,0.35299487095919396
5250,DRpre,M,A,58,0.09461663947797716,0.189864237339127
5251,DRpre,M,M,357,0.5823817292006526,0.48155507285159005
5252,DRpre,M,V,198,0.32300163132137033,0.3285806898092829
5253,DRpre,V,A,52,0.10970464135021098,0.20315002645797808
5254,DRpre,V,M,228,0.4810126582278481,0.42170139491040987
5255,DRpre,V,V,194,0.4092827004219409,0.37514857863161205
5256,DRpre,A,A,50,0.18315018315018314,0.2340178541253116
5257,DRpre,A,M,135,0.4945054945054945,0.42242476438530996
5258,DRpre,A,V,88,0.32234432234432236,0.3435573814893785
5259,DRpre,M,A,78,0.1272430668841762,0.19166431763939396
5260,DRpre,M,M,338,0.5513866231647635,0.4741528347521775
5261,DRpre,M,V,197,0.32137030995106036,0.33418284760842853
5262,DRpre,V,A,60,0.12658227848101267,0.19061702864736663
5263,DRpre,V,M,219,0.4620253164556962,0.42499392999240687
5264,DRpre,V,V,195,0.41139240506329117,0.3843890413602265
5265,DRpre,A,A,41,0.15018315018315018,0.2228302293575241
5266,DRpre,A,M,133,0.48717948717948717,0.43031041643178974
5267,DRpre,A,V,99,0.3626373626373626,0.34685935421068614
5268,DRpre,M,A,88,0.14355628058727568,0.18987922146051076
5269,DRpre,M,M,352,0.5742251223491027,0.4843716081265804
5270,DRpre,M,V,173,0.2822185970636215,0.3257491704129088
5271,DRpre,V,A,65,0.1371308016877637,0.1989537853178823
5272,DRpre,V,M,222,0.46835443037974683,0.42298575891074525
5273,DRpre,V,V,187,0.39451476793248946,0.3780604557713725
5274,DRpre,A,A,55,0.20146520146520147,0.2435043736599729
5275,DRpre,A,M,123,0.45054945054945056,0.40807084610889366
5276,DRpre,A,V,95,0.34798534798534797,0.3484247802311335
5277,DRpre,M,A,73,0.11908646003262642,0.18961449716838036
5278,DRpre,M,M,364,0.5938009787928222,0.49103153465285176
5279,DRpre,M,V,176,0.28711256117455136,0.3193539681787679
5280,DRpre,V,A,75,0.15822784810126583,0.21248804973951765
5281,DRpre,V,M,230,0.48523206751054854,0.43080672869671666
5282,DRpre,V,V,169,0.35654008438818563,0.3567052215637657
5283,DRpre,A,A,53,0.19413919413919414,0.23677209035957386
5284,DRpre,A,M,136,0.4981684981684982,0.4242719961557597
5285,DRpre,A,V,84,0.3076923076923077,0.33895591348466647
5286,DRpre,M,A,72,0.11745513866231648,0.19583228843162281
5287,DRpre,M,M,349,0.5693311582381729,0.4797507259207885
5288,DRpre,M,V,192,0.3132137030995106,0.32441698564758875
5289,DRpre,V,A,68,0.14345991561181434,0.19811288101772145
5290,DRpre,V,M,205,0.43248945147679324,0.42052298203042576
5291,DRpre,V,V,201,0.4240506329113924,0.38136413695185273
5292,DRpre,A,A,44,0.16117216117216118,0.2238960305073481
5293,DRpre,A,M,142,0.5201465201465202,0.44363660606732397
5294,DRpre,A,V,87,0.31868131868131866,0.3324673634253279
5295,DRpre,M,A,78,0.1272430668841762,0.1985800578327217
5296,DRpre,M,M,335,0.5464926590538336,0.46180372831915123
5297,DRpre,M,V,200,0.3262642740619902,0.3396162138481271
5298,DRpre,V,A,66,0.13924050632911392,0.1983950680179841
5299,DRpre,V,M,263,0.5548523206751055,0.4402599183738761
5300,DRpre,V,V,145,0.3059071729957806,0.36134501360813975
5301,DRpre,A,A,41,0.15018315018315018,0.20871173777493085
5302,DRpre,A,M,132,0.4835164835164835,0.4466282032596985
5303,DRpre,A,V,100,0.3663003663003663,0.3446600589653706
5304,DRpre,M,A,84,0.1370309951060359,0.20927314038408323
5305,DRpre,M,M,322,0.5252854812398042,0.45417697500674864
5306,DRpre,M,V,207,0.3376835236541599,0.33654988460916807
5307,DRpre,V,A,64,0.1350210970464135,0.19673570140384114
5308,DRpre,V,M,214,0.45147679324894513,0.4153453789003745
5309,DRpre,V,V,196,0.41350210970464135,0.38791891969578435
5310,DRpre,A,A,24,0.08791208791208792,0.20372843134675678
5311,DRpre,A,M,157,0.575091575091575,0.46293860974228146
5312,DRpre,A,V,92,0.336996336996337,0.33333295891096176
5313,DRpre,M,A,77,0.12561174551386622,0.20703878659471237
5314,DRpre,M,M,344,0.5611745513866232,0.46898329054035315
5315,DRpre,M,V,192,0.3132137030995106,0.3239779228649345
5316,DRpre,V,A,66,0.13924050632911392,0.20180088523977924
5317,DRpre,V,M,225,0.47468354430379744,0.42334536211477564
5318,DRpre,V,V,183,0.3860759493670886,0.3748537526454451
5319,DRpre,A,A,35,0.1282051282051282,0.2135563225850235
5320,DRpre,A,M,146,0.5347985347985348,0.4506080250814873
5321,DRpre,A,V,92,0.336996336996337,0.3358356523334892
5322,DRpre,M,A,80,0.13050570962479607,0.2003351487960401
5323,DRpre,M,M,346,0.564437194127243,0.4748883202249208
5324,DRpre,M,V,187,0.30505709624796085,0.3247765309790391
5325,DRpre,V,A,59,0.12447257383966245,0.19135512112996675
5326,DRpre,V,M,227,0.47890295358649787,0.4211246847977173
5327,DRpre,V,V,188,0.39662447257383965,0.3875201940723159
5328,DRpre,A,A,39,0.14285714285714285,0.22434865012845867
5329,DRpre,A,M,138,0.5054945054945055,0.4312856549995734
5330,DRpre,A,V,96,0.3516483516483517,0.34436569487196794
5331,DRpre,M,A,92,0.1500815660685155,0.20119456458848292
5332,DRpre,M,M,332,0.5415986949429038,0.46349499494247376
5333,DRpre,M,V,189,0.3083197389885807,0.33531044046904335
5334,DRpre,V,A,55,0.1160337552742616,0.19628048040515378
5335,DRpre,V,M,224,0.47257383966244726,0.42337344389536763
5336,DRpre,V,V,195,0.41139240506329117,0.3803460756994786
5337,DRpre,A,A,49,0.1794871794871795,0.21436263526378863
5338,DRpre,A,M,134,0.4908424908424908,0.44050508521460274
5339,DRpre,A,V,90,0.32967032967032966,0.3451322795216086
5340,DRpre,M,A,81,0.13213703099510604,0.20438496878404877
5341,DRpre,M,M,342,0.5579119086460033,0.47410191175978017
5342,DRpre,M,V,190,0.3099510603588907,0.32151311945617106
5343,DRpre,V,A,68,0.14345991561181434,0.20973942305329782
5344,DRpre,V,M,225,0.47468354430379744,0.41204922814411354
5345,DRpre,V,V,181,0.3818565400843882,0.3782113488025887
5346,DRpre,A,A,47,0.17216117216117216,0.22488171862025014
5347,DRpre,A,M,133,0.48717948717948717,0.448363505868714
5348,DRpre,A,V,93,0.34065934065934067,0.3267547755110359
5349,DRpre,M,A,82,0.13376835236541598,0.1965994112597579
5350,DRpre,M,M,358,0.5840130505709625,0.48187494782562357
5351,DRpre,M,V,173,0.2822185970636215,0.3215256409146185
5352,DRpre,V,A,49,0.10337552742616034,0.18986345692743453
5353,DRpre,V,M,217,0.4578059071729958,0.41577180998269986
5354,DRpre,V,V,208,0.4388185654008439,0.3943647330898656
5355,DRpre,A,A,47,0.17216117216117216,0.22179446238348863
5356,DRpre,A,M,146,0.5347985347985348,0.45035129076710084
5357,DRpre,A,V,80,0.29304029304029305,0.32785424684941056
5358,DRpre,M,A,74,0.12071778140293637,0.20488662598967833
5359,DRpre,M,M,336,0.5481239804241436,0.47100248781896276
5360,DRpre,M,V,203,0.33115823817292006,0.3241108861913589
5361,DRpre,V,A,62,0.1308016877637131,0.19840551283150057
5362,DRpre,V,M,242,0.510548523206751,0.42920303299694457
5363,DRpre,V,V,170,0.35864978902953587,0.37239145417155484
5364,DRpre,A,A,51,0.18681318681318682,0.22254588472815715
5365,DRpre,A,M,148,0.5421245421245421,0.4563058762681765
5366,DRpre,A,V,74,0.27106227106227104,0.3211482390036664
5367,DRpre,M,A,96,0.1566068515497553,0.20568493602245094
5368,DRpre,M,M,310,0.5057096247960848,0.45150160187773225
5369,DRpre,M,V,207,0.3376835236541599,0.34281346209981683
5370,DRpre,V,A,52,0.10970464135021098,0.19015858208761
5371,DRpre,V,M,243,0.5126582278481012,0.4320446306239671
5372,DRpre,V,V,179,0.37763713080168776,0.3777967872884229
5373,DRpre,A,A,40,0.14652014652014653,0.2178911052555083
5374,DRpre,A,M,142,0.5201465201465202,0.4432638982385624
5375,DRpre,A,V,91,0.3333333333333333,0.33884499650592936
5376,DRpre,M,A,79,0.12887438825448613,0.2004500495080134
5377,DRpre,M,M,335,0.5464926590538336,0.4671865850452849
5378,DRpre,M,V,199,0.32463295269168024,0.33236336544670175
5379,DRpre,V,A,54,0.11392405063291139,0.19102726822463242
5380,DRpre,V,M,226,0.4767932489451477,0.4306036690991794
5381,DRpre,V,V,194,0.4092827004219409,0.3783690626761882
5382,DRpre,A,A,44,0.16117216117216118,0.2074156814954045
5383,DRpre,A,M,142,0.5201465201465202,0.4429020086571088
5384,DRpre,A,V,87,0.31868131868131866,0.34968230984748666
5385,DRpre,M,A,80,0.13050570962479607,0.19571094448990808
5386,DRpre,M,M,343,0.5595432300163132,0.46803985981180585
5387,DRpre,M,V,190,0.3099510603588907,0.33624919569828604
5388,DRpre,V,A,55,0.1160337552742616,0.19996328168365718
5389,DRpre,V,M,225,0.47468354430379744,0.4100255319834728
5390,DRpre,V,V,194,0.4092827004219409,0.39001118633287
5391,DRpre,A,A,46,0.1684981684981685,0.20779724674938946
5392,DRpre,A,M,153,0.5604395604395604,0.47412552261627733
5393,DRpre,A,V,74,0.27106227106227104,0.31807723063433324
5394,DRpre,M,A,82,0.13376835236541598,0.2115973552770128
5395,DRpre,M,M,345,0.5628058727569332,0.46596741896534033
5396,DRpre,M,V,186,0.3034257748776509,0.3224352257576469
5397,DRpre,V,A,63,0.13291139240506328,0.18933047304060227
5398,DRpre,V,M,218,0.459915611814346,0.4277172739701216
5399,DRpre,V,V,193,0.40717299578059074,0.38295225298927615
5400,DRpre,A,A,46,0.1684981684981685,0.21084133136567929
5401,DRpre,A,M,137,0.5018315018315018,0.4494034044911631
5402,DRpre,A,V,90,0.32967032967032966,0.33975526414315754
5403,DRpre,M,A,76,0.12398042414355628,0.19944184463753026
5404,DRpre,M,M,345,0.5628058727569332,0.4729794036363717
5405,DRpre,M,V,192,0.3132137030995106,0.3275787517260981
5406,DRpre,V,A,59,0.12447257383966245,0.20132141503717668
5407,DRpre,V,M,237,0.5,0.4378034921464314
5408,DRpre,V,V,178,0.3755274261603376,0.36087509281639185
5409,DRpre,A,A,44,0.16117216117216118,0.21606432370144227
5410,DRpre,A,M,133,0.48717948717948717,0.4428931890661706
5411,DRpre,A,V,96,0.3516483516483517,0.3410424872323871
5412,DRpre,M,A,85,0.13866231647634583,0.19597261569972918
5413,DRpre,M,M,344,0.5611745513866232,0.48175618530323
5414,DRpre,M,V,184,0.300163132137031,0.3222711989970409
5415,DRpre,V,A,67,0.14135021097046413,0.1970632960197918
5416,DRpre,V,M,238,0.5021097046413502,0.4380190340008764
5417,DRpre,V,V,169,0.35654008438818563,0.36491766997933184
5418,DRpre,A,A,49,0.1794871794871795,0.22815484896924632
5419,DRpre,A,M,129,0.4725274725274725,0.4270741186218845
5420,DRpre,A,V,95,0.34798534798534797,0.3447710324088692
5421,DRpre,M,A,68,0.11092985318107668,0.19451728871516316
5422,DRpre,M,M,355,0.5791190864600326,0.4849644905131238
5423,DRpre,M,V,190,0.3099510603588907,0.320518220771713
5424,DRpre,V,A,62,0.1308016877637131,0.2039125344746793
5425,DRpre,V,M,202,0.42616033755274263,0.4035059430997982
5426,DRpre,V,V,210,0.4430379746835443,0.3925815224255225
5427,DRpre,A,A,46,0.1684981684981685,0.24584803527680296
5428,DRpre,A,M,152,0.5567765567765568,0.4550070328279217
5429,DRpre,A,V,75,0.27472527472527475,0.2991449318952753
5430,DRpre,M,A,89,0.14518760195758565,0.1966923787018628
5431,DRpre,M,M,338,0.5513866231647635,0.4692642958885802
5432,DRpre,M,V,186,0.3034257748776509,0.33404332540955695
5433,DRpre,V,A,48,0.10126582278481013,0.17210804462641768
5434,DRpre,V,M,229,0.4831223628691983,0.42832868111683786
5435,DRpre,V,V,197,0.41561181434599154,0.3995632742567445
5436,DRpre,A,A,42,0.15384615384615385,0.22561536544648564
5437,DRpre,A,M,161,0.5897435897435898,0.47939636177728867
5438,DRpre,A,V,70,0.2564102564102564,0.29498827277622575
5439,DRpre,M,A,95,0.15497553017944535,0.211798824039527
5440,DRpre,M,M,330,0.5383360522022839,0.46023490406530154
5441,DRpre,M,V,188,0.3066884176182708,0.32796627189517147
5442,DRpre,V,A,51,0.10759493670886076,0.178054404593687
5443,DRpre,V,M,245,0.5168776371308017,0.45054428285342996
5444,DRpre,V,V,178,0.3755274261603376,0.37140131255288306
5445,DRpre,A,A,37,0.13553113553113552,0.21880859393647895
5446,DRpre,A,M,150,0.5494505494505495,0.45528608066566617
5447,DRpre,A,V,86,0.315018315018315,0.32590532539785494
5448,DRpre,M,A,89,0.14518760195758565,0.20396809215305897
5449,DRpre,M,M,348,0.567699836867863,0.4789406832261806
5450,DRpre,M,V,176,0.28711256117455136,0.31709122462076045
5451,DRpre,V,A,64,0.1350210970464135,0.19538378655586777
5452,DRpre,V,M,222,0.46835443037974683,0.42943236900637904
5453,DRpre,V,V,188,0.39662447257383965,0.37518384443775316
5454,DRpre,A,A,33,0.12087912087912088,0.2007458629004356
5455,DRpre,A,M,154,0.5641025641025641,0.45813557950145506
5456,DRpre,A,V,86,0.315018315018315,0.3411185575981093
5457,DRpre,M,A,81,0.13213703099510604,0.19815504650907328
5458,DRpre,M,M,341,0.5562805872756933,0.4715067725897896
5459,DRpre,M,V,191,0.31158238172920066,0.3303381809011371
5460,DRpre,V,A,56,0.11814345991561181,0.19666299901227313
5461,DRpre,V,M,238,0.5021097046413502,0.4345447941024457
5462,DRpre,V,V,180,0.379746835443038,0.3687922068852812
5463,DRpre,A,A,38,0.1391941391941392,0.21933830238592134
5464,DRpre,A,M,143,0.5238095238095238,0.4591918961447646
5465,DRpre,A,V,92,0.336996336996337,0.3214698014693141
5466,DRpre,M,A,85,0.13866231647634583,0.20685309972483157
5467,DRpre,M,M,315,0.5138662316476346,0.45266015056890885
5468,DRpre,M,V,213,0.3474714518760196,0.3404867497062596
5469,DRpre,V,A,53,0.11181434599156118,0.18865155260191657
5470,DRpre,V,M,224,0.47257383966244726,0.43866360565985246
5471,DRpre,V,V,197,0.41561181434599154,0.37268484173823097
5472,DRpre,A,A,39,0.14285714285714285,0.21662162717292133
5473,DRpre,A,M,146,0.5347985347985348,0.44709778720710913
5474,DRpre,A,V,88,0.32234432234432236,0.33628058561996954
5475,DRpre,M,A,73,0.11908646003262642,0.19633243111400436
5476,DRpre,M,M,379,0.6182707993474714,0.49419044450896754
5477,DRpre,M,V,161,0.2626427406199021,0.3094771243770281
5478,DRpre,V,A,53,0.11181434599156118,0.2002916207962784
5479,DRpre,V,M,214,0.45147679324894513,0.40056644986519047
5480,DRpre,V,V,207,0.43670886075949367,0.3991419293385311
5481,DRpre,A,A,40,0.14652014652014653,0.212702141599605
5482,DRpre,A,M,150,0.5494505494505495,0.45265972701588164
5483,DRpre,A,V,83,0.304029304029304,0.33463813138451337
5484,DRpre,M,A,75,0.12234910277324633,0.20390897159602556
5485,DRpre,M,M,352,0.5742251223491027,0.46618999512712345
5486,DRpre,M,V,186,0.3034257748776509,0.329901033276851
5487,DRpre,V,A,67,0.14135021097046413,0.19702235384245873
5488,DRpre,V,M,233,0.49156118143459915,0.4374647430970845
5489,DRpre,V,V,174,0.3670886075949367,0.3655129030604568
5490,DRpre,A,A,43,0.1575091575091575,0.21492512863260518
5491,DRpre,A,M,131,0.47985347985347987,0.423921478880304
5492,DRpre,A,V,99,0.3626373626373626,0.3611533924870908
5493,DRpre,M,A,80,0.13050570962479607,0.19613392611226674
5494,DRpre,M,M,331,0.5399673735725938,0.46793442857319845
5495,DRpre,M,V,202,0.3295269168026101,0.3359316453145348
5496,DRpre,V,A,70,0.14767932489451477,0.2090197909954753
5497,DRpre,V,M,216,0.45569620253164556,0.4153833095188104
5498,DRpre,V,V,188,0.39662447257383965,0.37559689948571423
5499,DRpre,A,A,53,0.19413919413919414,0.2345251375004955
5500,DRpre,A,M,142,0.5201465201465202,0.4478317428041408
5501,DRpre,A,V,78,0.2857142857142857,0.3176431196953637
5502,DRpre,M,A,88,0.14355628058727568,0.20582950242183395
5503,DRpre,M,M,328,0.5350734094616639,0.453044699911613
5504,DRpre,M,V,197,0.32137030995106036,0.34112579766655304
5505,DRpre,V,A,49,0.10337552742616034,0.18295437686169091
5506,DRpre,V,M,228,0.4810126582278481,0.4380899862505617
5507,DRpre,V,V,197,0.41561181434599154,0.37895563688774736
5508,DRpre,A,A,29,0.10622710622710622,0.1989909906877158
5509,DRpre,A,M,147,0.5384615384615384,0.4514488529709402
5510,DRpre,A,V,97,0.3553113553113553,0.34956015634134396
5511,DRpre,M,A,79,0.12887438825448613,0.20030774447974461
5512,DRpre,M,M,331,0.5399673735725938,0.47386518744125805
5513,DRpre,M,V,203,0.33115823817292006,0.3258270680789973
5514,DRpre,V,A,55,0.1160337552742616,0.19923339539494397
5515,DRpre,V,M,214,0.45147679324894513,0.414616260315497
5516,DRpre,V,V,205,0.43248945147679324,0.386150344289559
5517,DRpre,A,A,34,0.12454212454212454,0.19888783729162846
5518,DRpre,A,M,149,0.5457875457875457,0.45760538211871543
5519,DRpre,A,V,90,0.32967032967032966,0.3435067805896561
5520,DRpre,M,A,86,0.1402936378466558,0.1964935346839731
5521,DRpre,M,M,354,0.5774877650897227,0.47930633702104963
5522,DRpre,M,V,173,0.2822185970636215,0.32420012829497724
5523,DRpre,V,A,55,0.1160337552742616,0.19879503278804742
5524,DRpre,V,M,236,0.4978902953586498,0.4350676734657004
5525,DRpre,V,V,183,0.3860759493670886,0.36613729374625215
5526,DRpre,A,A,46,0.1684981684981685,0.22036669563827976
5527,DRpre,A,M,122,0.4468864468864469,0.4279230640157106
5528,DRpre,A,V,105,0.38461538461538464,0.3517102403460096
5529,DRpre,M,A,80,0.13050570962479607,0.20013077842455188
5530,DRpre,M,M,343,0.5595432300163132,0.4707322261081018
5531,DRpre,M,V,190,0.3099510603588907,0.32913699546734626
5532,DRpre,V,A,62,0.1308016877637131,0.1999098214346247
5533,DRpre,V,M,217,0.4578059071729958,0.4005559904054898
5534,DRpre,V,V,195,0.41139240506329117,0.39953418815988545
5535,DRpre,A,A,42,0.15384615384615385,0.19884394450891082
