,Group,Type,Neighborhood,count,prob,mean_dist
5350,NRpre,M,M,167,0.26257861635220126,0.29562972271290366
5351,NRpre,M,V,335,0.5267295597484277,0.47324808256855566
5352,NRpre,V,A,179,0.171455938697318,0.22197358444157717
5353,NRpre,V,M,262,0.2509578544061303,0.28818357449055193
5354,NRpre,V,V,603,0.5775862068965517,0.4898428410678709
5355,NRpre,A,A,147,0.28160919540229884,0.2931905698518967
5356,NRpre,A,M,140,0.2681992337164751,0.28658043564827385
5357,NRpre,A,V,235,0.4501915708812261,0.42022899449982953
5358,NRpre,M,A,131,0.2059748427672956,0.23400945867566733
5359,NRpre,M,M,166,0.2610062893081761,0.30046352968791584
5360,NRpre,M,V,339,0.5330188679245284,0.4655270116364168
5361,NRpre,V,A,173,0.1657088122605364,0.21419863232847372
5362,NRpre,V,M,271,0.2595785440613027,0.2917566433190325
5363,NRpre,V,V,600,0.5747126436781609,0.4940447243524938
5364,NRpre,A,A,140,0.2681992337164751,0.2802210627882911
5365,NRpre,A,M,123,0.23563218390804597,0.29499697487374843
5366,NRpre,A,V,259,0.49616858237547895,0.42478196233796045
5367,NRpre,M,A,131,0.2059748427672956,0.24047651931149336
5368,NRpre,M,M,167,0.26257861635220126,0.28350108651618255
5369,NRpre,M,V,338,0.5314465408805031,0.4760223941723241
5370,NRpre,V,A,176,0.1685823754789272,0.21129232067692155
5371,NRpre,V,M,248,0.23754789272030652,0.28673576162307696
5372,NRpre,V,V,620,0.5938697318007663,0.5019719177000015
5373,NRpre,A,A,142,0.2720306513409962,0.2872404484237334
5374,NRpre,A,M,132,0.25287356321839083,0.2783434206064911
5375,NRpre,A,V,248,0.47509578544061304,0.43441613096977544
5376,NRpre,M,A,124,0.1949685534591195,0.23013704962858222
5377,NRpre,M,M,164,0.2578616352201258,0.2955257499684575
5378,NRpre,M,V,348,0.5471698113207547,0.47433720040296024
5379,NRpre,V,A,193,0.18486590038314177,0.2209491330840401
5380,NRpre,V,M,258,0.2471264367816092,0.2873019739364669
5381,NRpre,V,V,593,0.5680076628352491,0.4917488929794929
5382,NRpre,A,A,143,0.2739463601532567,0.2846248632922092
5383,NRpre,A,M,125,0.23946360153256704,0.28417127660315383
5384,NRpre,A,V,254,0.48659003831417624,0.431203860104637
5385,NRpre,M,A,128,0.20125786163522014,0.23734033126354953
5386,NRpre,M,M,173,0.2720125786163522,0.29281970765431176
5387,NRpre,M,V,335,0.5267295597484277,0.4698399610821387
5388,NRpre,V,A,181,0.17337164750957854,0.21825801716027687
5389,NRpre,V,M,259,0.24808429118773948,0.2821424386916224
5390,NRpre,V,V,604,0.578544061302682,0.4995995441481007
5391,NRpre,A,A,108,0.20689655172413793,0.260899476010586
5392,NRpre,A,M,152,0.29118773946360155,0.3052343375595723
5393,NRpre,A,V,262,0.5019157088122606,0.43386618642984176
5394,NRpre,M,A,130,0.20440251572327045,0.2476748200537467
5395,NRpre,M,M,154,0.24213836477987422,0.2832369256920348
5396,NRpre,M,V,352,0.5534591194968553,0.4690882542542186
5397,NRpre,V,A,183,0.1752873563218391,0.2185438582558345
5398,NRpre,V,M,257,0.24616858237547892,0.2914511959002018
5399,NRpre,V,V,604,0.578544061302682,0.4900049458439637
5400,NRpre,A,A,133,0.2547892720306513,0.2691495661000682
5401,NRpre,A,M,141,0.27011494252873564,0.2927228297675578
5402,NRpre,A,V,248,0.47509578544061304,0.43812760413237395
5403,NRpre,M,A,134,0.21069182389937108,0.24546401424000078
5404,NRpre,M,M,162,0.25471698113207547,0.2837786572626309
5405,NRpre,M,V,340,0.5345911949685535,0.4707573284973683
5406,NRpre,V,A,191,0.18295019157088122,0.2205358114062301
5407,NRpre,V,M,254,0.24329501915708812,0.2814432154932551
5408,NRpre,V,V,599,0.5737547892720306,0.4980209731005148
5409,NRpre,A,A,142,0.2720306513409962,0.2853091291044346
5410,NRpre,A,M,122,0.23371647509578544,0.2846055795070549
5411,NRpre,A,V,258,0.4942528735632184,0.4300852913885105
5412,NRpre,M,A,137,0.21540880503144655,0.24004686353158045
5413,NRpre,M,M,163,0.2562893081761006,0.2978861375464605
5414,NRpre,M,V,336,0.5283018867924528,0.462066998921959
5415,NRpre,V,A,184,0.17624521072796934,0.21224178877261363
5416,NRpre,V,M,244,0.23371647509578544,0.2838945003288205
5417,NRpre,V,V,616,0.5900383141762452,0.5038637108985659
5418,NRpre,A,A,139,0.2662835249042146,0.2950478716278262
5419,NRpre,A,M,125,0.23946360153256704,0.2689681888980313
5420,NRpre,A,V,258,0.4942528735632184,0.4359839394741425
5421,NRpre,M,A,119,0.1871069182389937,0.2238097648214402
5422,NRpre,M,M,165,0.25943396226415094,0.30123322889806764
5423,NRpre,M,V,352,0.5534591194968553,0.47495700628049214
5424,NRpre,V,A,191,0.18295019157088122,0.22043219812782847
5425,NRpre,V,M,273,0.2614942528735632,0.295010071039808
5426,NRpre,V,V,580,0.5555555555555556,0.48455773083236353
5427,NRpre,A,A,121,0.23180076628352492,0.2643597897855218
5428,NRpre,A,M,131,0.2509578544061303,0.2910174669036966
5429,NRpre,A,V,270,0.5172413793103449,0.44462274331078155
5430,NRpre,M,A,134,0.21069182389937108,0.2337088105615612
5431,NRpre,M,M,162,0.25471698113207547,0.2974003653150435
5432,NRpre,M,V,340,0.5345911949685535,0.4688908241233953
5433,NRpre,V,A,196,0.18773946360153257,0.22115607628194087
5434,NRpre,V,M,254,0.24329501915708812,0.28901423434231727
5435,NRpre,V,V,594,0.5689655172413793,0.4898296893757419
5436,NRpre,A,A,126,0.2413793103448276,0.2718924534567445
5437,NRpre,A,M,134,0.2567049808429119,0.2873037103742565
5438,NRpre,A,V,262,0.5019157088122606,0.440803836168999
5439,NRpre,M,A,133,0.20911949685534592,0.24337095026362127
5440,NRpre,M,M,179,0.28144654088050314,0.3063258340911996
5441,NRpre,M,V,324,0.5094339622641509,0.4503032156451791
5442,NRpre,V,A,173,0.1657088122605364,0.2228385102346862
5443,NRpre,V,M,257,0.24616858237547892,0.28056112276431344
5444,NRpre,V,V,614,0.5881226053639846,0.49660036700100035
5445,NRpre,A,A,133,0.2547892720306513,0.27211894118112945
5446,NRpre,A,M,136,0.26053639846743293,0.2942554297105255
5447,NRpre,A,V,253,0.4846743295019157,0.4336256291083451
5448,NRpre,M,A,134,0.21069182389937108,0.24757533946259996
5449,NRpre,M,M,166,0.2610062893081761,0.29630475641054294
5450,NRpre,M,V,336,0.5283018867924528,0.45611990412685705
5451,NRpre,V,A,171,0.16379310344827586,0.22131691845579443
5452,NRpre,V,M,250,0.23946360153256704,0.27947484343953377
5453,NRpre,V,V,623,0.5967432950191571,0.49920823810467185
5454,NRpre,A,A,127,0.24329501915708812,0.2700464439613893
5455,NRpre,A,M,146,0.2796934865900383,0.30177691115825844
5456,NRpre,A,V,249,0.47701149425287354,0.42817664488035223
5457,NRpre,M,A,124,0.1949685534591195,0.23371883592709525
5458,NRpre,M,M,171,0.2688679245283019,0.2978276429520815
5459,NRpre,M,V,341,0.5361635220125787,0.4684535211208233
5460,NRpre,V,A,178,0.17049808429118773,0.21484849567679032
5461,NRpre,V,M,271,0.2595785440613027,0.2915958410185169
5462,NRpre,V,V,595,0.5699233716475096,0.4935556633046928
5463,NRpre,A,A,141,0.27011494252873564,0.30266981987695113
5464,NRpre,A,M,131,0.2509578544061303,0.28422573598210404
5465,NRpre,A,V,250,0.4789272030651341,0.4131044441409448
5466,NRpre,M,A,112,0.1761006289308176,0.2236244003669071
5467,NRpre,M,M,193,0.30345911949685533,0.32279885177416395
5468,NRpre,M,V,331,0.5204402515723271,0.453576747858929
5469,NRpre,V,A,169,0.16187739463601533,0.20504910736936885
5470,NRpre,V,M,246,0.23563218390804597,0.28389381141890396
5471,NRpre,V,V,629,0.6024904214559387,0.5110570812117272
5472,NRpre,A,A,131,0.2509578544061303,0.2659668471534738
5473,NRpre,A,M,130,0.24904214559386972,0.29436259953274946
5474,NRpre,A,V,261,0.5,0.43967055331377675
5475,NRpre,M,A,131,0.2059748427672956,0.2316732775703492
5476,NRpre,M,M,139,0.21855345911949686,0.2757075891105407
5477,NRpre,M,V,366,0.5754716981132075,0.49261913331911006
5478,NRpre,V,A,178,0.17049808429118773,0.21948317919416527
5479,NRpre,V,M,279,0.2672413793103448,0.30241735454965957
5480,NRpre,V,V,587,0.5622605363984674,0.47809946625617517
5481,NRpre,A,A,115,0.22030651340996169,0.26890951196681456
5482,NRpre,A,M,140,0.2681992337164751,0.28580273466281714
5483,NRpre,A,V,267,0.5114942528735632,0.44528775337036836
5484,NRpre,M,A,126,0.19811320754716982,0.23949980693412068
5485,NRpre,M,M,169,0.26572327044025157,0.2986990023671592
5486,NRpre,M,V,341,0.5361635220125787,0.4618011906987201
5487,NRpre,V,A,179,0.171455938697318,0.22595401851877797
5488,NRpre,V,M,276,0.26436781609195403,0.29127858226350334
5489,NRpre,V,V,589,0.564176245210728,0.48276739921771866
5490,NRpre,A,A,125,0.23946360153256704,0.2701898222861852
5491,NRpre,A,M,131,0.2509578544061303,0.2910176145771903
5492,NRpre,A,V,266,0.5095785440613027,0.43879256313662457
5493,NRpre,M,A,123,0.19339622641509435,0.23219187248601356
5494,NRpre,M,M,160,0.25157232704402516,0.29163179860950245
5495,NRpre,M,V,353,0.5550314465408805,0.47617632890448397
5496,NRpre,V,A,158,0.15134099616858238,0.2070596514952698
5497,NRpre,V,M,254,0.24329501915708812,0.2883222646560886
5498,NRpre,V,V,632,0.6053639846743295,0.5046180838486416
5499,NRpre,A,A,144,0.27586206896551724,0.2867004110742359
5500,NRpre,A,M,121,0.23180076628352492,0.28181028160952315
5501,NRpre,A,V,257,0.49233716475095785,0.43148930731624097
5502,NRpre,M,A,130,0.20440251572327045,0.23432177955974437
5503,NRpre,M,M,158,0.24842767295597484,0.2924964960946501
5504,NRpre,M,V,348,0.5471698113207547,0.47318172434560546
5505,NRpre,V,A,186,0.1781609195402299,0.2214714989405797
5506,NRpre,V,M,243,0.23275862068965517,0.2847378427808035
5507,NRpre,V,V,615,0.5890804597701149,0.49379065827861685
5508,NRpre,A,A,147,0.28160919540229884,0.2748472522295754
5509,NRpre,A,M,121,0.23180076628352492,0.26872483472267006
5510,NRpre,A,V,254,0.48659003831417624,0.45642791304775454
5511,NRpre,M,A,121,0.19025157232704404,0.2248762383947767
5512,NRpre,M,M,163,0.2562893081761006,0.30502870566750684
5513,NRpre,M,V,352,0.5534591194968553,0.47009505593771644
5514,NRpre,V,A,177,0.16954022988505746,0.2242515918968828
5515,NRpre,V,M,276,0.26436781609195403,0.2881806954398144
5516,NRpre,V,V,591,0.5660919540229885,0.4875677126633028
5517,NRpre,A,A,140,0.2681992337164751,0.28074902947662617
5518,NRpre,A,M,129,0.2471264367816092,0.2697758982154775
5519,NRpre,A,V,253,0.4846743295019157,0.44947507230789635
5520,NRpre,M,A,119,0.1871069182389937,0.22586314975054514
5521,NRpre,M,M,165,0.25943396226415094,0.3026790583140061
5522,NRpre,M,V,352,0.5534591194968553,0.4714577919354487
5523,NRpre,V,A,186,0.1781609195402299,0.22215944990260558
5524,NRpre,V,M,261,0.25,0.28526538827056913
5525,NRpre,V,V,597,0.5718390804597702,0.4925751618268253
5526,NRpre,A,A,131,0.2509578544061303,0.27421876652118465
5527,NRpre,A,M,134,0.2567049808429119,0.2886656898901164
5528,NRpre,A,V,257,0.49233716475095785,0.43711554358869903
5529,NRpre,M,A,130,0.20440251572327045,0.23855553277605854
5530,NRpre,M,M,161,0.2531446540880503,0.2878468337283541
5531,NRpre,M,V,345,0.5424528301886793,0.47359763349558737
5532,NRpre,V,A,191,0.18295019157088122,0.2220027093406468
5533,NRpre,V,M,249,0.23850574712643677,0.28695629500113634
5534,NRpre,V,V,604,0.578544061302682,0.4910409956582169
5535,NRpre,A,A,127,0.24329501915708812,0.28102868432837297
5536,NRpre,A,M,142,0.2720306513409962,0.299437653001799
5537,NRpre,A,V,253,0.4846743295019157,0.419533662669828
5538,NRpre,M,A,140,0.22012578616352202,0.24920370737333603
5539,NRpre,M,M,176,0.27672955974842767,0.30613829605388443
5540,NRpre,M,V,320,0.5031446540880503,0.4446579965727795
5541,NRpre,V,A,185,0.1772030651340996,0.21167710520264574
5542,NRpre,V,M,231,0.22126436781609196,0.28122056752999375
5543,NRpre,V,V,628,0.6015325670498084,0.5071023272673606
5544,NRpre,A,A,120,0.22988505747126436,0.2727516145827855
5545,NRpre,A,M,119,0.22796934865900384,0.2840680308183751
5546,NRpre,A,V,283,0.5421455938697318,0.44318035459883937
5547,NRpre,M,A,119,0.1871069182389937,0.2331360149941837
5548,NRpre,M,M,167,0.26257861635220126,0.297857380621051
5549,NRpre,M,V,350,0.550314465408805,0.46900660438476527
5550,NRpre,V,A,190,0.18199233716475097,0.2158181347638361
5551,NRpre,V,M,251,0.24042145593869732,0.2839410780889006
5552,NRpre,V,V,603,0.5775862068965517,0.5002407871472633
5553,NRpre,A,A,114,0.21839080459770116,0.2629133771316571
5554,NRpre,A,M,145,0.2777777777777778,0.2993045112209795
5555,NRpre,A,V,263,0.5038314176245211,0.43778211164736347
5556,NRpre,M,A,139,0.21855345911949686,0.248567814163758
5557,NRpre,M,M,161,0.2531446540880503,0.2901188544408247
5558,NRpre,M,V,336,0.5283018867924528,0.4613133313954173
5559,NRpre,V,A,196,0.18773946360153257,0.22496292500403034
5560,NRpre,V,M,258,0.2471264367816092,0.288573963436639
5561,NRpre,V,V,590,0.5651340996168582,0.4864631115593307
5562,NRpre,A,A,124,0.23754789272030652,0.26540808494827645
5563,NRpre,A,M,136,0.26053639846743293,0.2853571358328345
5564,NRpre,A,V,262,0.5019157088122606,0.449234779218889
5565,NRpre,M,A,135,0.21226415094339623,0.23947475722826078
5566,NRpre,M,M,170,0.2672955974842767,0.29671013027322085
5567,NRpre,M,V,331,0.5204402515723271,0.4638151124985183
5568,NRpre,V,A,181,0.17337164750957854,0.22354136794525875
5569,NRpre,V,M,241,0.23084291187739464,0.276819752282322
5570,NRpre,V,V,622,0.5957854406130269,0.4996388797724193
5571,NRpre,A,A,133,0.2547892720306513,0.2614605187159277
5572,NRpre,A,M,140,0.2681992337164751,0.30198665348739695
5573,NRpre,A,V,249,0.47701149425287354,0.43655282779667537
5574,NRpre,M,A,137,0.21540880503144655,0.2440036561665927
5575,NRpre,M,M,162,0.25471698113207547,0.28267981299646766
5576,NRpre,M,V,337,0.529874213836478,0.47331653083693964
5577,NRpre,V,A,171,0.16379310344827586,0.21108844299440657
5578,NRpre,V,M,240,0.22988505747126436,0.28218096952660904
5579,NRpre,V,V,633,0.6063218390804598,0.5067305874789844
5580,NRpre,A,A,135,0.25862068965517243,0.2789482751915209
5581,NRpre,A,M,142,0.2720306513409962,0.297739057779526
5582,NRpre,A,V,245,0.46934865900383144,0.42331266702895315
5583,NRpre,M,A,136,0.2138364779874214,0.23917144825263442
5584,NRpre,M,M,168,0.2641509433962264,0.3051012909208077
5585,NRpre,M,V,332,0.5220125786163522,0.4557272608265579
5586,NRpre,V,A,174,0.16666666666666666,0.21404060669814895
5587,NRpre,V,M,258,0.2471264367816092,0.28211295252474683
5588,NRpre,V,V,612,0.5862068965517241,0.5038464407771043
5589,NRpre,A,A,136,0.26053639846743293,0.284500579611908
5590,NRpre,A,M,125,0.23946360153256704,0.28257705869935007
5591,NRpre,A,V,261,0.5,0.43292236168874193
5592,NRpre,M,A,129,0.2028301886792453,0.22862074735512308
5593,NRpre,M,M,164,0.2578616352201258,0.3005179643626254
5594,NRpre,M,V,343,0.539308176100629,0.4708612882822515
5595,NRpre,V,A,188,0.18007662835249041,0.21645167161816456
5596,NRpre,V,M,265,0.25383141762452105,0.29316171556375686
5597,NRpre,V,V,591,0.5660919540229885,0.4903866128180785
5598,NRpre,A,A,119,0.22796934865900384,0.2660354720689613
5599,NRpre,A,M,139,0.2662835249042146,0.2924413172656127
5600,NRpre,A,V,264,0.5057471264367817,0.44152321066542605
5601,NRpre,M,A,137,0.21540880503144655,0.25180545424423884
5602,NRpre,M,M,133,0.20911949685534592,0.26655840752187265
5603,NRpre,M,V,366,0.5754716981132075,0.4816361382338885
5604,NRpre,V,A,188,0.18007662835249041,0.2227422716488937
5605,NRpre,V,M,250,0.23946360153256704,0.29091997476464704
5606,NRpre,V,V,606,0.5804597701149425,0.4863377535864592
5607,NRpre,A,A,138,0.26436781609195403,0.2752281349018979
5608,NRpre,A,M,129,0.2471264367816092,0.27674259034622206
5609,NRpre,A,V,255,0.4885057471264368,0.44802927475188004
5610,NRpre,M,A,127,0.19968553459119498,0.23132624893971493
5611,NRpre,M,M,167,0.26257861635220126,0.2960701675663769
5612,NRpre,M,V,342,0.5377358490566038,0.4726035834939082
5613,NRpre,V,A,189,0.1810344827586207,0.22451050648986326
5614,NRpre,V,M,254,0.24329501915708812,0.2836430226193059
5615,NRpre,V,V,601,0.5756704980842912,0.4918464708908307
5616,NRpre,A,A,137,0.2624521072796935,0.27633412774735844
5617,NRpre,A,M,149,0.28544061302681994,0.30398958485402566
5618,NRpre,A,V,236,0.4521072796934866,0.4196762873986159
5619,NRpre,M,A,133,0.20911949685534592,0.2528530300052262
5620,NRpre,M,M,176,0.27672955974842767,0.30114160647580096
5621,NRpre,M,V,327,0.5141509433962265,0.4460053635189729
5622,NRpre,V,A,158,0.15134099616858238,0.21986533398030275
5623,NRpre,V,M,256,0.24521072796934865,0.28114191785464726
5624,NRpre,V,V,630,0.603448275862069,0.49899274816505
5625,NRpre,A,A,117,0.22413793103448276,0.26532063886569274
5626,NRpre,A,M,142,0.2720306513409962,0.28420897150014324
5627,NRpre,A,V,263,0.5038314176245211,0.45047038963416397
5628,NRpre,M,A,128,0.20125786163522014,0.23825781731712453
5629,NRpre,M,M,190,0.29874213836477986,0.3097435088028024
5630,NRpre,M,V,318,0.5,0.45199867388007303
5631,NRpre,V,A,183,0.1752873563218391,0.228659209748412
5632,NRpre,V,M,236,0.2260536398467433,0.2737428866511824
5633,NRpre,V,V,625,0.5986590038314177,0.49759790360040557
5634,NRpre,A,A,141,0.27011494252873564,0.2925257476772841
5635,NRpre,A,M,135,0.25862068965517243,0.2835199946373469
5636,NRpre,A,V,246,0.47126436781609193,0.423954257685369
5637,NRpre,M,A,120,0.18867924528301888,0.22501328857618969
5638,NRpre,M,M,189,0.2971698113207547,0.31760741578365237
5639,NRpre,M,V,327,0.5141509433962265,0.45737929564015795
5640,NRpre,V,A,169,0.16187739463601533,0.21120525881806332
5641,NRpre,V,M,250,0.23946360153256704,0.2888379434876854
5642,NRpre,V,V,625,0.5986590038314177,0.4999567976942513
5643,NRpre,A,A,135,0.25862068965517243,0.2797386089985496
5644,NRpre,A,M,129,0.2471264367816092,0.2710121320553193
5645,NRpre,A,V,258,0.4942528735632184,0.4492492589461311
5646,NRpre,M,A,114,0.1792452830188679,0.2250528787329232
5647,NRpre,M,M,174,0.27358490566037735,0.29401278632926353
5648,NRpre,M,V,348,0.5471698113207547,0.4809343349378133
5649,NRpre,V,A,196,0.18773946360153257,0.2290547567353523
5650,NRpre,V,M,261,0.25,0.2883265838415256
5651,NRpre,V,V,587,0.5622605363984674,0.4826186594231221
5652,NRpre,A,A,138,0.26436781609195403,0.2783444514080082
5653,NRpre,A,M,145,0.2777777777777778,0.30184710698647005
5654,NRpre,A,V,239,0.4578544061302682,0.4198084416055218
5655,NRpre,M,A,140,0.22012578616352202,0.25146434992135464
5656,NRpre,M,M,155,0.24371069182389937,0.29267236954848785
5657,NRpre,M,V,341,0.5361635220125787,0.4558632805301575
5658,NRpre,V,A,164,0.15708812260536398,0.21120103785678124
5659,NRpre,V,M,243,0.23275862068965517,0.28039827143037777
5660,NRpre,V,V,637,0.6101532567049809,0.508400690712841
5661,NRpre,A,A,131,0.2509578544061303,0.2657209071282196
5662,NRpre,A,M,146,0.2796934865900383,0.2973416890563033
5663,NRpre,A,V,245,0.46934865900383144,0.43693740381547697
5664,NRpre,M,A,130,0.20440251572327045,0.23826218825251352
5665,NRpre,M,M,157,0.2468553459119497,0.28773190961903167
5666,NRpre,M,V,349,0.5487421383647799,0.4740059021284548
5667,NRpre,V,A,154,0.1475095785440613,0.20735340438767505
5668,NRpre,V,M,257,0.24616858237547892,0.2850291353813915
5669,NRpre,V,V,633,0.6063218390804598,0.5076174602309335
5670,NRpre,A,A,152,0.29118773946360155,0.2895254136461667
5671,NRpre,A,M,125,0.23946360153256704,0.27952186796060846
5672,NRpre,A,V,245,0.46934865900383144,0.4309527183932248
5673,NRpre,M,A,119,0.1871069182389937,0.2295001588374404
5674,NRpre,M,M,175,0.2751572327044025,0.31499892028866605
5675,NRpre,M,V,342,0.5377358490566038,0.4555009208738936
5676,NRpre,V,A,172,0.16475095785440613,0.22207632218260445
5677,NRpre,V,M,273,0.2614942528735632,0.28482364724841336
5678,NRpre,V,V,599,0.5737547892720306,0.49310003056898216
5679,NRpre,A,A,131,0.2509578544061303,0.27321761299160413
5680,NRpre,A,M,120,0.22988505747126436,0.27444020395342944
5681,NRpre,A,V,271,0.5191570881226054,0.4523421830549664
5682,NRpre,M,A,111,0.17452830188679244,0.23794598732047695
5683,NRpre,M,M,177,0.2783018867924528,0.2994471834554402
5684,NRpre,M,V,348,0.5471698113207547,0.46260682922408286
5685,NRpre,V,A,177,0.16954022988505746,0.2209561775624582
5686,NRpre,V,M,238,0.22796934865900384,0.27892171820981226
5687,NRpre,V,V,629,0.6024904214559387,0.5001221042277296
5688,NRpre,A,A,152,0.29118773946360155,0.2869041893855881
5689,NRpre,A,M,127,0.24329501915708812,0.2878380504048053
5690,NRpre,A,V,243,0.46551724137931033,0.42525776020960654
5691,NRpre,M,A,126,0.19811320754716982,0.23166694526076753
5692,NRpre,M,M,155,0.24371069182389937,0.2933459834280276
5693,NRpre,M,V,355,0.5581761006289309,0.4749870713112049
5694,NRpre,V,A,174,0.16666666666666666,0.21487479017983244
5695,NRpre,V,M,249,0.23850574712643677,0.28818532617335807
5696,NRpre,V,V,621,0.5948275862068966,0.4969398836468095
5697,NRpre,A,A,144,0.27586206896551724,0.2743237142480353
5698,NRpre,A,M,118,0.2260536398467433,0.28307652481553724
5699,NRpre,A,V,260,0.49808429118773945,0.44259976093642744
5700,NRpre,M,A,127,0.19968553459119498,0.24028291279379504
5701,NRpre,M,M,144,0.22641509433962265,0.2766655180764335
5702,NRpre,M,V,365,0.5738993710691824,0.4830515691297713
5703,NRpre,V,A,178,0.17049808429118773,0.22735660388966472
5704,NRpre,V,M,279,0.2672413793103448,0.29769467395653026
5705,NRpre,V,V,587,0.5622605363984674,0.474948722153805
5706,NRpre,A,A,126,0.2413793103448276,0.27630875743483563
5707,NRpre,A,M,127,0.24329501915708812,0.2766633089977659
5708,NRpre,A,V,269,0.5153256704980843,0.44702793356739845
5709,NRpre,M,A,110,0.17295597484276728,0.22702424271930394
5710,NRpre,M,M,154,0.24213836477987422,0.2915695431698682
5711,NRpre,M,V,372,0.5849056603773585,0.48140621411082785
5712,NRpre,V,A,173,0.1657088122605364,0.21894521530836408
5713,NRpre,V,M,267,0.2557471264367816,0.2883324054375035
5714,NRpre,V,V,604,0.578544061302682,0.4927223792541324
5715,NRpre,A,A,136,0.26053639846743293,0.2869273902738091
5716,NRpre,A,M,130,0.24904214559386972,0.2771369710601658
5717,NRpre,A,V,256,0.4904214559386973,0.4359356386660251
5718,NRpre,M,A,124,0.1949685534591195,0.23298641290210226
5719,NRpre,M,M,165,0.25943396226415094,0.28842858695451634
5720,NRpre,M,V,347,0.5455974842767296,0.47858500014338146
5721,NRpre,V,A,174,0.16666666666666666,0.20979935198988325
5722,NRpre,V,M,253,0.24233716475095785,0.28983145018275247
5723,NRpre,V,V,617,0.5909961685823755,0.5003691978273642
5724,NRpre,A,A,165,0.3160919540229885,0.2983432973670431
5725,NRpre,A,M,119,0.22796934865900384,0.28791069106877043
5726,NRpre,A,V,238,0.4559386973180077,0.41374601156418644
5727,NRpre,M,A,127,0.19968553459119498,0.23513300112277363
5728,NRpre,M,M,177,0.2783018867924528,0.2933483860365374
5729,NRpre,M,V,332,0.5220125786163522,0.4715186128406889
5730,NRpre,V,A,190,0.18199233716475097,0.2164790537763767
5731,NRpre,V,M,266,0.2547892720306513,0.28669115771377107
5732,NRpre,V,V,588,0.5632183908045977,0.49682978850985227
5733,NRpre,A,A,107,0.2049808429118774,0.25313007911617186
5734,NRpre,A,M,136,0.26053639846743293,0.28457837057788565
5735,NRpre,A,V,279,0.5344827586206896,0.46229155030594243
5736,NRpre,M,A,126,0.19811320754716982,0.2301191549028542
5737,NRpre,M,M,148,0.23270440251572327,0.28166386879536814
5738,NRpre,M,V,362,0.5691823899371069,0.4882169763017777
5739,NRpre,V,A,181,0.17337164750957854,0.2253778165953531
5740,NRpre,V,M,269,0.25766283524904215,0.2908130160900265
5741,NRpre,V,V,594,0.5689655172413793,0.4838091673146203
5742,NRpre,A,A,108,0.20689655172413793,0.257650643535392
5743,NRpre,A,M,136,0.26053639846743293,0.2924203175541488
5744,NRpre,A,V,278,0.5325670498084292,0.44992903891045916
5745,NRpre,M,A,131,0.2059748427672956,0.23871072456457954
5746,NRpre,M,M,172,0.27044025157232704,0.29764095066741153
5747,NRpre,M,V,333,0.5235849056603774,0.46364832476800893
5748,NRpre,V,A,187,0.17911877394636017,0.22624888401752796
5749,NRpre,V,M,256,0.24521072796934865,0.28753334353642074
5750,NRpre,V,V,601,0.5756704980842912,0.48621777244605136
5751,NRpre,A,A,132,0.25287356321839083,0.27340028785889703
5752,NRpre,A,M,134,0.2567049808429119,0.29581630285642835
5753,NRpre,A,V,256,0.4904214559386973,0.43078340928467457
5754,NRpre,M,A,134,0.21069182389937108,0.24480016469663243
5755,NRpre,M,M,145,0.2279874213836478,0.2766940774136097
5756,NRpre,M,V,357,0.5613207547169812,0.47850575788975785
5757,NRpre,V,A,164,0.15708812260536398,0.2118556756052687
5758,NRpre,V,M,268,0.2567049808429119,0.29693370036209377
5759,NRpre,V,V,612,0.5862068965517241,0.49121062403263754
5760,NRpre,A,A,114,0.21839080459770116,0.25992144906816533
5761,NRpre,A,M,144,0.27586206896551724,0.2853309868347234
5762,NRpre,A,V,264,0.5057471264367817,0.4547475640971113
5763,NRpre,M,A,121,0.19025157232704404,0.23063810615929628
5764,NRpre,M,M,187,0.2940251572327044,0.3155722656262123
5765,NRpre,M,V,328,0.5157232704402516,0.4537896282144914
5766,NRpre,V,A,197,0.18869731800766285,0.23032193971902792
5767,NRpre,V,M,263,0.25191570881226055,0.2813349268554241
5768,NRpre,V,V,584,0.5593869731800766,0.48834313342554797
5769,NRpre,A,A,141,0.27011494252873564,0.28769230601396867
5770,NRpre,A,M,122,0.23371647509578544,0.2775530123357955
5771,NRpre,A,V,259,0.49616858237547895,0.4347546816502358
5772,NRpre,M,A,128,0.20125786163522014,0.23851189477125437
5773,NRpre,M,M,184,0.2893081761006289,0.30005738431712253
5774,NRpre,M,V,324,0.5094339622641509,0.4614307209116231
5775,NRpre,V,A,191,0.18295019157088122,0.2233544681301035
5776,NRpre,V,M,220,0.210727969348659,0.27215549036003
5777,NRpre,V,V,633,0.6063218390804598,0.5044900415098665
5778,NRpre,A,A,147,0.28160919540229884,0.2853047458295414
5779,NRpre,A,M,119,0.22796934865900384,0.28004756868457864
5780,NRpre,A,V,256,0.4904214559386973,0.43464768548588
5781,NRpre,M,A,113,0.17767295597484276,0.2320985145584068
5782,NRpre,M,M,185,0.2908805031446541,0.304350446592405
5783,NRpre,M,V,338,0.5314465408805031,0.4635510388491882
5784,NRpre,V,A,181,0.17337164750957854,0.219790851579281
5785,NRpre,V,M,257,0.24616858237547892,0.2893519111129503
5786,NRpre,V,V,606,0.5804597701149425,0.49085723730776876
5787,NRpre,A,A,129,0.2471264367816092,0.2724074834148797
