,Group,Type,Area,Neighborhood,count,prob,mean_dist
23365,NRpre,A,A/RL/AL,M,54,0.29508196721311475,0.2740176397373762
23366,NRpre,A,A/RL/AL,V,52,0.28415300546448086,0.3241889015731478
23367,NRpre,A,AM/PM,A,11,0.14285714285714285,0.1794834610681374
23368,NRpre,A,AM/PM,M,20,0.2597402597402597,0.28480217047320583
23369,NRpre,A,AM/PM,V,46,0.5974025974025974,0.5357143684586568
23370,NRpre,A,LM,A,14,0.5,0.44663763676832907
23371,NRpre,A,LM,M,6,0.21428571428571427,0.22014840639793573
23372,NRpre,A,LM,V,8,0.2857142857142857,0.33321395683373517
23373,NRpre,A,V1,A,26,0.1111111111111111,0.17254681419763224
23374,NRpre,A,V1,M,75,0.32051282051282054,0.3139566217269834
23375,NRpre,A,V1,V,133,0.5683760683760684,0.5134965640753844
23376,NRpre,M,A/RL/AL,A,53,0.4076923076923077,0.37453467544351876
23377,NRpre,M,A/RL/AL,M,30,0.23076923076923078,0.278790592385615
23378,NRpre,M,A/RL/AL,V,47,0.36153846153846153,0.34667473217086625
23379,NRpre,M,AM/PM,A,15,0.12295081967213115,0.17653238953936326
23380,NRpre,M,AM/PM,M,23,0.1885245901639344,0.267867563815315
23381,NRpre,M,AM/PM,V,84,0.6885245901639344,0.5556000466453217
23382,NRpre,M,LM,A,3,0.2,0.2982118867382989
23383,NRpre,M,LM,M,6,0.4,0.3626477004915344
23384,NRpre,M,LM,V,6,0.4,0.33914041277016677
23385,NRpre,M,V1,A,39,0.10569105691056911,0.18356788030581223
23386,NRpre,M,V1,M,115,0.3116531165311653,0.3138914517138221
23387,NRpre,M,V1,V,215,0.5826558265582655,0.5025406679803657
23388,NRpre,V,A/RL/AL,A,64,0.4507042253521127,0.40192881363772653
23389,NRpre,V,A/RL/AL,M,36,0.2535211267605634,0.31526841165729014
23390,NRpre,V,A/RL/AL,V,42,0.29577464788732394,0.28280277470498333
23391,NRpre,V,AM/PM,A,36,0.15,0.17714912313631168
23392,NRpre,V,AM/PM,M,49,0.20416666666666666,0.2659552128882923
23393,NRpre,V,AM/PM,V,155,0.6458333333333334,0.556895663975396
23394,NRpre,V,LM,A,11,0.55,0.450354810285452
23395,NRpre,V,LM,M,4,0.2,0.29590813406502275
23396,NRpre,V,LM,V,5,0.25,0.2537370556495253
23397,NRpre,V,V1,A,70,0.10903426791277258,0.1793638762923351
23398,NRpre,V,V1,M,172,0.26791277258566976,0.29561333638002113
23399,NRpre,V,V1,V,400,0.6230529595015576,0.5250227873276437
23400,NRpre,A,A/RL/AL,A,78,0.430939226519337,0.4140216603669452
23401,NRpre,A,A/RL/AL,M,37,0.20441988950276244,0.23888279434427867
23402,NRpre,A,A/RL/AL,V,66,0.36464088397790057,0.3470955452887761
23403,NRpre,A,AM/PM,A,10,0.12658227848101267,0.16926128081680117
23404,NRpre,A,AM/PM,M,14,0.17721518987341772,0.2701018921872492
23405,NRpre,A,AM/PM,V,55,0.6962025316455697,0.5606368269959496
23406,NRpre,A,LM,A,16,0.5517241379310345,0.4649817212497201
23407,NRpre,A,LM,M,7,0.2413793103448276,0.33464472649099875
23408,NRpre,A,LM,V,6,0.20689655172413793,0.20037355225928116
23409,NRpre,A,V1,A,26,0.11158798283261803,0.1789124791643728
23410,NRpre,A,V1,M,61,0.26180257510729615,0.29475352487050577
23411,NRpre,A,V1,V,146,0.6266094420600858,0.5263339959651214
23412,NRpre,M,A/RL/AL,A,54,0.421875,0.38907351783364347
23413,NRpre,M,A/RL/AL,M,33,0.2578125,0.2694991702640659
23414,NRpre,M,A/RL/AL,V,41,0.3203125,0.34142731190229064
23415,NRpre,M,AM/PM,A,9,0.0743801652892562,0.17793592023587076
23416,NRpre,M,AM/PM,M,26,0.21487603305785125,0.2979507963232814
23417,NRpre,M,AM/PM,V,86,0.7107438016528925,0.5241132834408478
23418,NRpre,M,LM,A,12,0.7058823529411765,0.5369295799257918
23419,NRpre,M,LM,M,2,0.11764705882352941,0.1885185279062562
23420,NRpre,M,LM,V,3,0.17647058823529413,0.274551892167952
23421,NRpre,M,V1,A,49,0.13243243243243244,0.19845849032413565
23422,NRpre,M,V1,M,103,0.27837837837837837,0.2960865542812446
23423,NRpre,M,V1,V,218,0.5891891891891892,0.5054549553946198
23424,NRpre,V,A/RL/AL,A,65,0.4452054794520548,0.39236182292190314
23425,NRpre,V,A/RL/AL,M,36,0.2465753424657534,0.27998058624172134
23426,NRpre,V,A/RL/AL,V,45,0.3082191780821918,0.3276575908363756
23427,NRpre,V,AM/PM,A,26,0.1087866108786611,0.18767050562357923
23428,NRpre,V,AM/PM,M,57,0.2384937238493724,0.2796461349707393
23429,NRpre,V,AM/PM,V,156,0.6527196652719666,0.5326833594056815
23430,NRpre,V,LM,A,10,0.5882352941176471,0.4439509499548538
23431,NRpre,V,LM,M,2,0.11764705882352941,0.2644570118342364
23432,NRpre,V,LM,V,5,0.29411764705882354,0.2915920382109098
23433,NRpre,V,V1,A,88,0.13707165109034267,0.18749400069008737
23434,NRpre,V,V1,M,161,0.2507788161993769,0.296837727241192
23435,NRpre,V,V1,V,393,0.6121495327102804,0.5156682720687206
23436,NRpre,A,A/RL/AL,A,67,0.3641304347826087,0.39949741175892267
23437,NRpre,A,A/RL/AL,M,54,0.29347826086956524,0.3038680820582103
23438,NRpre,A,A/RL/AL,V,63,0.3423913043478261,0.2966345061828671
23439,NRpre,A,AM/PM,A,11,0.13924050632911392,0.1886195953601589
23440,NRpre,A,AM/PM,M,13,0.16455696202531644,0.2584369563212012
23441,NRpre,A,AM/PM,V,55,0.6962025316455697,0.55294344831864
23442,NRpre,A,LM,A,11,0.4074074074074074,0.43421696138982613
23443,NRpre,A,LM,M,8,0.2962962962962963,0.2730650294941458
23444,NRpre,A,LM,V,8,0.2962962962962963,0.292718009116028
23445,NRpre,A,V1,A,26,0.11206896551724138,0.16834711059486562
23446,NRpre,A,V1,M,58,0.25,0.2981071950961184
23447,NRpre,A,V1,V,148,0.6379310344827587,0.533545694309016
23448,NRpre,M,A/RL/AL,A,58,0.44274809160305345,0.41928050071382206
23449,NRpre,M,A/RL/AL,M,33,0.25190839694656486,0.2704014857527387
23450,NRpre,M,A/RL/AL,V,40,0.3053435114503817,0.31031801353343924
23451,NRpre,M,AM/PM,A,16,0.1322314049586777,0.18488303649786975
23452,NRpre,M,AM/PM,M,28,0.23140495867768596,0.2929799797712069
23453,NRpre,M,AM/PM,V,77,0.6363636363636364,0.5221369837309233
23454,NRpre,M,LM,A,6,0.42857142857142855,0.39299613668245714
23455,NRpre,M,LM,M,2,0.14285714285714285,0.24316808439671408
23456,NRpre,M,LM,V,6,0.42857142857142855,0.36383577892082875
23457,NRpre,M,V1,A,39,0.10540540540540541,0.17734286669714883
23458,NRpre,M,V1,M,101,0.27297297297297296,0.3016854891438486
23459,NRpre,M,V1,V,230,0.6216216216216216,0.5209716441590027
23460,NRpre,V,A/RL/AL,A,60,0.42857142857142855,0.3787713210645314
23461,NRpre,V,A/RL/AL,M,33,0.2357142857142857,0.276242296352857
23462,NRpre,V,A/RL/AL,V,47,0.3357142857142857,0.34498638258261166
23463,NRpre,V,AM/PM,A,33,0.13807531380753138,0.19797502813226509
23464,NRpre,V,AM/PM,M,48,0.200836820083682,0.25559722507748667
23465,NRpre,V,AM/PM,V,158,0.6610878661087866,0.5464277467902482
23466,NRpre,V,LM,A,6,0.2727272727272727,0.3705613542956078
23467,NRpre,V,LM,M,3,0.13636363636363635,0.23014837430052937
23468,NRpre,V,LM,V,13,0.5909090909090909,0.3992902714038628
23469,NRpre,V,V1,A,92,0.14307931570762053,0.19159927510071784
23470,NRpre,V,V1,M,173,0.2690513219284603,0.2964346766261522
23471,NRpre,V,V1,V,378,0.5878693623639192,0.51196604827313
23472,NRpre,A,A/RL/AL,A,88,0.47058823529411764,0.4270705119720637
23473,NRpre,A,A/RL/AL,M,52,0.27807486631016043,0.27292214437710816
23474,NRpre,A,A/RL/AL,V,47,0.25133689839572193,0.30000734365082815
23475,NRpre,A,AM/PM,A,7,0.09210526315789473,0.16129378536639147
23476,NRpre,A,AM/PM,M,17,0.2236842105263158,0.26918169650468277
23477,NRpre,A,AM/PM,V,52,0.6842105263157895,0.5695245181289258
23478,NRpre,A,LM,A,9,0.375,0.3222650847642032
23479,NRpre,A,LM,M,7,0.2916666666666667,0.3550527999430646
23480,NRpre,A,LM,V,8,0.3333333333333333,0.3226821152927322
23481,NRpre,A,V1,A,36,0.15319148936170213,0.20961463495937138
23482,NRpre,A,V1,M,59,0.251063829787234,0.2906418215035421
23483,NRpre,A,V1,V,140,0.5957446808510638,0.4997435435370865
23484,NRpre,M,A/RL/AL,A,59,0.4645669291338583,0.4019949091039976
23485,NRpre,M,A/RL/AL,M,29,0.2283464566929134,0.27385914443927445
23486,NRpre,M,A/RL/AL,V,39,0.30708661417322836,0.324145946456728
23487,NRpre,M,AM/PM,A,8,0.06504065040650407,0.15542284041846452
23488,NRpre,M,AM/PM,M,34,0.2764227642276423,0.3132940787686521
23489,NRpre,M,AM/PM,V,81,0.6585365853658537,0.5312830808128833
23490,NRpre,M,LM,A,10,0.5882352941176471,0.48042139787037996
23491,NRpre,M,LM,M,3,0.17647058823529413,0.2544619010831849
23492,NRpre,M,LM,V,4,0.23529411764705882,0.2651167010464352
23493,NRpre,M,V1,A,53,0.14363143631436315,0.1900665570769799
23494,NRpre,M,V1,M,82,0.2222222222222222,0.28764512407872594
23495,NRpre,M,V1,V,234,0.6341463414634146,0.5222883188442942
23496,NRpre,V,A/RL/AL,A,66,0.46808510638297873,0.37412004219224626
23497,NRpre,V,A/RL/AL,M,36,0.2553191489361702,0.30821639053394767
23498,NRpre,V,A/RL/AL,V,39,0.2765957446808511,0.31766356727380607
23499,NRpre,V,AM/PM,A,29,0.12083333333333333,0.18518411273191057
23500,NRpre,V,AM/PM,M,61,0.25416666666666665,0.2829845205116848
23501,NRpre,V,AM/PM,V,150,0.625,0.5318313667564046
23502,NRpre,V,LM,A,5,0.22727272727272727,0.3104185004908438
23503,NRpre,V,LM,M,6,0.2727272727272727,0.2719789727201348
23504,NRpre,V,LM,V,11,0.5,0.4176025267890214
23505,NRpre,V,V1,A,90,0.14040561622464898,0.18814911604084356
23506,NRpre,V,V1,M,162,0.25273010920436817,0.3010283982252341
23507,NRpre,V,V1,V,389,0.6068642745709828,0.5108224857339224
23508,NRpre,A,A/RL/AL,A,77,0.425414364640884,0.3946059519980226
23509,NRpre,A,A/RL/AL,M,51,0.281767955801105,0.2857503402417536
23510,NRpre,A,A/RL/AL,V,53,0.292817679558011,0.31964370776022377
23511,NRpre,A,AM/PM,A,4,0.05194805194805195,0.14942258225080401
23512,NRpre,A,AM/PM,M,17,0.22077922077922077,0.2924519695349549
23513,NRpre,A,AM/PM,V,56,0.7272727272727273,0.558125448214241
23514,NRpre,A,LM,A,16,0.5333333333333333,0.46629160021706434
23515,NRpre,A,LM,M,10,0.3333333333333333,0.2932859061434361
23516,NRpre,A,LM,V,4,0.13333333333333333,0.24042249363949955
23517,NRpre,A,V1,A,34,0.1452991452991453,0.1833302420377767
23518,NRpre,A,V1,M,69,0.2948717948717949,0.3104900477490868
23519,NRpre,A,V1,V,131,0.5598290598290598,0.5061797102131366
23520,NRpre,M,A/RL/AL,A,71,0.5590551181102362,0.43319670648778064
23521,NRpre,M,A/RL/AL,M,25,0.1968503937007874,0.25755529779835223
23522,NRpre,M,A/RL/AL,V,31,0.2440944881889764,0.3092479957138672
23523,NRpre,M,AM/PM,A,20,0.1652892561983471,0.2049156707734195
23524,NRpre,M,AM/PM,M,32,0.2644628099173554,0.28294341452621746
23525,NRpre,M,AM/PM,V,69,0.5702479338842975,0.512140914700363
23526,NRpre,M,LM,A,7,0.3888888888888889,0.37437310095682563
23527,NRpre,M,LM,M,5,0.2777777777777778,0.27196042324368963
23528,NRpre,M,LM,V,6,0.3333333333333333,0.35366647579948474
23529,NRpre,M,V1,A,56,0.15135135135135136,0.20559183139259032
23530,NRpre,M,V1,M,99,0.26756756756756755,0.296406833621263
23531,NRpre,M,V1,V,215,0.581081081081081,0.4980013349861467
23532,NRpre,V,A/RL/AL,A,57,0.3877551020408163,0.39878392077356273
23533,NRpre,V,A/RL/AL,M,40,0.272108843537415,0.2700744292196892
23534,NRpre,V,A/RL/AL,V,50,0.3401360544217687,0.3311416500067481
23535,NRpre,V,AM/PM,A,31,0.12863070539419086,0.17520709876170723
23536,NRpre,V,AM/PM,M,41,0.17012448132780084,0.2608665027376226
23537,NRpre,V,AM/PM,V,169,0.7012448132780082,0.5639263985006702
23538,NRpre,V,LM,A,7,0.4666666666666667,0.4133120900218309
23539,NRpre,V,LM,M,7,0.4666666666666667,0.4106952841399832
23540,NRpre,V,LM,V,1,0.06666666666666667,0.175992625838186
23541,NRpre,V,V1,A,76,0.11856474258970359,0.19316087396856932
23542,NRpre,V,V1,M,171,0.2667706708268331,0.2886121624500722
23543,NRpre,V,V1,V,394,0.6146645865834633,0.5182269635813584
23544,NRpre,A,A/RL/AL,A,69,0.38333333333333336,0.36966862501113357
23545,NRpre,A,A/RL/AL,M,47,0.2611111111111111,0.2862462641030764
23546,NRpre,A,A/RL/AL,V,64,0.35555555555555557,0.34408511088579
23547,NRpre,A,AM/PM,A,9,0.11688311688311688,0.19466020470126413
23548,NRpre,A,AM/PM,M,22,0.2857142857142857,0.28441125572678183
23549,NRpre,A,AM/PM,V,46,0.5974025974025974,0.5209285395719541
23550,NRpre,A,LM,A,18,0.6,0.4706026931916257
23551,NRpre,A,LM,M,5,0.16666666666666666,0.23693825855116143
23552,NRpre,A,LM,V,7,0.23333333333333334,0.29245904825721286
23553,NRpre,A,V1,A,29,0.12340425531914893,0.17359947732347303
23554,NRpre,A,V1,M,61,0.25957446808510637,0.3020051307981599
23555,NRpre,A,V1,V,145,0.6170212765957447,0.5243953918783671
23556,NRpre,M,A/RL/AL,A,52,0.39097744360902253,0.40684467140262554
23557,NRpre,M,A/RL/AL,M,40,0.3007518796992481,0.2896443656721129
23558,NRpre,M,A/RL/AL,V,41,0.3082706766917293,0.3035109629252616
23559,NRpre,M,AM/PM,A,20,0.1652892561983471,0.20003272894986981
23560,NRpre,M,AM/PM,M,22,0.18181818181818182,0.24370969729881115
23561,NRpre,M,AM/PM,V,79,0.6528925619834711,0.556257573751319
23562,NRpre,M,LM,A,7,0.5833333333333334,0.5580122366259629
23563,NRpre,M,LM,M,0,0.0,0.07023124874308329
23564,NRpre,M,LM,V,5,0.4166666666666667,0.3717565146309538
23565,NRpre,M,V1,A,40,0.10810810810810811,0.18305157805269728
23566,NRpre,M,V1,M,105,0.28378378378378377,0.3132415471279912
23567,NRpre,M,V1,V,225,0.6081081081081081,0.5037068748193116
23568,NRpre,V,A/RL/AL,A,65,0.45774647887323944,0.4281697649163782
23569,NRpre,V,A/RL/AL,M,41,0.2887323943661972,0.28341028766512394
23570,NRpre,V,A/RL/AL,V,36,0.2535211267605634,0.2884199474184978
23571,NRpre,V,AM/PM,A,27,0.11203319502074689,0.16692547681661893
23572,NRpre,V,AM/PM,M,59,0.24481327800829875,0.28851153262606266
23573,NRpre,V,AM/PM,V,155,0.6431535269709544,0.5445629905573184
23574,NRpre,V,LM,A,12,0.5714285714285714,0.48153167677459036
23575,NRpre,V,LM,M,1,0.047619047619047616,0.1894209130548593
23576,NRpre,V,LM,V,8,0.38095238095238093,0.32904741017055034
23577,NRpre,V,V1,A,80,0.125,0.19173450678562856
23578,NRpre,V,V1,M,175,0.2734375,0.29997207646527807
23579,NRpre,V,V1,V,385,0.6015625,0.5082934167490933
23580,NRpre,A,A/RL/AL,A,72,0.39344262295081966,0.400071306645661
23581,NRpre,A,A/RL/AL,M,52,0.28415300546448086,0.2940176623115098
23582,NRpre,A,A/RL/AL,V,59,0.3224043715846995,0.30591103104282924
23583,NRpre,A,AM/PM,A,16,0.2077922077922078,0.2075260705248982
23584,NRpre,A,AM/PM,M,16,0.2077922077922078,0.3077445514591942
23585,NRpre,A,AM/PM,V,45,0.5844155844155844,0.4847293780159077
23586,NRpre,A,LM,A,11,0.4074074074074074,0.35706946418248814
23587,NRpre,A,LM,M,6,0.2222222222222222,0.2612639071247251
23588,NRpre,A,LM,V,10,0.37037037037037035,0.38166662869278684
23589,NRpre,A,V1,A,36,0.15319148936170213,0.19362865687466568
23590,NRpre,A,V1,M,56,0.23829787234042554,0.27970344748297754
23591,NRpre,A,V1,V,143,0.6085106382978723,0.5266678956423567
23592,NRpre,M,A/RL/AL,A,56,0.4409448818897638,0.3992418355280317
23593,NRpre,M,A/RL/AL,M,34,0.2677165354330709,0.27767669597539696
23594,NRpre,M,A/RL/AL,V,37,0.29133858267716534,0.32308146849657127
23595,NRpre,M,AM/PM,A,17,0.13709677419354838,0.19900714045968323
23596,NRpre,M,AM/PM,M,33,0.2661290322580645,0.28744558268826886
23597,NRpre,M,AM/PM,V,74,0.5967741935483871,0.5135472768520479
23598,NRpre,M,LM,A,9,0.5,0.45449815998781706
23599,NRpre,M,LM,M,5,0.2777777777777778,0.2665216654133904
23600,NRpre,M,LM,V,4,0.2222222222222222,0.27898017459879265
23601,NRpre,M,V1,A,49,0.1335149863760218,0.17938842215282966
23602,NRpre,M,V1,M,77,0.2098092643051771,0.27863493287421276
23603,NRpre,M,V1,V,241,0.6566757493188011,0.5419766449729575
23604,NRpre,V,A/RL/AL,A,59,0.4068965517241379,0.3794179868547831
23605,NRpre,V,A/RL/AL,M,38,0.2620689655172414,0.3021592310260462
23606,NRpre,V,A/RL/AL,V,48,0.3310344827586207,0.3184227821191707
23607,NRpre,V,AM/PM,A,28,0.11764705882352941,0.1734800286172964
23608,NRpre,V,AM/PM,M,54,0.226890756302521,0.2752571151073836
23609,NRpre,V,AM/PM,V,156,0.6554621848739496,0.55126285627532
23610,NRpre,V,LM,A,12,0.6666666666666666,0.5431360560391746
23611,NRpre,V,LM,M,4,0.2222222222222222,0.27268309402107593
23612,NRpre,V,LM,V,2,0.1111111111111111,0.18418084993974945
23613,NRpre,V,V1,A,75,0.1166407465007776,0.19586735829143878
23614,NRpre,V,V1,M,174,0.27060653188180406,0.3063555531905254
23615,NRpre,V,V1,V,394,0.6127527216174183,0.49777708851803587
23616,NRpre,A,A/RL/AL,A,82,0.43386243386243384,0.4130351323969998
23617,NRpre,A,A/RL/AL,M,56,0.2962962962962963,0.28932810018779037
23618,NRpre,A,A/RL/AL,V,51,0.2698412698412698,0.29763676741520984
23619,NRpre,A,AM/PM,A,11,0.14473684210526316,0.22938478559133846
23620,NRpre,A,AM/PM,M,14,0.18421052631578946,0.26185617047384485
23621,NRpre,A,AM/PM,V,51,0.6710526315789473,0.5087590439348166
23622,NRpre,A,LM,A,5,0.22727272727272727,0.34845877070133996
23623,NRpre,A,LM,M,6,0.2727272727272727,0.2947860520786765
23624,NRpre,A,LM,V,11,0.5,0.35675517721998357
23625,NRpre,A,V1,A,21,0.08936170212765958,0.162375545192831
23626,NRpre,A,V1,M,72,0.30638297872340425,0.3214592728033852
23627,NRpre,A,V1,V,142,0.6042553191489362,0.5161651820037838
23628,NRpre,M,A/RL/AL,A,64,0.49230769230769234,0.4280111146140526
23629,NRpre,M,A/RL/AL,M,30,0.23076923076923078,0.27211948842800276
23630,NRpre,M,A/RL/AL,V,36,0.27692307692307694,0.2998693969579446
23631,NRpre,M,AM/PM,A,6,0.04878048780487805,0.13398865632715384
23632,NRpre,M,AM/PM,M,30,0.24390243902439024,0.31284632848449545
23633,NRpre,M,AM/PM,V,87,0.7073170731707317,0.5531650151883507
23634,NRpre,M,LM,A,7,0.5,0.44604426658763335
23635,NRpre,M,LM,M,0,0.0,0.13669670029067113
23636,NRpre,M,LM,V,7,0.5,0.4172590331216955
23637,NRpre,M,V1,A,51,0.13821138211382114,0.20610690737570433
23638,NRpre,M,V1,M,104,0.28184281842818426,0.29202516911940646
23639,NRpre,M,V1,V,214,0.5799457994579946,0.5018679235048892
23640,NRpre,V,A/RL/AL,A,70,0.5147058823529411,0.42464532889672507
23641,NRpre,V,A/RL/AL,M,30,0.22058823529411764,0.2895607736876575
23642,NRpre,V,A/RL/AL,V,36,0.2647058823529412,0.28579389741561745
23643,NRpre,V,AM/PM,A,28,0.11666666666666667,0.15414697434392413
23644,NRpre,V,AM/PM,M,68,0.2833333333333333,0.31269900215416924
23645,NRpre,V,AM/PM,V,144,0.6,0.5331540235019067
23646,NRpre,V,LM,A,7,0.25925925925925924,0.304966166005813
23647,NRpre,V,LM,M,4,0.14814814814814814,0.19007179450503162
23648,NRpre,V,LM,V,16,0.5925925925925926,0.5049620394891553
23649,NRpre,V,V1,A,69,0.10764430577223089,0.18705773931052472
23650,NRpre,V,V1,M,156,0.24336973478939158,0.2827392017255592
23651,NRpre,V,V1,V,416,0.6489859594383776,0.5302030589639161
23652,NRpre,A,A/RL/AL,A,73,0.3882978723404255,0.3765678820258097
23653,NRpre,A,A/RL/AL,M,49,0.26063829787234044,0.29684443842566227
23654,NRpre,A,A/RL/AL,V,66,0.35106382978723405,0.3265876795485279
23655,NRpre,A,AM/PM,A,12,0.15789473684210525,0.233386627648947
23656,NRpre,A,AM/PM,M,18,0.23684210526315788,0.26733476994812194
23657,NRpre,A,AM/PM,V,46,0.6052631578947368,0.49927860240293104
23658,NRpre,A,LM,A,13,0.5652173913043478,0.42223901790485746
23659,NRpre,A,LM,M,2,0.08695652173913043,0.1701027259158169
23660,NRpre,A,LM,V,8,0.34782608695652173,0.40765825617932555
23661,NRpre,A,V1,A,38,0.16170212765957448,0.19109114764414348
23662,NRpre,A,V1,M,47,0.2,0.27612299977912175
23663,NRpre,A,V1,V,150,0.6382978723404256,0.5327858525767347
23664,NRpre,M,A/RL/AL,A,64,0.49612403100775193,0.4327855067639416
23665,NRpre,M,A/RL/AL,M,32,0.24806201550387597,0.27760704096428485
23666,NRpre,M,A/RL/AL,V,33,0.2558139534883721,0.28960745227177354
23667,NRpre,M,AM/PM,A,12,0.09836065573770492,0.18154109998740228
23668,NRpre,M,AM/PM,M,34,0.2786885245901639,0.3101294149015239
23669,NRpre,M,AM/PM,V,76,0.6229508196721312,0.5083294851110738
23670,NRpre,M,LM,A,8,0.5,0.347226283808785
23671,NRpre,M,LM,M,3,0.1875,0.2566579941044759
23672,NRpre,M,LM,V,5,0.3125,0.39611572208673906
23673,NRpre,M,V1,A,37,0.1002710027100271,0.17263049832005944
23674,NRpre,M,V1,M,99,0.2682926829268293,0.30161734075890856
23675,NRpre,M,V1,V,233,0.6314363143631436,0.5257521609210319
23676,NRpre,V,A/RL/AL,A,66,0.4782608695652174,0.42460791790434704
23677,NRpre,V,A/RL/AL,M,34,0.2463768115942029,0.27038503186805546
23678,NRpre,V,A/RL/AL,V,38,0.2753623188405797,0.30500705022759755
23679,NRpre,V,AM/PM,A,27,0.11203319502074689,0.1601761120462941
23680,NRpre,V,AM/PM,M,51,0.21161825726141079,0.2642544219691496
23681,NRpre,V,AM/PM,V,163,0.6763485477178424,0.5755694659845563
23682,NRpre,V,LM,A,10,0.4166666666666667,0.3679444043185111
23683,NRpre,V,LM,M,5,0.20833333333333334,0.22995537430184035
23684,NRpre,V,LM,V,9,0.375,0.4021002213796485
23685,NRpre,V,V1,A,105,0.16380655226209048,0.20021070324642715
23686,NRpre,V,V1,M,190,0.296411856474259,0.31284913418528576
23687,NRpre,V,V1,V,346,0.5397815912636506,0.4869401625682871
23688,NRpre,A,A/RL/AL,A,87,0.4702702702702703,0.39319288924177104
23689,NRpre,A,A/RL/AL,M,48,0.2594594594594595,0.2892942323394543
23690,NRpre,A,A/RL/AL,V,50,0.2702702702702703,0.3175128784187746
23691,NRpre,A,AM/PM,A,9,0.11538461538461539,0.1920581670505539
23692,NRpre,A,AM/PM,M,19,0.24358974358974358,0.2746768986467706
23693,NRpre,A,AM/PM,V,50,0.6410256410256411,0.5332649343026754
23694,NRpre,A,LM,A,7,0.28,0.3330161961666606
23695,NRpre,A,LM,M,8,0.32,0.26047437968530435
23696,NRpre,A,LM,V,10,0.4,0.4065094241480351
23697,NRpre,A,V1,A,30,0.1282051282051282,0.16908780638216184
23698,NRpre,A,V1,M,41,0.1752136752136752,0.27384033699060967
23699,NRpre,A,V1,V,163,0.6965811965811965,0.5570718566272285
23700,NRpre,M,A/RL/AL,A,56,0.4409448818897638,0.4282670654570777
23701,NRpre,M,A/RL/AL,M,31,0.2440944881889764,0.2749618096343747
23702,NRpre,M,A/RL/AL,V,40,0.31496062992125984,0.29677112490854757
23703,NRpre,M,AM/PM,A,21,0.17355371900826447,0.1828921120449959
23704,NRpre,M,AM/PM,M,17,0.14049586776859505,0.24878161801029972
23705,NRpre,M,AM/PM,V,83,0.6859504132231405,0.5683262699447044
23706,NRpre,M,LM,A,9,0.5,0.3723401504489661
23707,NRpre,M,LM,M,6,0.3333333333333333,0.3194330303200179
23708,NRpre,M,LM,V,3,0.16666666666666666,0.308226819231016
23709,NRpre,M,V1,A,48,0.12972972972972974,0.17787897834220798
23710,NRpre,M,V1,M,97,0.26216216216216215,0.30153629192650444
23711,NRpre,M,V1,V,225,0.6081081081081081,0.5205847297312876
23712,NRpre,V,A/RL/AL,A,55,0.38461538461538464,0.3747518576003657
23713,NRpre,V,A/RL/AL,M,39,0.2727272727272727,0.2755429342240473
23714,NRpre,V,A/RL/AL,V,49,0.34265734265734266,0.34970520817558703
23715,NRpre,V,AM/PM,A,30,0.125,0.18248806527947783
23716,NRpre,V,AM/PM,M,59,0.24583333333333332,0.28228631190803416
23717,NRpre,V,AM/PM,V,151,0.6291666666666667,0.5352256228124881
23718,NRpre,V,LM,A,14,0.7,0.4937579816590797
23719,NRpre,V,LM,M,4,0.2,0.2617858464267997
23720,NRpre,V,LM,V,2,0.1,0.24445617191412064
23721,NRpre,V,V1,A,88,0.1372854914196568,0.19892377197445055
23722,NRpre,V,V1,M,164,0.25585023400936036,0.2993659004568172
23723,NRpre,V,V1,V,389,0.6068642745709828,0.5017103275687322
23724,NRpre,A,A/RL/AL,A,93,0.47692307692307695,0.4224314843382296
23725,NRpre,A,A/RL/AL,M,46,0.2358974358974359,0.270361431647631
23726,NRpre,A,A/RL/AL,V,56,0.28717948717948716,0.30720708401413943
23727,NRpre,A,AM/PM,A,14,0.18421052631578946,0.22930721702854812
23728,NRpre,A,AM/PM,M,20,0.2631578947368421,0.3049334322051635
23729,NRpre,A,AM/PM,V,42,0.5526315789473685,0.46575935076628844
23730,NRpre,A,LM,A,6,0.375,0.3077065811754717
23731,NRpre,A,LM,M,4,0.25,0.3585403894320985
23732,NRpre,A,LM,V,6,0.375,0.33375302939242973
23733,NRpre,A,V1,A,24,0.10212765957446808,0.19411332332696035
23734,NRpre,A,V1,M,67,0.2851063829787234,0.2903093060221179
23735,NRpre,A,V1,V,144,0.6127659574468085,0.5155773706509217
23736,NRpre,M,A/RL/AL,A,56,0.45901639344262296,0.42193580031404326
23737,NRpre,M,A/RL/AL,M,35,0.28688524590163933,0.29670622549776327
23738,NRpre,M,A/RL/AL,V,31,0.2540983606557377,0.2813579741881934
23739,NRpre,M,AM/PM,A,18,0.14634146341463414,0.18522682232600354
23740,NRpre,M,AM/PM,M,39,0.3170731707317073,0.29949863969038026
23741,NRpre,M,AM/PM,V,66,0.5365853658536586,0.5152745379836161
23742,NRpre,M,LM,A,6,0.2608695652173913,0.3028564169623242
23743,NRpre,M,LM,M,11,0.4782608695652174,0.3525482802943196
23744,NRpre,M,LM,V,6,0.2608695652173913,0.3445953027433562
23745,NRpre,M,V1,A,36,0.09782608695652174,0.18080257336960828
23746,NRpre,M,V1,M,99,0.26902173913043476,0.29872195332370055
23747,NRpre,M,V1,V,233,0.6331521739130435,0.5204754733066911
