,Group,Type,Area,Neighborhood,count,prob,mean_dist
16351,DRpre,A,LM,M,7,0.30434782608695654,0.35332553246456455
16352,DRpre,A,LM,V,3,0.13043478260869565,0.21887716696808662
16353,DRpre,A,V1,A,19,0.13380281690140844,0.17838265244170895
16354,DRpre,A,V1,M,55,0.3873239436619718,0.39303267800265707
16355,DRpre,A,V1,V,68,0.4788732394366197,0.428584669555634
16356,DRpre,M,A/RL/AL,A,41,0.1782608695652174,0.23596945872700506
16357,DRpre,M,A/RL/AL,M,139,0.6043478260869565,0.5217788781784036
16358,DRpre,M,A/RL/AL,V,50,0.21739130434782608,0.24225166309459137
16359,DRpre,M,AM/PM,A,5,0.10416666666666667,0.1444015255321118
16360,DRpre,M,AM/PM,M,24,0.5,0.4621614531197773
16361,DRpre,M,AM/PM,V,19,0.3958333333333333,0.3934370213481109
16362,DRpre,M,LM,A,8,0.36363636363636365,0.39376970861663535
16363,DRpre,M,LM,M,12,0.5454545454545454,0.3966078548802859
16364,DRpre,M,LM,V,2,0.09090909090909091,0.20962243650307874
16365,DRpre,M,V1,A,37,0.12052117263843648,0.19844180923119997
16366,DRpre,M,V1,M,146,0.4755700325732899,0.41799166385064224
16367,DRpre,M,V1,V,124,0.40390879478827363,0.3835665269181578
16368,DRpre,V,A/RL/AL,A,15,0.13392857142857142,0.22120686668529416
16369,DRpre,V,A/RL/AL,M,59,0.5267857142857143,0.48412539403057897
16370,DRpre,V,A/RL/AL,V,38,0.3392857142857143,0.2946677392841269
16371,DRpre,V,AM/PM,A,2,0.05,0.058862598232757156
16372,DRpre,V,AM/PM,M,20,0.5,0.4902389960320984
16373,DRpre,V,AM/PM,V,18,0.45,0.45089840573514434
16374,DRpre,V,LM,A,7,0.6363636363636364,0.505555268759951
16375,DRpre,V,LM,M,3,0.2727272727272727,0.29621123024080176
16376,DRpre,V,LM,V,1,0.09090909090909091,0.1982335009992472
16377,DRpre,V,V1,A,38,0.12218649517684887,0.20956070321470688
16378,DRpre,V,V1,M,139,0.44694533762057875,0.40049726755897164
16379,DRpre,V,V1,V,134,0.43086816720257237,0.3899420292263215
16380,DRpre,A,A/RL/AL,A,20,0.19801980198019803,0.23250283023734067
16381,DRpre,A,A/RL/AL,M,57,0.5643564356435643,0.47647913244666734
16382,DRpre,A,A/RL/AL,V,24,0.2376237623762376,0.29101803731599196
16383,DRpre,A,AM/PM,A,0,0.0,0.053072138106938484
16384,DRpre,A,AM/PM,M,5,0.5,0.430432161996184
16385,DRpre,A,AM/PM,V,5,0.5,0.5164956998968775
16386,DRpre,A,LM,A,7,0.3333333333333333,0.26894950314965005
16387,DRpre,A,LM,M,11,0.5238095238095238,0.4353071006290575
16388,DRpre,A,LM,V,3,0.14285714285714285,0.2957433962212924
16389,DRpre,A,V1,A,19,0.1347517730496454,0.20597438505829344
16390,DRpre,A,V1,M,52,0.36879432624113473,0.36136957590872204
16391,DRpre,A,V1,V,70,0.49645390070921985,0.4326560390329845
16392,DRpre,M,A/RL/AL,A,38,0.16593886462882096,0.2149383399086333
16393,DRpre,M,A/RL/AL,M,147,0.6419213973799127,0.561946875210023
16394,DRpre,M,A/RL/AL,V,44,0.19213973799126638,0.22311478488134376
16395,DRpre,M,AM/PM,A,2,0.04,0.09524423448584027
16396,DRpre,M,AM/PM,M,26,0.52,0.47524529988527975
16397,DRpre,M,AM/PM,V,22,0.44,0.42951046562887996
16398,DRpre,M,LM,A,8,0.36363636363636365,0.3826957521857944
16399,DRpre,M,LM,M,8,0.36363636363636365,0.34265108192237603
16400,DRpre,M,LM,V,6,0.2727272727272727,0.27465316589182964
16401,DRpre,M,V1,A,38,0.12418300653594772,0.17221155844207434
16402,DRpre,M,V1,M,144,0.47058823529411764,0.4282972804522399
16403,DRpre,M,V1,V,124,0.40522875816993464,0.3994911611056858
16404,DRpre,V,A/RL/AL,A,23,0.2072072072072072,0.25293871398571477
16405,DRpre,V,A/RL/AL,M,53,0.4774774774774775,0.41453893949808496
16406,DRpre,V,A/RL/AL,V,35,0.3153153153153153,0.3325223465162003
16407,DRpre,V,AM/PM,A,1,0.02702702702702703,0.12210649363763425
16408,DRpre,V,AM/PM,M,25,0.6756756756756757,0.5624478102579663
16409,DRpre,V,AM/PM,V,11,0.2972972972972973,0.3154456961043993
16410,DRpre,V,LM,A,2,0.15384615384615385,0.2798682378379636
16411,DRpre,V,LM,M,9,0.6923076923076923,0.47308449888547777
16412,DRpre,V,LM,V,2,0.15384615384615385,0.2470472632765586
16413,DRpre,V,V1,A,50,0.1597444089456869,0.21308572870905793
16414,DRpre,V,V1,M,130,0.41533546325878595,0.38920434599291603
16415,DRpre,V,V1,V,133,0.4249201277955272,0.397709925298026
16416,DRpre,A,A/RL/AL,A,12,0.12,0.19981849775435825
16417,DRpre,A,A/RL/AL,M,64,0.64,0.5186905753005651
16418,DRpre,A,A/RL/AL,V,24,0.24,0.28149092694507677
16419,DRpre,A,AM/PM,A,0,0.0,0.07147165819224917
16420,DRpre,A,AM/PM,M,10,0.8333333333333334,0.6026032773246836
16421,DRpre,A,AM/PM,V,2,0.16666666666666666,0.3259250644830672
16422,DRpre,A,LM,A,11,0.5238095238095238,0.3675086761944063
16423,DRpre,A,LM,M,6,0.2857142857142857,0.38140567493660643
16424,DRpre,A,LM,V,4,0.19047619047619047,0.2510856488689872
16425,DRpre,A,V1,A,21,0.15,0.1944924098866706
16426,DRpre,A,V1,M,62,0.44285714285714284,0.40082464559724756
16427,DRpre,A,V1,V,57,0.40714285714285714,0.40468294451608183
16428,DRpre,M,A/RL/AL,A,41,0.1774891774891775,0.2143946259328858
16429,DRpre,M,A/RL/AL,M,144,0.6233766233766234,0.5402686520793731
16430,DRpre,M,A/RL/AL,V,46,0.19913419913419914,0.24533672198774115
16431,DRpre,M,AM/PM,A,1,0.02127659574468085,0.11082140609035881
16432,DRpre,M,AM/PM,M,29,0.6170212765957447,0.499634831580668
16433,DRpre,M,AM/PM,V,17,0.3617021276595745,0.3895437623289732
16434,DRpre,M,LM,A,6,0.3,0.3595265673114035
16435,DRpre,M,LM,M,9,0.45,0.3576861181309862
16436,DRpre,M,LM,V,5,0.25,0.2827873145576103
16437,DRpre,M,V1,A,35,0.11326860841423948,0.18746794185636498
16438,DRpre,M,V1,M,164,0.5307443365695793,0.44647189245125535
16439,DRpre,M,V1,V,110,0.3559870550161812,0.3660601656923797
16440,DRpre,V,A/RL/AL,A,23,0.20909090909090908,0.23909859529431654
16441,DRpre,V,A/RL/AL,M,59,0.5363636363636364,0.49666785298907473
16442,DRpre,V,A/RL/AL,V,28,0.2545454545454545,0.2642335517166088
16443,DRpre,V,AM/PM,A,1,0.02631578947368421,0.11491409989276154
16444,DRpre,V,AM/PM,M,26,0.6842105263157895,0.5660130509683823
16445,DRpre,V,AM/PM,V,11,0.2894736842105263,0.3190728491388562
16446,DRpre,V,LM,A,7,0.4666666666666667,0.4077766174344813
16447,DRpre,V,LM,M,4,0.26666666666666666,0.3336345806119014
16448,DRpre,V,LM,V,4,0.26666666666666666,0.2585888019536174
16449,DRpre,V,V1,A,49,0.15755627009646303,0.19006040299948299
16450,DRpre,V,V1,M,118,0.37942122186495175,0.39353897248650876
16451,DRpre,V,V1,V,144,0.4630225080385852,0.4164006245140083
16452,DRpre,A,A/RL/AL,A,32,0.29357798165137616,0.2844862387275699
16453,DRpre,A,A/RL/AL,M,55,0.5045871559633027,0.46210259056823
16454,DRpre,A,A/RL/AL,V,22,0.2018348623853211,0.25341117070420005
16455,DRpre,A,AM/PM,A,0,0.0,0.180878525444893
16456,DRpre,A,AM/PM,M,3,0.375,0.31653811113601377
16457,DRpre,A,AM/PM,V,5,0.625,0.5025833634190932
16458,DRpre,A,LM,A,4,0.26666666666666666,0.2771964557775096
16459,DRpre,A,LM,M,6,0.4,0.39950647224110497
16460,DRpre,A,LM,V,5,0.3333333333333333,0.3232970719813854
16461,DRpre,A,V1,A,20,0.14184397163120568,0.18344228327547904
16462,DRpre,A,V1,M,59,0.41843971631205673,0.41388554299719255
16463,DRpre,A,V1,V,62,0.4397163120567376,0.40267217372732844
16464,DRpre,M,A/RL/AL,A,38,0.16521739130434782,0.23097689975294386
16465,DRpre,M,A/RL/AL,M,147,0.6391304347826087,0.5225985986654211
16466,DRpre,M,A/RL/AL,V,45,0.1956521739130435,0.246424501581635
16467,DRpre,M,AM/PM,A,0,0.0,0.06391085619983558
16468,DRpre,M,AM/PM,M,29,0.6170212765957447,0.5384428550331919
16469,DRpre,M,AM/PM,V,18,0.3829787234042553,0.3976462887669726
16470,DRpre,M,LM,A,5,0.22727272727272727,0.24972668602487194
16471,DRpre,M,LM,M,9,0.4090909090909091,0.3770839710253364
16472,DRpre,M,LM,V,8,0.36363636363636365,0.3731893429497916
16473,DRpre,M,V1,A,42,0.13636363636363635,0.18438273965474702
16474,DRpre,M,V1,M,155,0.5032467532467533,0.43179520262726717
16475,DRpre,M,V1,V,111,0.36038961038961037,0.38382205771798583
16476,DRpre,V,A/RL/AL,A,21,0.20588235294117646,0.24137227741835493
16477,DRpre,V,A/RL/AL,M,59,0.5784313725490197,0.4928133193413876
16478,DRpre,V,A/RL/AL,V,22,0.21568627450980393,0.2658144032402575
16479,DRpre,V,AM/PM,A,3,0.07142857142857142,0.10616097546579899
16480,DRpre,V,AM/PM,M,24,0.5714285714285714,0.51110807233525
16481,DRpre,V,AM/PM,V,15,0.35714285714285715,0.382730952198951
16482,DRpre,V,LM,A,5,0.2631578947368421,0.26841853012578415
16483,DRpre,V,LM,M,9,0.47368421052631576,0.47644623433255756
16484,DRpre,V,LM,V,5,0.2631578947368421,0.2551352355416583
16485,DRpre,V,V1,A,42,0.13504823151125403,0.19446944437438565
16486,DRpre,V,V1,M,124,0.3987138263665595,0.3919965019130248
16487,DRpre,V,V1,V,145,0.4662379421221865,0.4135340537125895
16488,DRpre,A,A/RL/AL,A,22,0.2222222222222222,0.24853055325762444
16489,DRpre,A,A/RL/AL,M,52,0.5252525252525253,0.45539447553997797
16490,DRpre,A,A/RL/AL,V,25,0.25252525252525254,0.29607497120239756
16491,DRpre,A,AM/PM,A,0,0.0,0.02497785054874181
16492,DRpre,A,AM/PM,M,8,0.8,0.6204934720273416
16493,DRpre,A,AM/PM,V,2,0.2,0.3545286774239166
16494,DRpre,A,LM,A,2,0.09523809523809523,0.23379577549976316
16495,DRpre,A,LM,M,13,0.6190476190476191,0.4574941494983394
16496,DRpre,A,LM,V,6,0.2857142857142857,0.3087100750018975
16497,DRpre,A,V1,A,24,0.16783216783216784,0.22011699270315987
16498,DRpre,A,V1,M,57,0.3986013986013986,0.3742392623437703
16499,DRpre,A,V1,V,62,0.43356643356643354,0.4056437449530698
16500,DRpre,M,A/RL/AL,A,31,0.13478260869565217,0.19035007992079947
16501,DRpre,M,A/RL/AL,M,155,0.6739130434782609,0.5805308699714571
16502,DRpre,M,A/RL/AL,V,44,0.19130434782608696,0.22911905010774336
16503,DRpre,M,AM/PM,A,2,0.041666666666666664,0.09832819734417862
16504,DRpre,M,AM/PM,M,23,0.4791666666666667,0.45081964572260147
16505,DRpre,M,AM/PM,V,23,0.4791666666666667,0.45085215693321984
16506,DRpre,M,LM,A,11,0.4782608695652174,0.3617376796360022
16507,DRpre,M,LM,M,7,0.30434782608695654,0.3986906950302447
16508,DRpre,M,LM,V,5,0.21739130434782608,0.23957162533375312
16509,DRpre,M,V1,A,48,0.1568627450980392,0.1892975915750625
16510,DRpre,M,V1,M,120,0.39215686274509803,0.39566436738911054
16511,DRpre,M,V1,V,138,0.45098039215686275,0.4150380410358269
16512,DRpre,V,A/RL/AL,A,22,0.19642857142857142,0.2506684827467599
16513,DRpre,V,A/RL/AL,M,68,0.6071428571428571,0.5051502664466324
16514,DRpre,V,A/RL/AL,V,22,0.19642857142857142,0.24418125080660774
16515,DRpre,V,AM/PM,A,2,0.05128205128205128,0.11737539370881088
16516,DRpre,V,AM/PM,M,26,0.6666666666666666,0.5508659758234377
16517,DRpre,V,AM/PM,V,11,0.28205128205128205,0.33175863046775145
16518,DRpre,V,LM,A,6,0.5,0.37185961204575335
16519,DRpre,V,LM,M,6,0.5,0.45156958956422094
16520,DRpre,V,LM,V,0,0.0,0.17657079839002573
16521,DRpre,V,V1,A,48,0.15434083601286175,0.203734382521408
16522,DRpre,V,V1,M,130,0.4180064308681672,0.39149413228395336
16523,DRpre,V,V1,V,133,0.42765273311897106,0.4047714851946386
16524,DRpre,A,A/RL/AL,A,13,0.12745098039215685,0.2252060658299614
16525,DRpre,A,A/RL/AL,M,59,0.5784313725490197,0.4935430181627915
16526,DRpre,A,A/RL/AL,V,30,0.29411764705882354,0.2812509160072471
16527,DRpre,A,AM/PM,A,0,0.0,0.10645701736935587
16528,DRpre,A,AM/PM,M,7,0.875,0.6368498836948852
16529,DRpre,A,AM/PM,V,1,0.125,0.25669309893575903
16530,DRpre,A,LM,A,13,0.5909090909090909,0.4393711252680235
16531,DRpre,A,LM,M,7,0.3181818181818182,0.3819050844544973
16532,DRpre,A,LM,V,2,0.09090909090909091,0.17872379027747923
16533,DRpre,A,V1,A,24,0.1702127659574468,0.20980384005961686
16534,DRpre,A,V1,M,63,0.44680851063829785,0.4002128743417988
16535,DRpre,A,V1,V,54,0.3829787234042553,0.38998328559858436
16536,DRpre,M,A/RL/AL,A,40,0.17543859649122806,0.224238049244114
16537,DRpre,M,A/RL/AL,M,151,0.6622807017543859,0.5655235427055024
16538,DRpre,M,A/RL/AL,V,37,0.16228070175438597,0.2102384080503835
16539,DRpre,M,AM/PM,A,4,0.0851063829787234,0.13636978352097243
16540,DRpre,M,AM/PM,M,23,0.48936170212765956,0.4488061296102915
16541,DRpre,M,AM/PM,V,20,0.425531914893617,0.4148240868687361
16542,DRpre,M,LM,A,10,0.45454545454545453,0.4020736269466804
16543,DRpre,M,LM,M,8,0.36363636363636365,0.3342144549904464
16544,DRpre,M,LM,V,4,0.18181818181818182,0.26371191806287314
16545,DRpre,M,V1,A,31,0.1,0.1716724361929097
16546,DRpre,M,V1,M,145,0.46774193548387094,0.43671924126285594
16547,DRpre,M,V1,V,134,0.432258064516129,0.3916083225442344
16548,DRpre,V,A/RL/AL,A,21,0.1891891891891892,0.2388096375795335
16549,DRpre,V,A/RL/AL,M,57,0.5135135135135135,0.4398601628021286
16550,DRpre,V,A/RL/AL,V,33,0.2972972972972973,0.321330199618338
16551,DRpre,V,AM/PM,A,1,0.023809523809523808,0.10701109884835913
16552,DRpre,V,AM/PM,M,25,0.5952380952380952,0.46336100601143265
16553,DRpre,V,AM/PM,V,16,0.38095238095238093,0.4296278951402082
16554,DRpre,V,LM,A,5,0.4166666666666667,0.3980982675068869
16555,DRpre,V,LM,M,5,0.4166666666666667,0.4181516874698326
16556,DRpre,V,LM,V,2,0.16666666666666666,0.18375004502328043
16557,DRpre,V,V1,A,41,0.13268608414239483,0.17064954452647016
16558,DRpre,V,V1,M,121,0.39158576051779936,0.3968119418397372
16559,DRpre,V,V1,V,147,0.47572815533980584,0.43253851363379264
16560,DRpre,A,A/RL/AL,A,10,0.09900990099009901,0.22078622752986393
16561,DRpre,A,A/RL/AL,M,65,0.6435643564356436,0.5028697276796447
16562,DRpre,A,A/RL/AL,V,26,0.25742574257425743,0.2763440447904913
16563,DRpre,A,AM/PM,A,1,0.1111111111111111,0.11889189923057507
16564,DRpre,A,AM/PM,M,2,0.2222222222222222,0.3847909915646635
16565,DRpre,A,AM/PM,V,6,0.6666666666666666,0.4963171092047614
16566,DRpre,A,LM,A,6,0.2727272727272727,0.36398310916839133
16567,DRpre,A,LM,M,10,0.45454545454545453,0.3111256040691443
16568,DRpre,A,LM,V,6,0.2727272727272727,0.3248912867624643
16569,DRpre,A,V1,A,18,0.1276595744680851,0.1873996962723976
16570,DRpre,A,V1,M,58,0.41134751773049644,0.40578527242921464
16571,DRpre,A,V1,V,65,0.46099290780141844,0.40681503129838775
16572,DRpre,M,A/RL/AL,A,43,0.18454935622317598,0.2144764081098005
16573,DRpre,M,A/RL/AL,M,153,0.6566523605150214,0.5437393447328759
16574,DRpre,M,A/RL/AL,V,37,0.15879828326180256,0.24178424715732358
16575,DRpre,M,AM/PM,A,2,0.046511627906976744,0.08820888041376074
16576,DRpre,M,AM/PM,M,24,0.5581395348837209,0.5024334623419787
16577,DRpre,M,AM/PM,V,17,0.3953488372093023,0.40935765724426054
16578,DRpre,M,LM,A,9,0.5294117647058824,0.39543264751543644
16579,DRpre,M,LM,M,4,0.23529411764705882,0.3536856789980335
16580,DRpre,M,LM,V,4,0.23529411764705882,0.25088167348653007
16581,DRpre,M,V1,A,35,0.11146496815286625,0.1697945928855759
16582,DRpre,M,V1,M,131,0.4171974522292994,0.40874210755936174
16583,DRpre,M,V1,V,148,0.4713375796178344,0.4214632995550624
16584,DRpre,V,A/RL/AL,A,18,0.16822429906542055,0.23179441230495848
16585,DRpre,V,A/RL/AL,M,61,0.5700934579439252,0.49077123058520816
16586,DRpre,V,A/RL/AL,V,28,0.2616822429906542,0.27743435710983333
16587,DRpre,V,AM/PM,A,7,0.15555555555555556,0.13935233415628132
16588,DRpre,V,AM/PM,M,21,0.4666666666666667,0.4873593262060036
16589,DRpre,V,AM/PM,V,17,0.37777777777777777,0.3732883396377151
16590,DRpre,V,LM,A,10,0.5882352941176471,0.4463311540719795
16591,DRpre,V,LM,M,7,0.4117647058823529,0.3717987758065727
16592,DRpre,V,LM,V,0,0.0,0.1818700701214477
16593,DRpre,V,V1,A,39,0.12786885245901639,0.17281998262647028
16594,DRpre,V,V1,M,144,0.4721311475409836,0.4392878369609393
16595,DRpre,V,V1,V,122,0.4,0.38789218041259044
16596,DRpre,A,A/RL/AL,A,20,0.19047619047619047,0.24649462468286187
16597,DRpre,A,A/RL/AL,M,56,0.5333333333333333,0.4677873169773171
16598,DRpre,A,A/RL/AL,V,29,0.2761904761904762,0.285718058339821
16599,DRpre,A,AM/PM,A,0,0.0,0.10344391852735865
16600,DRpre,A,AM/PM,M,6,0.6666666666666666,0.46181519445643254
16601,DRpre,A,AM/PM,V,3,0.3333333333333333,0.43474088701620883
16602,DRpre,A,LM,A,5,0.2777777777777778,0.29264494966692245
16603,DRpre,A,LM,M,10,0.5555555555555556,0.4593094069420821
16604,DRpre,A,LM,V,3,0.16666666666666666,0.2480456433909955
16605,DRpre,A,V1,A,23,0.16312056737588654,0.20588216445051705
16606,DRpre,A,V1,M,57,0.40425531914893614,0.3911413565031418
16607,DRpre,A,V1,V,61,0.4326241134751773,0.40297647904634115
16608,DRpre,M,A/RL/AL,A,43,0.18859649122807018,0.20844711041412264
16609,DRpre,M,A/RL/AL,M,144,0.631578947368421,0.5379696009177484
16610,DRpre,M,A/RL/AL,V,41,0.17982456140350878,0.253583288668129
16611,DRpre,M,AM/PM,A,5,0.125,0.13636924427621883
16612,DRpre,M,AM/PM,M,14,0.35,0.38523113006645004
16613,DRpre,M,AM/PM,V,21,0.525,0.47839962565733113
16614,DRpre,M,LM,A,7,0.2916666666666667,0.33700161273734125
16615,DRpre,M,LM,M,13,0.5416666666666666,0.4518342526300226
16616,DRpre,M,LM,V,4,0.16666666666666666,0.21116413463263614
16617,DRpre,M,V1,A,46,0.14603174603174604,0.17439429095232029
16618,DRpre,M,V1,M,147,0.4666666666666667,0.42449098563520005
16619,DRpre,M,V1,V,122,0.3873015873015873,0.4011147234124796
16620,DRpre,V,A/RL/AL,A,31,0.28703703703703703,0.25909392548629834
16621,DRpre,V,A/RL/AL,M,57,0.5277777777777778,0.502532936917144
16622,DRpre,V,A/RL/AL,V,20,0.18518518518518517,0.23837313759655773
16623,DRpre,V,AM/PM,A,2,0.041666666666666664,0.11272626652237754
16624,DRpre,V,AM/PM,M,24,0.5,0.4527679437011187
16625,DRpre,V,AM/PM,V,22,0.4583333333333333,0.4345057897765037
16626,DRpre,V,LM,A,7,0.5,0.35352093657150585
16627,DRpre,V,LM,M,4,0.2857142857142857,0.3824018953065795
16628,DRpre,V,LM,V,3,0.21428571428571427,0.26407716812191473
16629,DRpre,V,V1,A,44,0.14473684210526316,0.19355349172674216
16630,DRpre,V,V1,M,127,0.41776315789473684,0.4184576801321866
16631,DRpre,V,V1,V,133,0.4375,0.3879888281410713
16632,DRpre,A,A/RL/AL,A,20,0.19230769230769232,0.22036825960302983
16633,DRpre,A,A/RL/AL,M,60,0.5769230769230769,0.508247293741112
16634,DRpre,A,A/RL/AL,V,24,0.23076923076923078,0.27138444665585815
16635,DRpre,A,AM/PM,A,0,0.0,0.09031279406505667
16636,DRpre,A,AM/PM,M,5,0.5555555555555556,0.5301280084602072
16637,DRpre,A,AM/PM,V,4,0.4444444444444444,0.37955919747473615
16638,DRpre,A,LM,A,6,0.3,0.3205492756477629
16639,DRpre,A,LM,M,7,0.35,0.37847844216960996
16640,DRpre,A,LM,V,7,0.35,0.3009722821826271
16641,DRpre,A,V1,A,19,0.1357142857142857,0.17156918094487514
16642,DRpre,A,V1,M,60,0.42857142857142855,0.39857421617287986
16643,DRpre,A,V1,V,61,0.4357142857142857,0.429856602882245
16644,DRpre,M,A/RL/AL,A,29,0.12446351931330472,0.20255823646799792
16645,DRpre,M,A/RL/AL,M,155,0.6652360515021459,0.535389547102619
16646,DRpre,M,A/RL/AL,V,49,0.21030042918454936,0.26205221642938314
16647,DRpre,M,AM/PM,A,2,0.045454545454545456,0.11467855495356405
16648,DRpre,M,AM/PM,M,21,0.4772727272727273,0.41055806158643193
16649,DRpre,M,AM/PM,V,21,0.4772727272727273,0.47476338346000396
16650,DRpre,M,LM,A,10,0.5,0.4295070287795369
16651,DRpre,M,LM,M,8,0.4,0.38029722835821494
16652,DRpre,M,LM,V,2,0.1,0.19019574286224816
16653,DRpre,M,V1,A,41,0.13225806451612904,0.1786640610583651
16654,DRpre,M,V1,M,127,0.4096774193548387,0.40779011333196147
16655,DRpre,M,V1,V,142,0.45806451612903226,0.41354582560967346
16656,DRpre,V,A/RL/AL,A,16,0.15384615384615385,0.22642854950601302
16657,DRpre,V,A/RL/AL,M,64,0.6153846153846154,0.5257749278127948
16658,DRpre,V,A/RL/AL,V,24,0.23076923076923078,0.24779652268119223
16659,DRpre,V,AM/PM,A,5,0.11363636363636363,0.09885897141203813
16660,DRpre,V,AM/PM,M,20,0.45454545454545453,0.4634602196735155
16661,DRpre,V,AM/PM,V,19,0.4318181818181818,0.43768080891444633
16662,DRpre,V,LM,A,5,0.3125,0.3440419316569902
16663,DRpre,V,LM,M,4,0.25,0.30538874474754846
16664,DRpre,V,LM,V,7,0.4375,0.3505693235954613
16665,DRpre,V,V1,A,44,0.14193548387096774,0.20554572503447055
16666,DRpre,V,V1,M,149,0.4806451612903226,0.4193890093800259
16667,DRpre,V,V1,V,117,0.3774193548387097,0.37506526558550357
16668,DRpre,A,A/RL/AL,A,16,0.16161616161616163,0.22464809645295555
16669,DRpre,A,A/RL/AL,M,50,0.5050505050505051,0.4482874535031612
16670,DRpre,A,A/RL/AL,V,33,0.3333333333333333,0.3270644500438833
16671,DRpre,A,AM/PM,A,0,0.0,0.09000410745563167
16672,DRpre,A,AM/PM,M,4,0.4444444444444444,0.476523387661078
16673,DRpre,A,AM/PM,V,5,0.5555555555555556,0.43347250488329025
16674,DRpre,A,LM,A,8,0.34782608695652173,0.37479070246646806
16675,DRpre,A,LM,M,9,0.391304347826087,0.3480283663927778
16676,DRpre,A,LM,V,6,0.2608695652173913,0.2771809311407541
16677,DRpre,A,V1,A,12,0.08450704225352113,0.16152969743802467
16678,DRpre,A,V1,M,59,0.4154929577464789,0.3973824837418934
16679,DRpre,A,V1,V,71,0.5,0.441087818820082
16680,DRpre,M,A/RL/AL,A,38,0.1645021645021645,0.19320734207332102
16681,DRpre,M,A/RL/AL,M,144,0.6233766233766234,0.5538238934026092
16682,DRpre,M,A/RL/AL,V,49,0.21212121212121213,0.2529687645240698
16683,DRpre,M,AM/PM,A,1,0.020833333333333332,0.09178073009594596
16684,DRpre,M,AM/PM,M,26,0.5416666666666666,0.5009457244307566
16685,DRpre,M,AM/PM,V,21,0.4375,0.4072735454732974
16686,DRpre,M,LM,A,9,0.5294117647058824,0.49073769340411877
16687,DRpre,M,LM,M,3,0.17647058823529413,0.23913380625698746
16688,DRpre,M,LM,V,5,0.29411764705882354,0.27012850033889374
16689,DRpre,M,V1,A,40,0.12861736334405144,0.1865088244755159
16690,DRpre,M,V1,M,145,0.4662379421221865,0.44586185809505124
16691,DRpre,M,V1,V,126,0.40514469453376206,0.36762931742943283
16692,DRpre,V,A/RL/AL,A,33,0.2972972972972973,0.2686761607594265
16693,DRpre,V,A/RL/AL,M,49,0.44144144144144143,0.46383501445459696
16694,DRpre,V,A/RL/AL,V,29,0.26126126126126126,0.2674888247859765
16695,DRpre,V,AM/PM,A,2,0.05,0.08051624202610577
16696,DRpre,V,AM/PM,M,24,0.6,0.5277921020339756
16697,DRpre,V,AM/PM,V,14,0.35,0.3916916559399186
16698,DRpre,V,LM,A,9,0.5625,0.4368738436563188
16699,DRpre,V,LM,M,4,0.25,0.2901027332708401
16700,DRpre,V,LM,V,3,0.1875,0.2730234230728411
16701,DRpre,V,V1,A,43,0.14006514657980457,0.20390822219249333
16702,DRpre,V,V1,M,122,0.3973941368078176,0.37126251346997835
16703,DRpre,V,V1,V,142,0.46254071661237783,0.42482926433752827
16704,DRpre,A,A/RL/AL,A,22,0.2222222222222222,0.2368458856834623
16705,DRpre,A,A/RL/AL,M,58,0.5858585858585859,0.5125759754355029
16706,DRpre,A,A/RL/AL,V,19,0.1919191919191919,0.25057813888103475
16707,DRpre,A,AM/PM,A,1,0.09090909090909091,0.11941403551049988
16708,DRpre,A,AM/PM,M,5,0.45454545454545453,0.36078829083603997
16709,DRpre,A,AM/PM,V,5,0.45454545454545453,0.5197976736534602
16710,DRpre,A,LM,A,12,0.5454545454545454,0.43517290238195566
16711,DRpre,A,LM,M,8,0.36363636363636365,0.38191252047646085
16712,DRpre,A,LM,V,2,0.09090909090909091,0.18291457714158355
16713,DRpre,A,V1,A,20,0.14184397163120568,0.18139215858952562
16714,DRpre,A,V1,M,56,0.3971631205673759,0.4062494619548803
16715,DRpre,A,V1,V,65,0.46099290780141844,0.41235837945559406
16716,DRpre,M,A/RL/AL,A,39,0.16595744680851063,0.2171757740328207
16717,DRpre,M,A/RL/AL,M,145,0.6170212765957447,0.5490057674926444
16718,DRpre,M,A/RL/AL,V,51,0.2170212765957447,0.23381845847453495
16719,DRpre,M,AM/PM,A,0,0.0,0.10634022302974144
16720,DRpre,M,AM/PM,M,19,0.4222222222222222,0.46673902519243265
16721,DRpre,M,AM/PM,V,26,0.5777777777777777,0.42692075177782596
16722,DRpre,M,LM,A,8,0.4,0.3561557068333094
16723,DRpre,M,LM,M,8,0.4,0.3487812897121313
16724,DRpre,M,LM,V,4,0.2,0.2950630034545593
16725,DRpre,M,V1,A,38,0.1237785016286645,0.19479537193788532
16726,DRpre,M,V1,M,144,0.46905537459283386,0.41540642217303436
16727,DRpre,M,V1,V,125,0.40716612377850164,0.3897982058890803
16728,DRpre,V,A/RL/AL,A,21,0.19626168224299065,0.21918189586780762
16729,DRpre,V,A/RL/AL,M,66,0.616822429906542,0.5072532071589942
16730,DRpre,V,A/RL/AL,V,20,0.18691588785046728,0.2735648969731982
16731,DRpre,V,AM/PM,A,3,0.07317073170731707,0.1297910278226615
16732,DRpre,V,AM/PM,M,22,0.5365853658536586,0.48150798971272
16733,DRpre,V,AM/PM,V,16,0.3902439024390244,0.3887009824646185
16734,DRpre,V,LM,A,4,0.2857142857142857,0.32793936499564813
16735,DRpre,V,LM,M,8,0.5714285714285714,0.449753752289668
16736,DRpre,V,LM,V,2,0.14285714285714285,0.22230688271468393
16737,DRpre,V,V1,A,35,0.11217948717948718,0.18316646714976972
